xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
228,118,380,146,KFA SUPPLY,company,0.0,0,0,0,0.0,0,0,0,0,2
187,151,425,181,( ROC : SA0416111-K ),,4.0,0,0,1,416111.0,1,0,0,0,3
166,183,444,214,( GST NO: 002126950400 ),,3.0,0,0,1,2126950400.0,1,0,1,0,2
34,221,580,249,125A TINGKAT BAWAH PT 1961 JALAN MALINJA,address,0.0,0,1,2,1961.0,1,0,1,0,5
93,252,515,280,SITE B 45400 SEKINCHAN SELANGOR,address,0.0,0,0,1,45400.0,1,0,1,0,3
166,322,402,356,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
48,372,134,398,BILL NO,,0.0,0,0,0,0.0,0,0,0,0,2
166,370,341,398,: CS0032277,,1.0,0,0,1,32277.0,1,0,0,0,0
46,407,103,433,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
166,408,438,434,: 27/05/2018 8:07 PM,date,4.0,0,1,5,2018.0,1,0,2,0,0
48,437,136,465,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
168,442,342,467,: CT001 / 0001,,2.0,0,1,2,1.0,1,1,1,0,1
49,484,103,511,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
252,487,296,514,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
330,484,389,512,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
409,487,499,512,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
47,523,355,550,STAR 74CM X79CM 10KEPING,,0.0,0,1,3,79.0,1,0,1,0,1
50,553,229,579,9555794100234,,0.0,1,0,1,9555794100234.0,1,0,1,0,0
285,556,300,578,1,,0.0,1,0,1,1.0,1,0,0,0,0
329,555,395,580,11.60,total,1.0,1,0,2,60.0,1,0,1,0,0
432,554,536,581,11.60 SR,,1.0,0,1,2,60.0,1,0,1,0,0
46,590,125,617,QTY : 1,,1.0,0,1,1,1.0,1,0,0,0,1
208,592,327,619,TOTAL RM,,0.0,0,0,0,0.0,0,0,0,0,1
207,628,284,654,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
210,671,297,701,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
354,597,365,615,:,,1.0,0,0,0,0.0,0,0,0,0,0
355,634,363,653,:,,1.0,0,0,0,0.0,0,0,0,0,0
355,676,364,696,:,,1.0,0,0,0,0.0,0,0,0,0,0
431,595,495,621,11.60,total,1.0,1,0,2,60.0,1,0,1,0,0
432,630,494,655,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
443,675,493,698,0.40,,1.0,1,0,2,40.0,1,0,1,0,0
44,739,197,767,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
46,781,153,808,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
45,821,95,845,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
307,740,391,768,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
342,785,405,808,10.94,,1.0,1,0,2,94.0,1,0,1,0,0
342,821,402,845,10.94,,1.0,1,0,2,94.0,1,0,1,0,0
435,740,475,766,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
442,784,495,808,0.66,,1.0,1,0,2,66.0,1,0,1,0,0
439,821,493,848,0.66,,1.0,1,0,2,66.0,1,0,1,0,0
208,867,370,895,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
147,894,427,923,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
