xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
104,386,816,425,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,company,0.0,0,0,0,0.0,0,0,3,0,2
354,433,547,472,(1120908-M),,3.0,0,0,1,1120908.0,1,0,1,0,0
104,474,820,514,"NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM",address,3.0,0,1,1,1.0,1,0,0,0,5
248,522,669,557,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
216,564,707,602,(GST REG. NO : 000670224384),,4.0,0,0,1,670224384.0,1,0,1,0,2
251,606,637,646,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
111,653,391,690,TABLE 38,,0.0,0,1,1,38.0,1,0,1,0,0
144,695,441,733,BILL#:V001-538701,,3.0,0,0,2,538701.0,1,1,1,0,1
530,700,780,733,ORDER#: 138803,,2.0,0,0,1,138803.0,1,0,1,0,0
104,740,179,773,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
238,740,606,779,: 22-05-2018 19:54:52,date,5.0,0,1,6,2018.0,1,2,4,0,0
106,782,461,819,CASHIER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
618,786,740,823,PAX(S):,,3.0,0,0,0,0.0,0,0,0,0,1
105,873,162,912,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
211,876,407,913,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
655,875,817,914,TOTAL TAX,,0.0,0,0,0,0.0,0,0,0,0,0
163,964,177,995,1,,0.0,1,0,1,1.0,1,0,0,0,0
566,965,587,997,D,,0.0,0,0,0,0.0,0,0,0,0,0
620,961,762,999,32.00 SR,,1.0,0,1,2,32.0,1,0,1,0,0
104,1004,321,1042,CHICKEN ITEM,,0.0,0,0,0,0.0,0,0,0,0,0
162,1050,177,1082,1,,0.0,1,0,1,1.0,1,0,0,0,0
564,1050,586,1085,D,,0.0,0,0,0,0.0,0,0,0,0,0
637,1052,760,1087,4.00 SR,,1.0,0,1,2,4.0,1,0,1,0,0
106,1092,285,1129,WHITE RICE,,0.0,0,0,0,0.0,0,0,0,0,1
164,1137,178,1172,1,,0.0,1,0,1,1.0,1,0,0,0,0
564,1137,586,1174,D,,0.0,0,0,0,0.0,0,0,0,0,0
623,1138,762,1175,18.00 SR,,1.0,0,1,2,18.0,1,0,1,0,0
106,1179,334,1219,VEGE ITEM (M),,2.0,0,0,0,0.0,0,0,0,0,3
164,1225,179,1262,1,,0.0,1,0,1,1.0,1,0,0,0,0
565,1226,585,1263,D,,0.0,0,0,0,0.0,0,0,0,0,0
636,1224,760,1262,8.00 SR,,1.0,0,1,2,8.0,1,0,1,0,0
103,1270,674,1311,RICE W SEAFOOD /MEAT ITEM SINGLE,,1.0,0,0,0,0.0,0,0,0,0,4
163,1313,177,1350,1,,0.0,1,0,1,1.0,1,0,0,0,0
564,1314,588,1348,D,,0.0,0,0,0,0.0,0,0,0,0,0
635,1312,762,1351,5.00 SR,,1.0,0,1,2,5.0,1,0,1,0,0
104,1355,248,1397,BEVERAGE,,0.0,0,0,0,0.0,0,0,0,0,0
105,1441,494,1481,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
724,1444,815,1479,67.00,,1.0,1,0,2,67.0,1,0,1,0,0
105,1488,317,1523,GST PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,2
744,1490,815,1524,4.02,,1.0,1,0,2,4.0,1,0,1,0,0
106,1529,546,1571,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
725,1533,815,1568,71.02,,1.0,1,0,2,71.0,1,0,1,0,0
104,1572,335,1613,ROUNDING ADJ:,,1.0,0,0,0,0.0,0,0,0,0,1
723,1577,815,1611,-0.02,,2.0,1,0,2,2.0,1,0,1,0,0
106,1614,312,1654,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
637,1618,813,1657,71.00,total,1.0,1,0,2,71.0,1,0,1,0,0
102,1702,265,1741,CLOSED: 1,,1.0,0,1,1,1.0,1,0,1,0,1
442,1706,622,1746,22-05-2018,date,2.0,0,1,3,2018.0,1,2,3,0,0
670,1708,816,1744,21:16:12,,2.0,0,1,3,21.0,1,0,1,0,0
104,1748,444,1785,SERVER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
105,1793,213,1825,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
723,1792,817,1828,71.00,total,1.0,1,0,2,71.0,1,0,1,0,0
104,1877,303,1918,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
459,1879,637,1919,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
689,1880,812,1919,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
102,1923,143,1958,SR,,0.0,0,0,0,0.0,0,0,0,0,0
285,1920,389,1963,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
546,1923,640,1962,67.00,,1.0,1,0,2,67.0,1,0,1,0,0
743,1924,815,1959,4.02,,1.0,1,0,2,4.0,1,0,1,0,0
283,2056,619,2091,**** THANK YOU ****,,8.0,0,0,0,0.0,0,0,0,0,0
316,2097,624,2138,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
796,789,817,822,0,,0.0,1,0,1,0.0,1,0,1,0,0
