xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
57,252,788,298,KING'S CONFECTIONERY S/B 273500-U (KSB),company,5.0,0,0,1,273500.0,1,1,1,0,5
56,302,572,345,"NO.41, JALAN SERI BINTANG 2",address,2.0,0,1,2,41.0,1,0,1,0,3
58,351,396,398,"TAMAN SRI BINTANG,",address,1.0,0,0,0,0.0,0,0,0,0,3
55,401,413,443,52100 KUALA LUMPUR.,address,1.0,0,0,1,52100.0,1,0,1,0,1
57,452,492,490,TEL NO:- 012 - 602 8832,,3.0,0,0,3,8832.0,1,1,3,0,2
60,501,488,549,(GST ID : 000294060032),,3.0,0,0,1,294060032.0,1,0,1,0,2
191,554,691,592,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
57,606,418,639,INV NO :KSB80051978,,1.0,0,0,1,80051978.0,1,0,0,0,2
455,605,813,645,DATE:11/03/18 21:30,date,4.0,0,1,5,30.0,1,0,1,0,0
56,657,323,694,CASHIER:FT8303,,1.0,0,1,1,8303.0,1,0,0,0,1
450,657,586,693,CTR :02,,1.0,0,1,1,2.0,1,0,1,0,1
73,755,150,793,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
244,756,322,793,DESC,,0.0,0,0,0,0.0,0,0,0,0,0
414,759,473,798,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
527,758,568,794,RM,,0.0,0,0,0,0.0,0,0,0,0,1
606,758,647,798,0%,,1.0,0,0,1,0.0,1,0,1,0,0
699,759,756,795,AMT,,0.0,0,0,0,0.0,0,0,0,0,1
76,856,378,894,201019 KAYA PUFF,,0.0,0,1,1,201019.0,1,0,1,0,2
77,908,381,943,231027 SLICE CAK,,0.0,0,1,1,231027.0,1,0,1,0,2
78,957,380,993,101110 CHEESE LE,,0.0,0,1,1,101110.0,1,0,1,0,1
77,1006,381,1042,251030 CHEESE TA,,0.0,0,1,1,251030.0,1,0,1,0,0
77,1057,381,1093,171153 D/R BUTTE,,1.0,0,1,1,171153.0,1,1,1,0,1
412,860,438,890,4,,0.0,1,0,1,4.0,1,0,0,0,0
416,910,433,944,1,,0.0,1,0,1,1.0,1,0,0,0,0
416,959,433,992,1,,0.0,1,0,1,1.0,1,0,0,0,0
417,1006,436,1043,1,,0.0,1,0,1,1.0,1,0,0,0,0
416,1057,433,1093,1,,0.0,1,0,1,1.0,1,0,0,0,0
488,857,571,895,1.60,,1.0,1,0,2,60.0,1,0,1,0,0
489,910,567,942,8.70,,1.0,1,0,2,70.0,1,0,1,0,0
490,958,567,994,3.50,,1.0,1,0,2,50.0,1,0,1,0,0
488,1006,568,1042,3.40,,1.0,1,0,2,40.0,1,0,1,0,0
490,1057,568,1096,4.20,,1.0,1,0,2,20.0,1,0,1,0,0
605,858,626,894,0,,0.0,1,0,1,0.0,1,0,1,0,0
605,910,626,944,0,,0.0,1,0,1,0.0,1,0,1,0,0
585,957,624,992,30,,0.0,1,0,1,30.0,1,0,1,0,0
605,1006,624,1045,0,,0.0,1,0,1,0.0,1,0,1,0,0
604,1058,624,1094,0,,0.0,1,0,1,0.0,1,0,1,0,0
699,859,775,890,6.40,,1.0,1,0,2,40.0,1,0,1,0,0
699,909,777,944,8.70,,1.0,1,0,2,70.0,1,0,1,0,0
698,959,773,991,2.45,,1.0,1,0,2,45.0,1,0,1,0,0
699,1009,775,1043,3.40,,1.0,1,0,2,40.0,1,0,1,0,0
699,1059,775,1096,4.20,,1.0,1,0,2,20.0,1,0,1,0,0
790,859,815,891,S,company,0.0,0,0,0,0.0,0,0,0,0,0
791,909,812,942,S,company,0.0,0,0,0,0.0,0,0,0,0,0
792,958,813,990,S,company,0.0,0,0,0,0.0,0,0,0,0,0
792,1008,811,1043,S,company,0.0,0,0,0,0.0,0,0,0,0,0
793,1056,814,1094,S,company,0.0,0,0,0,0.0,0,0,0,0,0
243,1156,303,1200,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
413,1158,438,1194,8,,0.0,1,0,1,8.0,1,0,1,0,0
680,1158,774,1194,25.15,total,1.0,1,0,2,25.0,1,0,1,0,0
398,1208,665,1252,ROUNDING ADJ -,,1.0,0,0,0,0.0,0,0,0,0,1
699,1210,775,1246,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
396,1308,455,1340,DUE,,0.0,0,0,0,0.0,0,0,0,0,0
397,1357,453,1400,PAY,,0.0,0,0,0,0.0,0,0,0,0,0
683,1306,776,1346,25.15,total,1.0,1,0,2,25.0,1,0,1,0,0
679,1358,775,1396,25.15,total,1.0,1,0,2,25.0,1,0,1,0,0
393,1454,511,1500,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
700,1455,775,1494,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
129,1553,622,1597,(TOTAL INCLUDED GST @ 6% :,,4.0,0,1,1,6.0,1,0,1,0,1
661,1557,753,1600,1.42),,2.0,0,0,2,42.0,1,0,1,0,0
56,1607,788,1643,GOODS SOLD NOT RETURNABLE/EXCHANGEABLE!,,2.0,0,0,0,0.0,0,1,0,0,2
58,1655,601,1695,THANK YOU PLEASE COME AGAIN! !,,2.0,0,0,0,0.0,0,0,0,0,0
56,1704,599,1742,TASTY BAKING HEALTHY NATION! !,,2.0,0,0,0,0.0,0,0,0,0,0
95,1754,755,1798,VISIT US ONLINE AT WWW.KINGS.COM.MY,,3.0,0,0,0,0.0,0,0,0,0,2
