xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
155,338,649,386,99 SPEED MART S/B (519537-X),company,4.0,0,0,2,519537.0,1,1,2,0,3
209,389,600,434,"LOT P.T. 33198, BATU 4",address,3.0,0,0,2,33198.0,1,0,2,0,3
189,439,626,485,"JALAN KAPAR, MUKIM KAPAR",address,1.0,0,0,0,0.0,0,0,0,0,1
228,491,599,536,"42100 KLANG, SELANGOR",address,1.0,0,0,1,42100.0,1,0,1,0,2
240,542,562,584,1181-TMN SRI SINAR,address,1.0,0,0,1,1181.0,1,0,1,0,3
189,592,633,638,GST ID. NO : 000181747712,,2.0,0,0,1,181747712.0,1,0,1,0,2
169,692,665,736,INVOICE NO : 17556/103/T0503,,3.0,0,0,3,17556.0,1,1,1,0,0
61,790,190,830,09:23PM,,1.0,0,1,2,23.0,1,0,0,0,0
360,790,473,840,559412,,0.0,1,0,1,559412.0,1,0,1,0,0
626,792,773,843,24-01-16,date,2.0,0,1,3,24.0,1,2,3,0,0
61,888,486,934,8019 MARIGOLD HL MILK 1L,,0.0,0,1,2,8019.0,1,0,1,0,2
92,940,311,984,@2 X RM 6.79,,2.0,0,1,3,79.0,1,0,1,0,3
607,898,771,935,RM13.58 S,,1.0,0,1,2,58.0,1,0,0,0,0
61,1043,595,1083,TOTAL SALES (INCLUSIVE GST) RM,,2.0,0,0,0,0.0,0,0,0,0,3
195,1096,593,1138,ROUNDING ADJUSTMENT RM,,0.0,0,0,0,0.0,0,0,0,0,2
394,1146,592,1189,ROUNDING RM,,0.0,0,0,0,0.0,0,0,0,0,1
463,1197,591,1236,CASH RM,,0.0,0,0,0,0.0,0,0,0,0,2
429,1246,595,1282,CHANGE RM,,0.0,0,0,0,0.0,0,0,0,0,2
56,1345,258,1391,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
57,1398,172,1434,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
338,1341,521,1389,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
423,1392,524,1436,12.82,,1.0,1,0,2,82.0,1,0,1,0,0
616,1337,753,1387,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
690,1389,749,1431,.76,,1.0,1,0,1,76.0,1,0,1,0,0
151,1547,651,1592,THANK YOU. PLEASE COME AGAIN,,1.0,0,0,0,0.0,0,0,0,0,2
53,1598,749,1640,KEEP THE INVOICE FOR APPLICABLE RETURNS,,0.0,0,0,0,0.0,0,0,0,0,0
646,1047,736,1088,13.58,,1.0,1,0,2,58.0,1,0,1,0,0
677,1097,736,1133,.02,,1.0,1,0,1,2.0,1,0,1,0,0
645,1147,736,1183,13.60,total,1.0,1,0,2,60.0,1,0,1,0,0
641,1196,735,1235,14.00,,1.0,1,0,2,14.0,1,0,1,0,0
678,1246,735,1283,.40,,1.0,1,0,1,40.0,1,0,0,0,0
