xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
348,339,638,354,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
440,356,548,369,14 MAR 2018 18:40,date,1.0,0,1,4,2018.0,1,0,3,0,1
460,374,527,390,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
368,392,619,408,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
397,410,588,426,"TAMPOI,81200 JOHOR BAHRU,JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,0
451,428,534,441,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
334,444,513,458,INVOICE # : OR18031402160311,,2.0,0,0,1,18031402160311.0,1,0,0,0,0
333,470,361,483,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
435,470,458,486,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
622,470,654,484,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
334,491,489,506,SR I00100000060-4 VEGE,,1.0,0,0,2,100000060.0,1,0,1,0,1
334,510,367,524,$5.50,,2.0,0,0,2,50.0,1,1,1,0,0
435,511,443,525,1,,0.0,1,0,1,1.0,1,0,0,0,0
618,511,651,525,$5.50,,2.0,0,0,2,50.0,1,1,1,0,0
333,537,475,551,SR I00100000006-PORK,,1.0,0,0,1,100000006.0,1,0,0,0,3
334,558,367,572,$2.70,,2.0,0,0,2,70.0,1,1,1,0,0
435,558,443,571,1,,0.0,1,0,1,1.0,1,0,0,0,0
618,558,650,573,$2.70,,2.0,0,0,2,70.0,1,1,1,0,0
535,589,650,603,TOTAL AMOUNT: $8.20,total,3.0,0,1,2,20.0,1,1,1,0,0
550,607,652,623,GST @6%: $0.46,,5.0,0,0,3,46.0,1,1,1,0,1
556,625,651,639,NETT TOTAL: $8.20,total,3.0,0,1,2,20.0,1,1,1,0,0
332,651,419,666,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
604,652,652,664,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
332,671,371,685,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
618,671,650,685,$8.20,total,2.0,0,0,2,20.0,1,1,1,0,0
333,689,379,705,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
617,688,650,703,$0.00,,2.0,0,0,2,0.0,1,1,1,0,0
331,733,407,747,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
496,734,548,747,AMOUNT($),,3.0,0,0,0,0.0,0,0,0,0,1
617,734,651,748,TAX($),,3.0,0,0,0,0.0,0,0,0,0,0
331,754,407,767,SR = GST @6%,,3.0,0,1,1,6.0,1,1,0,0,2
525,754,547,765,7.74,,1.0,1,0,2,74.0,1,0,1,0,0
628,754,652,766,0.46,,1.0,1,0,2,46.0,1,0,1,0,0
414,781,566,794,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
386,797,594,814,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
420,816,560,832,(PRICE INCLUSIVE OF GST),,2.0,0,0,0,0.0,0,0,0,0,1
413,833,567,850,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
395,851,584,866,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
406,870,572,886,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
