xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
82,204,832,259,SYARIKAT PERNIAGAAN GIN KEE,company,0.0,0,0,0,0.0,0,0,0,0,4
374,266,538,303,(81109-A),,3.0,0,0,1,81109.0,1,0,1,0,0
232,306,675,346,"NO 290, JALAN AIR PANAS,",address,2.0,0,1,1,290.0,1,0,1,0,2
366,354,545,399,"SETAPAK,",address,1.0,0,0,0,0.0,0,0,0,0,0
252,403,658,445,"53200, KUALA LUMPUR",address,1.0,0,0,1,53200.0,1,0,1,0,2
311,450,617,500,TEL : 03-40210276,,2.0,0,0,2,40210276.0,1,1,2,0,1
261,515,644,550,GST ID : 000750673920,,1.0,0,0,1,750673920.0,1,0,1,0,2
229,560,690,607,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
32,635,147,677,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
37,690,166,725,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
84,2100,824,2144,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",,2.0,0,0,0,0.0,0,0,0,0,2
255,689,496,736,: CS00012514,,1.0,0,0,1,12514.0,1,0,0,0,0
554,693,849,726,DATE: 03/01/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
35,735,174,780,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
740,2009,817,2045,5.37,,1.0,1,0,2,37.0,1,0,1,0,0
244,733,401,777,: USER,,1.0,0,0,0,0.0,0,0,0,0,0
554,729,816,773,TIME: 10:37:00,,3.0,0,1,3,37.0,1,0,1,0,1
40,787,274,827,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
548,774,638,829,REF. :,,2.0,0,0,0,0.0,0,0,0,0,1
32,874,112,914,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
336,874,398,916,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
463,874,580,914,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
628,877,767,917,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
784,874,861,916,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
35,929,127,961,1938,,0.0,1,0,1,1938.0,1,0,1,0,0
351,919,383,959,2,,0.0,1,0,1,2.0,1,0,0,0,0
483,926,563,956,6.89,,1.0,1,0,2,89.0,1,0,1,0,0
665,926,762,961,13.78,,1.0,1,0,2,78.0,1,0,1,0,0
797,924,852,964,SR,,0.0,0,0,0,0.0,0,0,0,0,0
38,972,299,1014,"4"" ROLLER SET",,1.0,0,1,1,4.0,1,0,1,0,0
42,1021,117,1058,1618,,0.0,1,0,1,1618.0,1,0,1,0,0
351,1026,378,1061,1,,0.0,1,0,1,1.0,1,0,0,0,0
478,1028,573,1063,40.28,,1.0,1,0,2,40.0,1,0,1,0,0
660,1026,760,1066,40.28,,1.0,1,0,2,40.0,1,0,1,0,0
792,1023,857,1063,SR,,0.0,0,0,0,0.0,0,0,0,0,0
30,1068,540,1113,7LT TOPLUS EMULSION PAINT,,0.0,0,1,1,7.0,1,0,1,0,0
37,1126,127,1163,2430,,0.0,1,0,1,2430.0,1,0,1,0,0
344,1131,386,1166,2,,0.0,1,0,1,2.0,1,0,0,0,0
481,1128,568,1163,18.02,,1.0,1,0,2,18.0,1,0,1,0,0
662,1131,762,1166,36.04,,1.0,1,0,2,36.0,1,0,1,0,0
792,1123,854,1165,SR,,0.0,0,0,0,0.0,0,0,0,0,0
37,1173,316,1215,CEMENT (50KG),,2.0,0,0,1,50.0,1,0,1,0,1
35,1228,122,1265,2225,,0.0,1,0,1,2225.0,1,0,1,0,0
356,1233,383,1268,1,,0.0,1,0,1,1.0,1,0,0,0,0
478,1230,555,1262,4.77,,1.0,1,0,2,77.0,1,0,1,0,0
677,1230,762,1272,4.77,,1.0,1,0,2,77.0,1,0,1,0,0
794,1235,859,1267,SR,,0.0,0,0,0,0.0,0,0,0,0,0
35,1277,341,1319,PLASTIC TRAP (L),,2.0,0,0,0,0.0,0,0,0,0,3
125,1335,282,1370,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
349,1325,379,1365,6,,0.0,1,0,1,6.0,1,0,0,0,0
657,1325,759,1370,94.87,total,1.0,1,0,2,94.0,1,0,1,0,0
127,1417,588,1459,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
665,1409,752,1449,89.50,,1.0,1,0,2,89.0,1,0,1,0,0
406,1464,583,1511,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
670,1467,757,1507,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
391,1519,585,1561,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
675,1519,762,1561,5.37,,1.0,1,0,2,37.0,1,0,1,0,0
403,1574,580,1619,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
682,1579,759,1621,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
67,1639,587,1676,TOTAL SALES (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
665,1641,755,1676,94.87,total,1.0,1,0,2,94.0,1,0,1,0,0
441,1696,585,1733,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
657,1691,754,1736,94.87,total,1.0,1,0,2,94.0,1,0,1,0,0
418,1748,590,1785,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
682,1743,764,1785,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
97,1840,386,1885,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
