xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
254,100,721,144,FUYI MINI MARKET,company,0.0,0,0,0,0.0,0,0,0,0,0
330,149,659,185,BR NO.: 0195932-X,,3.0,0,0,1,195932.0,1,0,1,0,3
368,191,609,226,"NO 43-45-47G,",address,3.0,0,0,3,47.0,1,2,3,0,0
363,230,612,269,"TAMAN SEJATI,",address,1.0,0,0,0,0.0,0,0,0,0,2
268,269,707,303,"IJOK, 45600 BESTARI JAYA,",address,2.0,0,0,1,45600.0,1,0,1,0,3
326,308,648,342,KUALA SELANGOR.,address,1.0,0,0,0,0.0,0,0,0,0,2
373,361,601,398,"03-3279 1851,",,2.0,0,0,3,3279.0,1,1,3,0,0
292,421,685,453,GST NO.:001601310720,,2.0,0,1,1,1601310720.0,1,0,0,0,1
292,501,686,537,25/01/2018 1:22:56PM,date,4.0,0,1,6,2018.0,1,0,2,0,0
358,566,624,604,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
105,645,537,690,TRN: 1CR0576494,,1.0,0,0,2,576494.0,1,0,1,0,1
100,719,339,757,COUNTER 1,,0.0,0,1,1,1.0,1,0,1,0,0
547,718,876,754,CASHIER: HOCK,,1.0,0,0,0,0.0,0,0,0,0,2
101,797,865,842,QTY UOM U.PRICE AMT AMT INC. TAX CODE,,2.0,0,0,0,0.0,0,0,0,0,7
103,857,627,892,013 SUMMER CUP 48X230ML,,0.0,0,1,3,230.0,1,0,1,0,2
117,909,139,941,1,,0.0,1,0,1,1.0,1,0,0,0,0
101,963,386,994,GST 6% + 0.51,,3.0,0,0,3,51.0,1,0,2,1,1
105,1043,388,1086,*TOTAL QTY: 1.00,,3.0,0,1,2,1.0,1,0,1,0,2
104,1106,558,1150,TOTAL INCLUDES GST 6%,,1.0,0,1,1,6.0,1,0,1,0,2
103,1172,488,1210,CUSTOMER'S PAYMENT,,1.0,0,0,0,0.0,0,0,0,0,1
106,1234,207,1272,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
108,1292,257,1334,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
109,1361,363,1401,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
793,1042,878,1074,9.00,total,1.0,1,0,2,9.0,1,0,1,0,0
793,1105,879,1143,9.00,total,1.0,1,0,2,9.0,1,0,1,0,0
770,1231,880,1266,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
769,1286,880,1325,41.00,,1.0,1,0,2,41.0,1,0,1,0,0
108,1360,363,1402,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
109,1424,160,1457,SR,,0.0,0,0,0,0.0,0,0,0,0,0
208,1478,788,1517,*GOODS SOLD ARE NOT RETURNABLE,,1.0,0,0,0,0.0,0,0,0,0,2
148,1529,849,1573,THANK YOU FOR SHOPPING AT FUYI MINI,,0.0,0,0,0,0.0,0,0,0,0,0
408,1575,588,1612,MARKET,company,0.0,0,0,0,0.0,0,0,0,0,0
201,907,294,938,KOTA,,0.0,0,0,0,0.0,0,0,0,0,0
313,908,389,939,8.49,,1.0,1,0,2,49.0,1,0,1,0,0
437,907,515,939,8.49,,1.0,1,0,2,49.0,1,0,1,0,0
632,906,708,937,9.00,total,1.0,1,0,2,9.0,1,0,1,0,0
819,906,873,937,SR,,0.0,0,0,0,0.0,0,0,0,0,0
531,1358,672,1394,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
808,1356,873,1392,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
601,1419,672,1452,8.49,,1.0,1,0,2,49.0,1,0,1,0,0
801,1418,870,1452,0.51,,1.0,1,0,2,51.0,1,0,1,0,0
