xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
319,78,526,118,ASIA MART,company,0.0,0,0,0,0.0,0,0,0,0,2
320,113,516,150,(SA0264195-T),,3.0,0,0,1,264195.0,1,0,0,0,2
190,137,643,187,"NO.23 BATU 10, TAMAN SENTOSA,",address,3.0,0,0,2,23.0,1,0,1,0,3
141,169,688,225,"JALAN KAPAR, 42200 KLANG, SELANGOR.",address,3.0,0,0,1,42200.0,1,0,1,0,3
264,247,566,286,GST ID : 001609584640,,1.0,0,0,1,1609584640.0,1,0,1,0,2
317,299,511,329,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
78,344,172,371,DOC NO,,0.0,0,0,0,0.0,0,0,0,0,1
246,346,437,374,: CS02070163,,1.0,0,0,1,2070163.0,1,0,0,0,0
525,315,737,367,DATE: 22/12/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
75,384,174,409,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
246,385,340,412,: EIRA,,1.0,0,0,0,0.0,0,0,0,0,1
522,362,711,405,TIME: 00:06:00,,3.0,0,1,3,6.0,1,0,1,0,1
75,423,340,454,SALESPERSON : EIRA,,1.0,0,0,0,0.0,0,0,0,0,1
166,728,298,755,S LIME 50G,,0.0,0,0,1,50.0,1,0,1,0,2
530,416,594,446,REF.:,,2.0,0,0,0,0.0,0,0,0,0,1
72,504,124,526,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
266,506,312,533,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
346,509,431,530,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
463,477,533,505,(GST),,2.0,0,0,0,0.0,0,0,0,0,1
602,466,669,498,(GST),,2.0,0,0,0,0.0,0,0,0,0,1
455,504,539,527,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
579,496,670,522,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
691,489,732,514,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
72,534,241,562,9556641320027,,0.0,1,0,1,9556641320027.0,1,0,1,0,0
274,539,303,562,17,,0.0,1,0,1,17.0,1,0,1,0,0
364,539,414,563,0.85,,1.0,1,0,2,85.0,1,0,1,0,0
472,536,522,560,0.90,,1.0,1,0,2,90.0,1,0,1,0,0
609,527,668,555,15.25,,1.0,1,0,2,25.0,1,0,1,0,0
699,523,730,547,SR,,0.0,0,0,0,0.0,0,0,0,0,0
73,571,385,605,DELICIA CHOCOLATE [50G],,2.0,0,0,1,50.0,1,0,1,0,1
70,611,240,640,9556231110045,,0.0,1,0,1,9556231110045.0,1,0,1,0,0
278,620,293,637,1,,0.0,1,0,1,1.0,1,0,0,0,0
361,617,413,640,3.55,,1.0,1,0,2,55.0,1,0,1,0,0
470,614,520,638,3.55,,1.0,1,0,2,55.0,1,0,1,0,0
618,609,666,634,3.55,,1.0,1,0,2,55.0,1,0,1,0,0
684,605,727,630,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
69,649,589,679,GARDENIA ORIGINAL CLASSIC JUMBO [600G],,2.0,0,0,1,600.0,1,0,1,0,4
69,690,240,716,9556127101331,,0.0,1,0,1,9556127101331.0,1,0,1,0,0
277,696,292,717,1,,0.0,1,0,1,1.0,1,0,0,0,0
362,697,408,720,1.41,,1.0,1,0,2,41.0,1,0,1,0,0
469,694,518,719,1.50,,1.0,1,0,2,50.0,1,0,1,0,0
618,691,665,714,1.50,,1.0,1,0,2,50.0,1,0,1,0,0
694,687,727,711,SR,,0.0,0,0,0,0.0,0,0,0,0,0
67,726,102,748,HU,,0.0,0,0,0,0.0,0,0,0,0,1
67,766,236,794,8850199320722,,0.0,1,0,1,8850199320722.0,1,0,1,0,0
274,774,289,795,1,,0.0,1,0,1,1.0,1,0,0,0,0
359,775,410,796,1.42,,1.0,1,0,2,42.0,1,0,1,0,0
467,774,514,797,1.51,,1.0,1,0,2,51.0,1,0,1,0,0
616,770,660,795,1.51,,1.0,1,0,2,51.0,1,0,1,0,0
693,768,725,793,SR,,0.0,0,0,0,0.0,0,0,0,0,0
66,803,397,833,DOREMON CATCAT JOY 15G,,0.0,0,1,1,15.0,1,0,1,0,1
63,845,235,871,8850199320722,,0.0,1,0,1,8850199320722.0,1,0,1,0,0
272,850,287,871,1,,0.0,1,0,1,1.0,1,0,0,0,0
358,850,406,875,1.42,,1.0,1,0,2,42.0,1,0,1,0,0
464,852,511,876,1.51,,1.0,1,0,2,51.0,1,0,1,0,0
612,852,659,876,1.51,,1.0,1,0,2,51.0,1,0,1,0,0
691,850,720,875,SR,,0.0,0,0,0,0.0,0,0,0,0,0
65,881,395,911,DOREMON CATCAT JOY 15G,,0.0,0,1,1,15.0,1,0,1,0,1
63,921,234,948,8888002188511,,0.0,1,0,1,8888002188511.0,1,0,1,0,0
269,929,285,949,1,,0.0,1,0,1,1.0,1,0,0,0,0
353,931,404,952,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
460,931,511,956,2.44,,1.0,1,0,2,44.0,1,0,1,0,0
611,931,659,956,2.44,,1.0,1,0,2,44.0,1,0,1,0,0
688,932,720,957,SR,,0.0,0,0,0,0.0,0,0,0,0,0
62,958,485,995,MINUTE MAID PULPY [OREN] [350ML],,4.0,0,0,1,350.0,1,0,0,0,3
62,999,230,1029,8888002188511,,0.0,1,0,1,8888002188511.0,1,0,1,0,0
270,1007,283,1027,1,,0.0,1,0,1,1.0,1,0,0,0,0
353,1006,403,1030,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
461,1010,509,1032,2.44,,1.0,1,0,2,44.0,1,0,1,0,0
608,1012,657,1036,2.44,,1.0,1,0,2,44.0,1,0,1,0,0
687,1013,716,1037,SR,,0.0,0,0,0,0.0,0,0,0,0,0
62,1036,482,1074,MINUTE MAID PULPY [OREN] [350ML],,4.0,0,0,1,350.0,1,0,0,0,3
59,1076,191,1103,9556145026,,0.0,1,0,1,9556145026.0,1,0,1,0,0
269,1081,280,1104,1,,0.0,1,0,1,1.0,1,0,0,0,0
353,1087,400,1109,1.51,,1.0,1,0,2,51.0,1,0,1,0,0
460,1088,508,1112,1.60,,1.0,1,0,2,60.0,1,0,1,0,0
609,1094,656,1117,1.60,,1.0,1,0,2,60.0,1,0,1,0,0
684,1096,714,1120,SR,,0.0,0,0,0,0.0,0,0,0,0,0
59,1113,379,1144,TINGE LEMON DRINK 500ML,,0.0,0,0,1,500.0,1,0,0,0,4
56,1153,215,1179,955657031213,,0.0,1,0,1,955657031213.0,1,0,1,0,0
349,1161,399,1185,2.74,,1.0,1,0,2,74.0,1,0,1,0,0
456,1166,506,1190,2.90,,1.0,1,0,2,90.0,1,0,1,0,0
606,1172,654,1196,2.90,,1.0,1,0,2,90.0,1,0,1,0,0
682,1177,710,1201,SR,,0.0,0,0,0,0.0,0,0,0,0,0
58,1191,232,1220,100 PLUS [1.50],,3.0,0,1,3,100.0,1,0,2,0,1
88,1227,204,1258,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
251,1232,287,1257,25,,0.0,1,0,1,25.0,1,0,1,0,0
584,1246,655,1275,32.69,,1.0,1,0,2,69.0,1,0,1,0,0
150,1273,516,1315,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
583,1293,651,1321,31.03,,1.0,1,0,2,31.0,1,0,1,0,0
379,1328,516,1359,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
596,1341,652,1370,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
362,1372,514,1408,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
598,1390,651,1417,1.65,,1.0,1,0,2,65.0,1,0,1,0,0
369,1416,511,1453,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
594,1433,650,1462,0.02,,1.0,1,0,2,2.0,1,0,1,0,0
93,1454,512,1501,TOTAL SALES (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
579,1479,648,1511,32.70,total,1.0,1,0,2,70.0,1,0,1,0,0
402,1512,512,1544,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
576,1524,649,1558,40.00,,1.0,1,0,2,40.0,1,0,1,0,0
375,1543,510,1579,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
590,1562,646,1593,7.30,,1.0,1,0,2,30.0,1,0,1,0,0
91,1617,299,1648,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
96,1661,219,1684,TAX CODE,,0.0,0,0,0,0.0,0,0,0,0,1
293,1667,318,1691,%,,1.0,0,0,0,0.0,0,0,0,0,0
387,1671,513,1706,AMT (RM),,2.0,0,0,0,0.0,0,0,0,0,2
570,1688,681,1732,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
96,1693,136,1717,SR,,0.0,0,0,0,0.0,0,0,0,0,0
94,1729,150,1755,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
295,1699,314,1723,6,,0.0,1,0,1,6.0,1,0,0,0,0
295,1737,315,1761,0,,0.0,1,0,1,0.0,1,0,1,0,0
440,1709,513,1740,27.48,,1.0,1,0,2,48.0,1,0,1,0,0
453,1747,512,1778,3.55,,1.0,1,0,2,55.0,1,0,1,0,0
631,1733,681,1765,1.65,,1.0,1,0,2,65.0,1,0,1,0,0
629,1770,681,1805,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
629,1808,678,1844,1.65,,1.0,1,0,2,65.0,1,0,1,0,0
246,1772,332,1802,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
435,1785,508,1816,31.03,,1.0,1,0,2,31.0,1,0,1,0,0
79,1831,661,1909,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",,2.0,0,0,0,0.0,0,0,0,0,2
