xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
131,232,578,269,GL HANDICRAFT & TAII ORING,company,1.0,0,0,0,0.0,0,0,0,1,1
236,278,477,310,"19, JALAN KANCIL,",address,2.0,0,1,1,19.0,1,0,1,0,2
236,324,473,354,"OFF JALAN PUDU,",address,1.0,0,0,0,0.0,0,0,0,0,3
202,364,503,395,55100 KUALA LUMPUR,address,0.0,0,0,1,55100.0,1,0,1,0,1
279,405,420,433,MALAYSIA,address,0.0,0,0,0,0.0,0,0,0,0,1
178,454,527,484,COMPANY REG NO. :75495-W,,3.0,0,0,1,75495.0,1,0,1,0,3
174,497,533,529,GST REG NO. :001948532736,,2.0,0,0,1,1948532736.0,1,0,1,0,3
262,554,437,582,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
48,603,192,632,INVOICE NO.:,,2.0,0,0,0,0.0,0,0,0,0,1
246,607,368,633,CS 10090,,0.0,0,0,1,10090.0,1,0,1,0,1
49,648,122,675,DATE :,,1.0,0,0,0,0.0,0,0,0,0,0
247,651,456,680,27/03/2018 16:34,date,3.0,0,1,5,2018.0,1,0,2,0,0
48,692,180,720,CASHIER #:,,2.0,0,0,0,0.0,0,1,0,0,1
243,694,276,722,01,,0.0,1,0,1,1.0,1,0,1,0,0
475,745,524,773,RM,,0.0,0,0,0,0.0,0,0,0,0,1
573,745,648,777,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
45,786,349,813,NONA M ACRYIC YARN,,0.0,0,0,0,0.0,0,0,0,0,3
70,826,216,852,10.00 PKTS,,1.0,0,1,2,10.0,1,0,1,0,1
252,832,266,851,X,,0.0,0,0,0,0.0,0,0,0,0,0
306,826,371,852,13.00,,1.0,1,0,2,13.0,1,0,1,0,0
441,830,521,854,130.00,total,1.0,1,0,2,130.0,1,0,1,0,0
603,832,649,858,SR,,0.0,0,0,0,0.0,0,0,0,0,0
177,873,295,899,SUBTOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
440,878,522,902,130.00,total,1.0,1,0,2,130.0,1,0,1,0,0
74,920,293,948,TOTAL EXCL. OF GST,,1.0,0,0,0,0.0,0,0,0,0,1
441,926,520,951,122.64,,1.0,1,0,2,122.0,1,0,1,0,0
82,962,290,992,TOTAL INCL. OF GST,,1.0,0,0,0,0.0,0,0,0,0,1
439,971,521,995,130.00,total,1.0,1,0,2,130.0,1,0,1,0,0
56,1011,293,1040,TOTAL AMT ROUNDED,,0.0,0,0,0,0.0,0,0,0,0,1
439,1017,521,1042,130.00,total,1.0,1,0,2,130.0,1,0,1,0,0
166,1054,290,1084,PAYMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
439,1058,520,1084,130.00,total,1.0,1,0,2,130.0,1,0,1,0,0
120,1095,289,1127,CHANGE DUE :,,1.0,0,0,0,0.0,0,0,0,0,2
464,1098,520,1125,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
47,1142,250,1171,TOTAL ITEM(S) : 10,,3.0,0,1,1,10.0,1,0,1,0,0
49,1188,227,1223,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
267,1189,426,1218,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
489,1190,601,1222,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
50,1237,89,1262,SR,,0.0,0,0,0,0.0,0,0,0,0,0
149,1236,222,1268,@ 6%,,2.0,0,0,1,6.0,1,0,1,0,0
343,1239,424,1263,122.64,,1.0,1,0,2,122.0,1,0,1,0,0
545,1240,600,1266,7.36,,1.0,1,0,2,36.0,1,0,1,0,0
255,1398,415,1427,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
189,1435,478,1460,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
