xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
8,260,423,288,GUARDIAN HEALTH AND BEAUTY SDN BHD,company,0.0,0,0,0,0.0,0,0,0,1,5
10,291,231,321,BANDAR BARU RAWANG,address,0.0,0,0,0,0.0,0,0,0,0,1
9,326,368,360,NO 15 JALAN BANDAR RAWANG 10,address,0.0,0,0,2,15.0,1,0,2,0,2
10,358,232,388,BANDAR BARU RAWANG,address,0.0,0,0,0,0.0,0,0,0,0,1
9,393,196,421,TEL:03-60932032,,2.0,0,0,2,60932032.0,1,0,1,0,0
10,424,281,454,COMPANY REG #1101083-1,,2.0,0,0,2,1101083.0,1,2,2,0,2
8,457,267,487,GST REG #000899874816,,1.0,0,0,1,899874816.0,1,1,1,0,2
371,525,399,553,RM,,0.0,0,0,0,0.0,0,0,0,0,1
9,559,302,589,121062680 100 PLUS 500ML,,0.0,0,0,3,121062680.0,1,0,2,0,2
408,556,497,585,2.28 S,,1.0,0,1,2,28.0,1,0,1,0,0
58,592,157,622,SUBTOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
407,591,460,620,2.28,total,1.0,1,0,2,28.0,1,0,1,0,0
9,658,208,689,TOTAL (GST INCL),,2.0,0,0,0,0.0,0,0,0,0,3
406,659,461,688,2.28,total,1.0,1,0,2,28.0,1,0,1,0,0
8,691,62,721,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
406,691,460,721,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
9,725,257,756,ROUNDING ADJUSTMENTS,,0.0,0,0,0,0.0,0,0,0,0,0
407,725,460,754,0.02,,1.0,1,0,2,2.0,1,0,1,0,0
9,756,136,788,CHANGE DUE,,0.0,0,0,0,0.0,0,0,0,0,1
406,758,460,788,0.70,,1.0,1,0,2,70.0,1,0,1,0,0
9,791,48,821,GST,,0.0,0,0,0,0.0,0,0,0,0,1
8,823,28,855,S,,0.0,0,0,0,0.0,0,0,0,0,0
92,824,122,854,6%,,1.0,0,0,1,6.0,1,0,1,0,0
238,823,292,855,2.15,,1.0,1,0,2,15.0,1,0,1,0,0
346,824,399,854,0.13,,1.0,1,0,2,13.0,1,0,1,0,0
117,889,389,922,THANK YOU FOR SHOPPING,,0.0,0,0,0,0.0,0,0,0,0,0
175,927,314,955,AT GUARDIAN,,0.0,0,0,0,0.0,0,0,0,0,2
117,962,377,988,ALL AMOUNTS ARE IN RM,,0.0,0,0,0,0.0,0,0,0,0,1
68,995,432,1024,GOODS SOLD ARE NON-REFUNDABLE.,,2.0,0,0,0,0.0,0,0,0,0,3
82,1027,424,1057,DISPENSED MEDICINES SOLD ARE,,0.0,0,0,0,0.0,0,0,0,0,3
152,1064,335,1091,NOT RETURNABLE.,,1.0,0,0,0,0.0,0,0,0,0,0
31,1096,460,1124,ALL EXCHANGES AND RETURNS INCLUDING,,0.0,0,0,0,0.0,0,0,0,1,1
30,1127,470,1157,GUARDIAN BRAND PRODUCTS MUST BE MADE,,0.0,0,0,0,0.0,0,0,0,0,3
8,1164,484,1193,WITHIN 7DAYS WITH ORIGINAL RECEIPTS AND,,0.0,0,1,1,7.0,1,0,0,1,1
67,1198,432,1226,PRODUCT IN ORIGINAL CONDITION.,,1.0,0,0,0,0.0,0,0,0,0,1
45,1229,447,1259,ST:8282 CTR2 ID:2055 TAXINV:21777,,3.0,0,0,4,21777.0,1,0,0,0,4
142,1266,205,1295,17:45,,1.0,0,0,2,45.0,1,0,1,0,0
80,792,133,821,RATE,,0.0,0,0,0,0.0,0,0,0,0,0
203,792,304,821,GST EXCL,,0.0,0,0,0,0.0,0,0,0,0,1
347,791,435,821,GST AMT,,0.0,0,0,0,0.0,0,0,0,0,2
260,1265,362,1293,18/05/18,date,2.0,0,1,3,18.0,1,0,0,0,0
