xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
115,277,428,303,BREWERY TAP,,0.0,0,0,0,0.0,0,0,0,0,1
113,309,459,336,DWNER BY CASTLE BLUE S/B,company,1.0,0,0,0,0.0,0,1,0,0,4
202,343,357,372,(1035693-T),,3.0,0,0,1,1035693.0,1,0,1,0,1
129,375,430,402,GST NO : 002108047360,,1.0,0,0,1,2108047360.0,1,0,1,0,2
57,406,516,437,"AVTIVO PLAZA,LOT B-F-11, BLOCK B",address,4.0,0,1,1,11.0,1,0,0,0,6
58,441,501,469,"NO1.JALAN PJU 9/1,D'SARA AVEVUE",address,4.0,0,0,3,9.0,1,0,1,0,3
86,472,474,502,"BANDAR SRI D'SARA, 52000 XL",address,2.0,0,0,1,52000.0,1,0,1,0,3
157,507,415,532,TEL: +603-62629219,,3.0,0,0,2,62629219.0,1,0,1,0,2
174,574,388,597,* GUEST CHECK *,,2.0,0,0,0,0.0,0,0,0,0,0
60,640,284,663,TABLE NO: D06,,1.0,0,1,1,6.0,1,0,0,0,1
58,706,174,729,ORDER NO,,0.0,0,0,0,0.0,0,0,0,0,0
217,707,315,729,: 11649,,1.0,0,0,1,11649.0,1,0,1,0,0
57,739,116,761,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
203,740,518,765,: 30/03/2018 # 8:13 PM,date,5.0,0,1,5,2018.0,1,0,2,0,0
75,1560,490,1584,GOODS SOLD ARE NON REFUNDABLE,,0.0,0,0,0,0.0,0,0,0,0,3
57,772,157,795,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
204,772,389,795,: ORDER LOGIN,,1.0,0,0,0,0.0,0,0,0,0,0
57,806,144,827,WAITER,,0.0,0,0,0,0.0,0,0,0,0,0
203,806,387,834,": HARRY,PAING",,2.0,0,0,0,0.0,0,0,0,0,1
57,838,145,860,PRN ON,,0.0,0,0,0,0.0,0,0,0,0,0
202,838,502,863,: 30/03/2018 11:18 PM,date,4.0,0,1,5,2018.0,1,0,2,0,0
58,904,174,928,QTY ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
484,906,516,929,RM,,0.0,0,0,0,0.0,0,0,0,0,1
174,971,389,995,*** DINE IN ***,,6.0,0,0,0,0.0,0,0,0,0,1
59,1004,73,1027,1,,0.0,1,0,1,1.0,1,0,0,0,0
100,1004,517,1031,TIGER 2 BUCKET - HH 95.00 SR,,2.0,0,1,3,95.0,1,0,2,0,0
100,1037,374,1065,2 TIGER BUCKET- HH,,1.0,0,1,1,2.0,1,0,1,0,1
60,1071,71,1092,1,,0.0,1,0,1,1.0,1,0,0,0,0
99,1070,287,1098,CHICKEN WINGS,,0.0,0,0,0,0.0,0,0,0,0,1
399,1071,516,1095,22.00 SR,,1.0,0,1,2,22.0,1,0,1,0,0
60,1104,72,1125,1,,0.0,1,0,1,1.0,1,0,0,0,0
100,1102,272,1126,FRENCH FRIES,,0.0,0,0,0,0.0,0,0,0,0,0
402,1104,517,1128,12.00 SR,,1.0,0,1,2,12.0,1,0,1,0,0
60,1136,73,1159,1,,0.0,1,0,1,1.0,1,0,0,0,0
101,1135,331,1164,TIGER BUCKET- HH,,1.0,0,0,0,0.0,0,0,0,0,2
401,1136,517,1160,50.00 SR,,1.0,0,1,2,50.0,1,0,1,0,0
60,1202,75,1224,4,,0.0,1,0,1,4.0,1,0,0,0,0
100,1202,217,1226,SUBTOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
388,1204,473,1225,179.00,,1.0,1,0,2,179.0,1,0,1,0,0
102,1235,214,1258,GST @6%:,,3.0,0,1,1,6.0,1,0,0,0,1
403,1235,473,1258,10.74,,1.0,1,0,2,74.0,1,0,1,0,0
100,1268,271,1296,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
416,1269,471,1292,0.01,,1.0,1,0,2,1.0,1,0,1,0,0
99,1301,231,1325,NET TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
388,1301,473,1324,189.75,total,1.0,1,0,2,189.0,1,0,1,0,0
61,1366,517,1389,- *** 30/03/2018 11:11 PM *** --,date,12.0,0,0,5,2018.0,1,0,2,0,0
59,1428,218,1456,TAX SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
287,1429,375,1453,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
473,1430,518,1455,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
59,1461,204,1484,SR:GST @6%,,3.0,0,1,1,6.0,1,0,0,0,2
289,1461,376,1484,179.00,,1.0,1,0,2,179.0,1,0,1,0,0
445,1462,517,1485,10.74,,1.0,1,0,2,74.0,1,0,1,0,0
88,1527,490,1552,"THANK YOU, PLEASE COME AGAIN",,1.0,0,0,0,0.0,0,0,0,0,0
