xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
2163,1855,3045,1944,BHPETROL PERMAS JAYA 2,company,0.0,0,1,1,2.0,1,0,1,0,3
2310,1955,2886,2030,LOT PTD 101051,address,0.0,0,1,1,101051.0,1,0,1,0,1
2233,2051,2963,2139,JALAN PERMAS 10/10,address,1.0,0,1,2,10.0,1,0,1,0,1
2236,2151,2956,2239,"8175 MASAI, JOHOR",,1.0,0,1,1,8175.0,1,0,1,0,1
2191,2438,2915,2531,PREPAY CHIT NUMBER,,0.0,0,0,0,0.0,0,0,0,0,1
2350,2536,2742,2622,57381,,0.0,1,0,1,57381.0,1,0,1,0,0
2151,2733,2988,2812,THIS IS NOT A RECEIPT,,0.0,0,0,0,0.0,0,0,0,0,0
1834,2837,3300,2922,A TAX INVOICE WILL BE ISSUED UPON THE,,0.0,0,0,0,0.0,0,0,0,0,0
1911,2933,3267,3019,COMPLETION OF THE SALE TRANSACTION,,0.0,0,0,0,0.0,0,0,0,0,1
1757,3124,2511,3206,10-04-2018 08:11:53,date,4.0,0,1,6,2018.0,1,2,4,0,0
2701,3121,3193,3200,CASHIER: 465,,1.0,0,1,1,465.0,1,0,1,0,1
1753,3218,2710,3314,TRANSACTION NO: 1-494268,,2.0,0,0,2,494268.0,1,1,2,0,2
1746,3422,1916,3510,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
2410,3418,2697,3502,U\PRICE,,1.0,0,0,0,0.0,0,0,0,0,0
2853,3415,3303,3511,QNTY AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1734,3610,1862,3694,PPF,,0.0,0,0,0,0.0,0,0,0,0,1
2337,3605,2419,3693,P7,,0.0,0,0,1,7.0,1,0,0,0,1
2935,3603,3024,3694,50,,0.0,1,0,1,50.0,1,0,1,0,0
3085,3607,3300,3691,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
2296,3800,2780,3894,TOTAL AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
2284,3899,2464,3983,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
2925,3894,3016,3988,RM,,0.0,0,0,0,0.0,0,0,0,0,1
1813,4097,3292,4183,THANK YOU FOR SHOPPING AT BHPETROMART,,0.0,0,0,0,0.0,0,0,0,0,0
1965,4200,3175,4282,CUSTOMER SERVICE 1-300-22-2828,,3.0,0,0,4,2828.0,1,2,5,0,1
2504,3611,2708,3693,1.000,,1.0,1,0,2,1.0,1,0,1,0,0
3082,3894,3296,3979,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
