xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
99,342,701,377,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,company,0.0,0,0,0,0.0,0,0,3,0,2
310,377,474,415,(1120908-M),,3.0,0,0,1,1120908.0,1,0,1,0,0
97,415,704,449,"NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM",address,3.0,0,1,1,1.0,1,0,0,0,5
219,454,580,486,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
190,489,608,526,(GST REG. NO : 000670224384),,4.0,0,0,1,670224384.0,1,0,1,0,2
218,529,554,563,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
99,565,338,600,TABLE 24,,0.0,0,1,1,24.0,1,0,1,0,0
126,602,383,637,BILL#:V001-540401,,3.0,0,0,2,540401.0,1,0,1,0,1
458,605,672,637,ORDER#: 140508,,2.0,0,1,1,140508.0,1,0,1,0,0
94,640,160,673,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
209,649,216,671,:,,1.0,0,0,0,0.0,0,0,0,0,0
235,643,522,674,14-06-2018 20:41:44,date,4.0,0,1,6,2018.0,1,1,4,0,0
96,678,223,711,CASHIER:,,1.0,0,0,0,0.0,0,0,0,0,1
234,681,403,714,113 CASHIER,,0.0,0,1,1,113.0,1,0,1,0,1
529,683,638,716,PAX(S):,,3.0,0,0,0,0.0,0,0,0,0,1
681,683,703,714,0,,0.0,1,0,1,0.0,1,0,1,0,0
97,755,143,790,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
185,756,356,793,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
562,756,702,790,TOTAL TAX,,0.0,0,0,0,0.0,0,0,0,0,0
145,832,157,864,1,,0.0,1,0,1,1.0,1,0,0,0,0
486,835,505,869,D,,0.0,0,0,0,0.0,0,0,0,0,0
533,836,656,871,28.00 SR,,1.0,0,1,2,28.0,1,0,1,0,0
95,870,205,904,TILAPIA,,0.0,0,0,0,0.0,0,0,0,0,0
144,912,158,943,1,,0.0,1,0,1,1.0,1,0,0,0,0
486,915,503,945,D,,0.0,0,0,0,0.0,0,0,0,0,0
533,915,656,947,16.00 SR,,1.0,0,1,2,16.0,1,0,1,0,0
95,949,234,983,VEGE ITEM,,0.0,0,0,0,0.0,0,0,0,0,2
144,988,157,1016,1,,0.0,1,0,1,1.0,1,0,0,0,0
486,989,504,1020,D,,0.0,0,0,0,0.0,0,0,0,0,0
546,991,655,1024,7.00 SR,,1.0,0,1,2,7.0,1,0,1,0,1
94,1024,247,1057,WHITE RICE,,0.0,0,0,0,0.0,0,0,0,0,1
144,1065,156,1094,1,,0.0,1,0,1,1.0,1,0,0,0,0
484,1067,504,1098,D,,0.0,0,0,0,0.0,0,0,0,0,0
545,1066,654,1098,5.00 SR,,1.0,0,1,2,5.0,1,0,1,0,0
95,1102,215,1136,BEVERAGE,,0.0,0,0,0,0.0,0,0,0,0,0
142,1139,157,1167,1,,0.0,1,0,1,1.0,1,0,0,0,0
483,1141,503,1171,D,,0.0,0,0,0,0.0,0,0,0,0,0
544,1140,653,1173,3.00 SR,,1.0,0,1,2,3.0,1,0,1,0,0
93,1173,323,1208,HERBAL TEA ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
94,1248,425,1285,TOTAL (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,3
620,1252,699,1283,59.00,total,1.0,1,0,2,59.0,1,0,1,0,0
94,1286,468,1321,TOTAL (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,3
621,1291,696,1321,59.00,total,1.0,1,0,2,59.0,1,0,1,0,0
93,1320,265,1355,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
539,1328,695,1360,59.00,total,1.0,1,0,2,59.0,1,0,1,0,0
90,1396,229,1431,CLOSED: 1,,1.0,0,1,1,1.0,1,0,1,0,1
380,1401,530,1431,14-16-2018,,2.0,0,0,3,2018.0,1,2,3,0,0
573,1403,695,1436,21:22:27,,2.0,0,1,3,27.0,1,0,1,0,0
93,1438,379,1469,SERVER: 113 CASHIER,,1.0,0,1,1,113.0,1,0,1,0,2
94,1475,182,1503,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
619,1478,694,1507,59.00,total,1.0,1,0,2,59.0,1,0,1,0,0
93,1546,260,1579,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
93,1581,127,1609,SR,,0.0,0,0,0,0.0,0,0,0,0,0
246,1585,332,1617,(@ 0%),,4.0,0,0,1,0.0,1,0,1,0,0
394,1551,544,1582,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
467,1586,545,1619,59.00,total,1.0,1,0,2,59.0,1,0,1,0,0
587,1552,693,1582,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
633,1590,695,1618,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
240,1698,533,1733,**** THANK YOU ****,,8.0,0,0,0,0.0,0,0,0,0,0
271,1735,438,1769,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
