xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
2061,1240,2745,1323,PASAR MINI JIN SENG,company,0.0,0,0,0,0.0,0,0,0,0,3
1999,1326,2797,1404,"379, JALAN PERMAS SATU,",address,2.0,0,1,1,379.0,1,0,1,0,2
1986,1406,2800,1481,BANDAR BARU PERMAS JAYA,address,0.0,0,0,0,0.0,0,0,0,0,0
2012,1489,2776,1572,"81750 PLENTONG, JOHOR.",address,2.0,0,0,1,81750.0,1,0,1,0,1
2108,1573,2675,1646,TEL : 07-3874904,,2.0,0,0,2,3874904.0,1,1,2,0,1
2025,1653,2758,1739,(CO. NO. JM0195368-D),,5.0,0,0,1,195368.0,1,0,0,0,4
2007,1741,2771,1822,(GST NO. 000150511616),,3.0,0,0,1,150511616.0,1,0,1,0,3
1544,1900,2173,1978,TAXINV:003-1565495,,2.0,0,0,2,1565495.0,1,0,1,0,2
2672,1921,2953,1994,15/04/18,date,2.0,0,1,3,18.0,1,0,1,0,0
1539,1986,2176,2064,CASHIER : CASHIER3,,1.0,0,1,1,3.0,1,0,0,0,1
1536,2158,1572,2223,1,,0.0,1,0,1,1.0,1,0,0,0,0
1710,2155,1960,2228,SEAFOOD,,0.0,0,0,0,0.0,0,0,0,0,0
2620,2165,2940,2246,23.40 ZRL,,1.0,0,1,2,40.0,1,0,1,0,1
1541,2241,1567,2303,1,,0.0,1,0,1,1.0,1,0,0,0,0
1697,2236,2482,2319,KENKO BEBOLA IKAN 200G,,0.0,0,0,1,200.0,1,0,1,0,3
1536,2324,1562,2392,1,,0.0,1,0,1,1.0,1,0,0,0,0
1708,2324,2275,2399,SILKEN TOFU 300G,,0.0,0,0,1,300.0,1,0,1,0,2
2625,2337,2763,2407,1.10,,1.0,1,0,2,10.0,1,0,1,0,0
1531,2407,1565,2475,1,,0.0,1,0,1,1.0,1,0,0,0,0
1703,2407,2059,2480,VEGETABLES,,0.0,0,0,0,0.0,0,0,0,0,0
2659,2425,2929,2493,1.80 ZRL,,1.0,0,1,2,80.0,1,0,1,0,1
1528,2490,1559,2558,1,,0.0,1,0,1,1.0,1,0,0,0,0
1703,2488,2054,2569,VEGETABLES,,0.0,0,0,0,0.0,0,0,0,0,0
2649,2506,2930,2579,5.50 ZRL,,1.0,0,1,2,50.0,1,0,1,0,1
1528,2573,1557,2646,1,,0.0,1,0,1,1.0,1,0,0,0,0
1700,2571,2051,2654,VEGETABLES,,0.0,0,0,0,0.0,0,0,0,0,0
2651,2589,2932,2662,1.30 ZRL,,1.0,0,1,2,30.0,1,0,1,0,1
1526,2657,1555,2730,1,,0.0,1,0,1,1.0,1,0,0,0,0
1697,2662,2048,2735,VEGETABLES,,0.0,0,0,0,0.0,0,0,0,0,0
2638,2670,2927,2748,2.20 ZRL,,1.0,0,1,2,20.0,1,0,1,0,1
1526,2748,1555,2813,1,,0.0,1,0,1,1.0,1,0,0,0,0
1690,2742,2504,2820,MAS GOOD MELAKA NOODLES,,0.0,0,0,0,0.0,0,0,0,0,2
1521,2826,1552,2891,1,,0.0,1,0,1,1.0,1,0,0,0,0
1695,2826,2046,2909,VEGETABLES,,0.0,0,0,0,0.0,0,0,0,0,0
2638,2836,2921,2914,4.00 ZRL,,1.0,0,1,2,4.0,1,0,1,0,1
1513,2989,1864,3070,ITEM COUNT,,0.0,0,0,0,0.0,0,0,0,0,2
2878,3013,2922,3081,9,,0.0,1,0,1,9.0,1,0,1,0,0
1508,3073,1823,3151,SUBTOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
2737,3091,2914,3164,44.90,total,1.0,1,0,2,90.0,1,0,1,0,0
1505,3239,1853,3369,TL:RM,,1.0,0,0,0,0.0,0,0,0,0,2
2553,3257,2907,3390,44.90,total,1.0,1,0,2,90.0,1,0,1,0,0
1495,3377,1711,3452,6% GST,,1.0,0,1,1,6.0,1,0,1,0,1
2761,3400,2909,3473,0.38,,1.0,1,0,2,38.0,1,0,1,0,0
1872,3637,2402,3718,PAYMENT DETAILS,,0.0,0,0,0,0.0,0,0,0,0,1
1487,3709,1635,3782,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
1487,3793,1877,3874,CASH CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
2690,3733,2895,3803,100.00,,1.0,1,0,2,100.0,1,0,1,0,0
2711,3816,2896,3889,55.10,,1.0,1,0,2,55.0,1,0,1,0,0
1487,3962,2462,4048,15/04/18 08:53 #003-1565495#,date,6.0,0,0,7,1565495.0,1,1,4,0,1
1479,4045,1762,4123,CASHIER3,,0.0,0,1,1,3.0,1,0,0,0,0
1471,4299,1861,4382,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2064,4307,2415,4388,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2631,4315,2873,4396,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
1466,4375,1541,4453,SR,,0.0,0,0,0,0.0,0,0,0,0,0
1822,4380,1991,4466,(@6%),,4.0,0,0,1,6.0,1,0,0,0,0
2275,4393,2423,4471,6.70,,1.0,1,0,2,70.0,1,0,1,0,0
2727,4409,2878,4479,0.38,,1.0,1,0,2,38.0,1,0,1,0,0
1463,4463,1577,4538,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
1817,4471,1986,4557,(@0%),,4.0,0,0,1,0.0,1,0,0,0,0
2238,4476,2417,4551,38.20,,1.0,1,0,2,38.0,1,0,1,0,0
2724,4489,2872,4557,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
2139,4809,2461,4892,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
1989,4892,2597,4975,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
1782,5056,2800,5144,GOODS SOLD ARE NOT REFUNDABLE,,0.0,0,0,0,0.0,0,0,0,0,2
2615,2254,2766,2324,2.40,,1.0,1,0,2,40.0,1,0,1,0,0
2833,2262,2906,2330,SR,,0.0,0,0,0,0.0,0,0,0,0,0
2826,2339,2907,2404,SR,,0.0,0,0,0,0.0,0,0,0,0,0
2641,2753,2784,2826,3.20,,1.0,1,0,2,20.0,1,0,1,0,0
2849,2753,2932,2831,SR,,0.0,0,0,0,0.0,0,0,0,0,0
1976,4975,2621,5058,***,,3.0,0,0,0,0.0,0,0,0,0,0
