xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
38,74,596,101,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
176,99,451,122,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
163,123,464,147,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
125,147,309,168,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
193,169,437,192,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
138,210,494,248,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
250,268,517,307,CASH INV NO.: 7010F714,,2.0,0,1,2,7010.0,1,0,0,0,0
31,309,50,331,V,,0.0,0,0,0,0.0,0,0,0,0,0
325,311,520,334,DATE: 10/10/2017,date,3.0,0,1,3,2017.0,1,0,0,0,0
28,340,376,378,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
29,383,319,404,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
31,405,213,430,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
29,428,356,450,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
32,448,274,473,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
257,472,419,494,DD: 10/10/2017,date,3.0,0,1,3,2017.0,1,0,0,0,1
25,503,163,523,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
238,502,278,521,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
288,502,325,521,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
334,503,373,522,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
392,503,408,522,D,,0.0,0,0,0,0.0,0,0,0,0,0
418,501,467,521,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
484,501,572,523,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
25,539,148,561,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
226,540,276,562,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
309,539,326,559,3,,0.0,1,0,1,3.0,1,0,0,0,0
356,541,375,560,4,,0.0,1,0,1,4.0,1,0,0,0,0
392,540,408,561,0,,0.0,1,0,1,0.0,1,0,1,0,0
439,539,468,560,-1,,1.0,1,0,1,1.0,1,0,0,0,0
510,541,572,560,-2.13,,2.0,1,0,2,13.0,1,0,0,0,0
24,564,139,586,WHOLEMEAL,,0.0,0,0,0,0.0,0,0,0,0,0
226,565,278,585,2.78,,1.0,1,0,2,78.0,1,0,1,0,0
308,563,325,583,3,,0.0,1,0,1,3.0,1,0,0,0,0
356,564,371,583,3,,0.0,1,0,1,3.0,1,0,0,0,0
390,563,409,584,0,,0.0,1,0,1,0.0,1,0,1,0,0
451,565,467,584,0,,0.0,1,0,1,0.0,1,0,1,0,0
520,564,573,583,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
25,587,141,610,O.C JUMBO,,1.0,0,0,0,0.0,0,0,0,0,1
225,587,278,607,2.97,,1.0,1,0,2,97.0,1,0,1,0,0
310,588,325,608,3,,0.0,1,0,1,3.0,1,0,0,0,0
356,588,373,607,3,,0.0,1,0,1,3.0,1,0,0,0,0
391,588,409,608,0,,0.0,1,0,1,0.0,1,0,1,0,0
450,587,468,606,0,,0.0,1,0,1,0.0,1,0,1,0,0
521,588,572,607,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
187,619,412,660,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
449,619,515,654,-2.13,,2.0,1,0,2,13.0,1,0,0,0,0
26,669,220,691,DELICIA-B/SCOTCH,,2.0,0,0,0,0.0,0,1,0,0,2
226,669,277,690,3.72,,1.0,1,0,2,72.0,1,0,1,0,0
309,671,325,690,0,,0.0,1,0,1,0.0,1,0,1,0,0
356,669,372,688,2,,0.0,1,0,1,2.0,1,0,0,0,0
391,669,407,688,0,,0.0,1,0,1,0.0,1,0,1,0,0
439,670,466,689,-2,,1.0,1,0,1,2.0,1,0,0,0,0
511,669,573,690,-7.44,,2.0,1,0,2,44.0,1,0,1,0,0
25,693,115,714,CR-CORN,,1.0,0,0,0,0.0,0,0,0,0,2
225,692,277,713,0.72,,1.0,1,0,2,72.0,1,0,1,0,0
296,692,324,713,20,,0.0,1,0,1,20.0,1,0,1,0,0
356,693,372,713,0,,0.0,1,0,1,0.0,1,0,1,0,0
390,694,409,714,0,,0.0,1,0,1,0.0,1,0,1,0,0
437,693,466,712,20,,0.0,1,0,1,20.0,1,0,1,0,0
511,693,574,714,14.40,,1.0,1,0,2,40.0,1,0,1,0,0
25,718,147,739,SQ-CHOCMLT,,1.0,0,0,0,0.0,0,0,0,0,2
224,716,279,738,0.84,,1.0,1,0,2,84.0,1,0,1,0,0
298,717,327,737,12,,0.0,1,0,1,12.0,1,0,1,0,0
356,717,374,736,0,,0.0,1,0,1,0.0,1,0,1,0,0
392,717,407,738,0,,0.0,1,0,1,0.0,1,0,1,0,0
440,717,467,736,12,,0.0,1,0,1,12.0,1,0,1,0,0
511,716,573,736,10.08,,1.0,1,0,2,10.0,1,0,1,0,0
25,740,150,762,TWIG-C.DRM,,2.0,0,0,0,0.0,0,0,0,0,2
228,740,277,761,1.33,,1.0,1,0,2,33.0,1,0,1,0,0
309,740,325,761,8,,0.0,1,0,1,8.0,1,0,1,0,0
355,740,373,761,0,,0.0,1,0,1,0.0,1,0,1,0,0
390,739,409,761,0,,0.0,1,0,1,0.0,1,0,1,0,0
450,740,466,759,8,,0.0,1,0,1,8.0,1,0,1,0,0
510,739,573,760,10.64,,1.0,1,0,2,64.0,1,0,1,0,0
49,770,405,814,TOTAL 6% SUPPLIES (EXCL. GST):,,5.0,0,1,1,6.0,1,0,1,0,1
449,773,513,809,27.68,,1.0,1,0,2,68.0,1,0,1,0,0
355,818,407,854,GST:,,1.0,0,0,0,0.0,0,0,0,0,1
463,818,512,854,1.65,,1.0,1,0,2,65.0,1,0,1,0,0
62,870,408,915,TOTAL 6% SUPPLIES (INC. GST):,,5.0,0,1,1,6.0,1,0,1,0,3
448,872,515,906,29.33,,1.0,1,0,2,33.0,1,0,1,0,0
190,915,406,959,TOTAL 0% SUPPLIES:,,2.0,0,0,1,0.0,1,0,1,0,0
448,919,514,954,-2.13,,2.0,1,0,2,13.0,1,0,0,0,0
235,967,404,1010,TOTAL PAYABLE:,,1.0,0,0,0,0.0,0,0,0,0,0
449,967,514,1003,27.20,total,1.0,1,0,2,27.0,1,0,1,0,0
28,1032,126,1054,E.&.0.E.,,5.0,0,0,1,0.0,1,0,1,0,0
29,1056,562,1080,RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION.,,1.0,0,0,0,0.0,0,0,0,0,1
27,1080,494,1105,THE RECIPIENT OF GARDENIA'S PRODUCTS IS,,1.0,0,0,0,0.0,0,0,0,0,0
25,1105,563,1128,REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS,,0.0,0,0,0,0.0,0,0,0,0,2
27,1128,475,1151,"INPUT TAX CLAIMS, ON THE BASIC OF THE",,1.0,0,0,0,0.0,0,0,0,0,3
24,1151,500,1174,ADJUSTMENTS SHOWN IN THIS TAX INVOICE /,,1.0,0,0,0,0.0,0,0,0,0,1
26,1175,209,1197,ADJUSTMENT NOTE,,0.0,0,0,0,0.0,0,0,0,0,0
197,1199,435,1222,CUSTOMER'S COPY,,1.0,0,0,0,0.0,0,0,0,0,1
324,147,508,168,FAX:03- 55423213,,2.0,0,0,2,55423213.0,1,0,1,0,1
439,472,496,493,12:07,,1.0,0,0,2,12.0,1,0,1,0,0
100,310,117,332,4,,0.0,1,0,1,4.0,1,0,0,0,0
