xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
37,70,594,94,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
172,94,448,118,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
162,119,460,143,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
124,143,308,163,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
193,163,434,187,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
139,205,489,241,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
248,265,512,299,CASH INV NO.: 7023F713,,2.0,0,1,2,7023.0,1,0,1,0,0
30,303,113,324,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
324,306,516,327,DATE: 23/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
27,335,376,369,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
29,376,313,398,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
31,398,204,420,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
29,422,354,443,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
29,443,276,463,VE05: RIDZUAN (11900),,3.0,0,0,2,11900.0,1,0,1,0,2
257,465,415,487,DD: 23/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
25,495,158,516,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
177,495,216,514,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
228,496,266,516,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
