xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
176,318,709,363,MR. D.I.Y. (KUCHAI) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
297,372,586,412,CO-REG:750441-W,,3.0,0,0,1,750441.0,1,0,0,0,1
125,421,748,468,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
144,474,729,518,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
160,524,736,561,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
195,570,676,615,(GST ID NO :000473792512),,3.0,0,0,1,473792512.0,1,0,1,0,3
369,624,525,665,(KEPONG),,2.0,0,0,0,0.0,0,0,0,0,1
315,673,565,713,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
64,774,408,811,STORAGE BOX 70581,,0.0,0,0,1,70581.0,1,0,1,0,2
69,823,358,860,UE21-31/2/ - 12,,4.0,0,0,4,31.0,1,0,2,0,1
70,875,320,912,6936136217897,,0.0,1,0,1,6936136217897.0,1,0,1,0,0
64,969,283,1022,ITEM(S) : 1,,3.0,0,1,1,1.0,1,0,0,0,1
778,777,829,812,*S,,1.0,0,0,0,0.0,0,0,0,0,0
484,875,660,915,1 X 12.50,,1.0,0,1,3,50.0,1,0,2,0,0
632,977,825,1020,QTY(S) : 1,,3.0,0,1,1,1.0,1,0,0,0,1
71,1074,416,1114,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
68,1121,150,1164,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
71,1174,188,1213,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
69,1274,548,1314,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
671,1076,825,1113,RM 12.50,total,1.0,0,1,2,50.0,1,0,1,0,1
672,1128,826,1165,RM 15.00,,1.0,0,1,2,15.0,1,0,1,0,1
686,1176,823,1213,RM 2.50,total,1.0,0,1,2,50.0,1,0,1,0,1
631,1270,768,1313,RM 0.71,,1.0,0,0,2,71.0,1,0,1,0,1
66,1373,526,1412,22-04-16 13:13 SH01 B003,date,3.0,0,0,7,22.0,1,2,4,0,2
68,1420,699,1467,OPERATOR KPOC - BUDHA PRATAP SING,,1.0,0,0,0,0.0,0,0,0,0,3
178,1523,698,1562,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
254,1567,629,1614,3 DAY WITH RECEIPT.,,1.0,0,1,1,3.0,1,0,1,0,2
217,1619,680,1664,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
692,876,788,915,12.50,,1.0,1,0,2,50.0,1,0,1,0,0
575,1374,828,1413,T1 R000406157,,0.0,0,0,2,406157.0,1,0,0,0,2
