xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
153,205,438,228,RESTORAN IBRAHIM MAJU SB,company,0.0,0,0,0,0.0,0,0,0,0,4
61,233,533,256,"NO.2, GROUND FLOOR, JALAN REKO SENTRAL 8",address,3.0,0,1,2,8.0,1,0,1,0,6
105,256,492,287,"TAMAN REKO SENTRAL, 43000 KAJANG",address,1.0,0,0,1,43000.0,1,0,1,0,3
232,290,365,313,SELANGOR DE,address,0.0,0,0,0,0.0,0,0,0,0,1
196,320,396,344,TEL : 03-87342689,,2.0,0,0,2,87342689.0,1,1,2,0,1
154,344,440,375,GST ID NO : 000696532992,,1.0,0,0,1,696532992.0,1,0,1,0,2
235,407,364,432,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
16,465,124,493,INVOICE #,,1.0,0,0,0,0.0,0,1,0,0,0
13,492,70,520,TIME,,0.0,0,0,0,0.0,0,0,0,0,1
142,493,442,521,:19/03/2018 03:43:44 PM,date,5.0,0,1,6,2018.0,1,0,1,0,0
16,525,99,550,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
149,525,311,550,: JAHABA R ALI,,1.0,0,0,0,0.0,0,0,0,0,1
16,555,231,577,SELF SERVICE: 1000,,1.0,0,1,1,1000.0,1,0,1,0,1
15,608,195,633,QTY DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,2
347,609,406,634,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
440,608,511,631,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
18,671,33,692,1,,0.0,1,0,1,1.0,1,0,0,0,0
21,699,31,726,1,,0.0,1,0,1,1.0,1,0,0,0,0
20,726,30,752,1,,0.0,1,0,1,1.0,1,0,0,0,0
62,668,149,692,MAKANAN,,0.0,0,0,0,0.0,0,0,0,0,1
65,697,150,722,MAKANAN,,0.0,0,0,0,0.0,0,0,0,0,1
65,727,153,751,MAKANAN,,0.0,0,0,0,0.0,0,0,0,0,1
347,670,397,692,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
350,699,394,720,1.40,,1.0,1,0,2,40.0,1,0,1,0,0
350,728,397,750,1.60,,1.0,1,0,2,60.0,1,0,1,0,0
441,668,515,691,2.30 S,,1.0,0,1,2,30.0,1,0,1,0,0
443,698,513,722,1.40 S,,1.0,0,1,2,40.0,1,0,1,0,0
443,727,514,748,1.60 S,,1.0,0,1,2,60.0,1,0,1,0,0
20,785,244,812,SUB TOTAL INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,3
359,785,384,809,RM,,0.0,0,0,0,0.0,0,0,0,0,1
440,783,489,811,5.30,total,1.0,1,0,2,30.0,1,0,1,0,0
16,813,190,842,ROUND ADJUSTMT,,0.0,0,0,0,0.0,0,0,0,0,2
354,813,389,838,RM,,0.0,0,0,0,0.0,0,0,0,0,1
439,811,498,840,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
10,867,85,898,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
354,868,392,900,RM,,0.0,0,0,0,0.0,0,0,0,0,1
433,871,495,899,5.30,total,1.0,1,0,2,30.0,1,0,1,0,0
15,928,183,957,PAYMENT CASH,,0.0,0,0,0,0.0,0,0,0,0,0
359,925,390,954,RM,,0.0,0,0,0,0.0,0,0,0,0,1
428,928,495,954,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
15,955,94,983,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
359,956,393,984,RM,,0.0,0,0,0,0.0,0,0,0,0,1
439,958,493,984,4.70,,1.0,1,0,2,70.0,1,0,1,0,0
12,1013,183,1047,GST 6% PAID,,1.0,0,1,1,6.0,1,0,1,0,1
290,1010,321,1039,RM,,0.0,0,0,0,0.0,0,0,0,0,1
369,1010,426,1041,0.30,,1.0,1,0,2,30.0,1,0,1,0,0
15,1068,170,1102,GST ANALYSIS,,0.0,0,0,0,0.0,0,0,0,0,2
259,1068,370,1103,AMT (RM),,2.0,0,0,0,0.0,0,0,0,0,2
416,1066,517,1100,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
18,1128,103,1156,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
18,1161,93,1183,Z=0%,,2.0,0,0,1,0.0,1,0,1,0,0
302,1132,353,1157,5.00,,1.0,1,0,2,5.0,1,0,1,0,0
305,1161,350,1182,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
455,1130,508,1155,0.30,,1.0,1,0,2,30.0,1,0,1,0,0
455,1159,503,1183,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
178,1215,433,1240,19/03/2018 03:44:03 PM,date,4.0,0,1,6,2018.0,1,0,1,0,1
231,1243,377,1269,<THANK YOU>,,2.0,0,0,0,0.0,0,0,0,0,0
186,1270,417,1302,<PLEASE COME AGAIN>,,2.0,0,0,0,0.0,0,0,0,0,1
147,468,266,488,: 1-161696,,2.0,0,0,2,161696.0,1,1,2,0,0
27,23,142,50,3180301,,0.0,1,0,1,3180301.0,1,0,1,0,0
