xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
112,298,628,358,AIK HUAT HARDWARE,company,0.0,0,0,0,0.0,0,0,0,0,2
114,329,628,387,ENTERPRISE (SETIA,company,1.0,0,0,0,0.0,0,0,0,0,1
171,366,567,415,ALAM) SDN BHD,company,1.0,0,0,0,0.0,0,0,0,0,3
306,407,432,439,822737-X,,1.0,0,0,1,822737.0,1,0,1,0,0
160,425,574,473,"NO. 17-G, JALAN SETIA INDAH",address,3.0,0,0,1,17.0,1,0,1,0,2
203,459,535,509,"(X) U13/X, SETIA ALAM,",address,5.0,0,0,1,13.0,1,1,0,0,3
147,485,586,539,"SEKSYEN U13, 40170 SHAH ALAM,",address,2.0,0,0,2,40170.0,1,0,1,0,4
86,512,646,567,TEL: 012 - 6651783 FAX: 03 - 33623608,,4.0,0,0,4,33623608.0,1,0,4,0,2
212,553,518,592,GST NO: 000394528768,,1.0,0,0,1,394528768.0,1,0,1,0,2
196,611,533,677,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
54,728,123,760,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
56,790,632,834,RECEIPT #: CSP0393921 DATE: 15/06/2017,date,5.0,0,0,4,393921.0,1,1,1,0,3
340,979,644,1014,BIG STRETCH FILM ???,,3.0,0,0,0,0.0,0,0,0,0,3
54,820,346,858,SALESPERSON : AH002,,1.0,0,1,1,2.0,1,0,1,0,0
387,832,602,864,TIME: 15:28:00,,3.0,0,1,3,28.0,1,0,1,0,1
55,881,121,912,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
326,891,374,918,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
445,892,497,921,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
433,920,493,954,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
533,894,632,924,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
570,925,628,958,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
52,940,256,974,2000160000024,,0.0,1,0,1,2000160000024.0,1,0,1,0,0
326,948,347,978,1,,0.0,1,0,1,1.0,1,0,0,0,0
417,952,493,981,15.00,total,1.0,1,0,2,15.0,1,0,1,0,0
552,953,663,983,15.00 S,,1.0,0,1,2,15.0,1,0,1,0,0
52,972,315,1008,"20"" 1.6KG X 500MM",,2.0,0,0,4,500.0,1,0,2,0,2
84,1034,269,1066,TAL QUANTITY,,0.0,0,0,0,0.0,0,0,0,0,2
430,1043,449,1070,1,,0.0,1,0,1,1.0,1,0,0,0,0
283,1128,510,1165,SUB-TOTAL (GST),,3.0,0,0,0,0.0,0,0,0,0,3
584,1134,662,1162,15.00,total,1.0,1,0,2,15.0,1,0,1,0,0
372,1160,437,1189,DISC,,0.0,0,0,0,0.0,0,0,0,0,1
597,1163,662,1192,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
372,1190,496,1221,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
597,1194,662,1222,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
86,1216,239,1248,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
511,1221,659,1251,15.00,total,1.0,1,0,2,15.0,1,0,1,0,0
88,1247,212,1278,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
511,1253,661,1283,15.00,total,1.0,1,0,2,15.0,1,0,1,0,0
85,1278,274,1309,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
538,1281,659,1311,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
150,1339,559,1372,*GST @ 6% INCLUDED IN TOTAL,,3.0,0,1,1,6.0,1,0,1,0,1
272,1400,439,1428,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
55,1459,124,1490,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
300,1459,395,1489,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
463,1459,484,1489,%,,1.0,0,0,0,0.0,0,0,0,0,0
541,1461,649,1490,TAX/AMT,,1.0,0,0,0,0.0,0,1,0,0,2
56,1521,92,1551,SR,,0.0,0,0,0,0.0,0,0,0,0,0
315,1519,396,1549,14.15,,1.0,1,0,2,15.0,1,0,1,0,0
462,1520,483,1549,6,,0.0,1,0,1,6.0,1,0,0,0,0
583,1520,648,1550,0.85,,1.0,1,0,2,85.0,1,0,1,0,0
342,1608,496,1639,TAX TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,1
582,1611,648,1639,0.85,,1.0,1,0,2,85.0,1,0,1,0,0
126,1735,577,1765,"GOODS SOLD ARE NOT REFONDABLE,",,1.0,0,0,0,0.0,0,0,0,0,2
159,1765,544,1796,THANK YOU FOR CHOOSING US.,,1.0,0,0,0,0.0,0,0,0,0,1
144,1796,615,1824,PROVIDE ORIGINAL BILL FOR GOODS,,0.0,0,0,0,0.0,0,0,0,0,4
52,1828,646,1858,EXCHANGE WITHIN 1 WEEK FROM TRANSACTION,,0.0,0,1,1,1.0,1,0,1,0,1
71,1854,636,1881,GOODS MUST BE IN ORIGINAL STATE TO BE,,0.0,0,0,0,0.0,0,0,0,0,1
185,1884,513,1913,ENTITLED FOR EXCHANGE.,,1.0,0,0,0,0.0,0,0,0,0,0
