xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
36,96,592,119,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
173,120,447,142,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
163,142,461,163,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
124,164,504,186,TEL: 03- 55423228 FAX:03- 55423213,,4.0,0,0,4,55423228.0,1,0,3,0,2
193,188,435,209,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
140,229,484,265,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
246,288,516,322,CASH INV NO.: 7724F717,,2.0,0,1,2,7724.0,1,0,1,0,0
30,328,46,348,V,,0.0,0,0,0,0.0,0,0,0,0,0
323,328,513,350,DATE: 24/07/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
27,357,377,393,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
28,398,312,421,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
28,422,207,444,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
28,446,352,466,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
28,466,267,490,VE05: RIDZUAN(11900),,3.0,0,0,2,11900.0,1,0,0,0,1
256,488,416,510,DD: 24/07/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
438,488,493,509,12:44,,1.0,0,0,2,44.0,1,0,1,0,0
24,519,160,540,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
235,518,274,537,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
