xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
649,65,691,110,R,,0.0,0,0,0,0.0,0,0,0,0,0
165,278,756,316,KEDAI PAPAN YEW CHUAN,company,0.0,0,0,0,0.0,0,0,0,0,3
336,322,585,358,(0005583085-K),,3.0,0,0,1,5583085.0,1,0,1,0,0
259,374,665,404,LOT 276 JALAN BANTING,address,0.0,0,1,1,276.0,1,0,1,0,2
229,422,699,453,"43800 DENGKIL, SELANGOR.",address,2.0,0,0,1,43800.0,1,0,1,0,1
146,496,438,526,TEL : 03-87686092,,2.0,0,0,2,87686092.0,1,1,2,0,1
482,496,776,527,FAX : 03-87686092,,2.0,0,0,2,87686092.0,1,1,2,0,1
276,545,646,579,GST ID : 000781500416,,1.0,0,0,1,781500416.0,1,0,1,0,2
344,604,577,638,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
46,648,152,678,BILL TO :,,1.0,0,0,0,0.0,0,0,0,0,1
46,698,558,732,SUCI ALAM JAYA TRANSPORT,,0.0,0,0,0,0.0,0,0,0,0,1
45,743,374,774,NO 1 JALAN AMAN 2,,0.0,0,1,2,2.0,1,0,2,0,2
44,786,369,819,TAMAN DESA 43800,,0.0,0,0,1,43800.0,1,0,1,0,1
45,836,391,867,DENGKIL SELANGOR,address,0.0,0,0,0,0.0,0,0,0,0,2
44,883,248,914,017-6057770,,1.0,0,0,2,6057770.0,1,1,2,0,0
43,927,167,958,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
258,928,486,961,: CS00010344,,1.0,0,0,1,10344.0,1,0,0,0,0
603,929,875,962,DATE: 28/02/2018,date,3.0,0,1,3,2018.0,1,0,0,0,0
45,975,164,1008,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
258,979,381,1008,: USER,,1.0,0,0,0,0.0,0,0,0,0,0
599,981,836,1011,TIME: 09:21:00,,3.0,0,1,3,21.0,1,0,1,0,1
45,1028,264,1059,SALESPERSON :,,1.0,0,0,0,0.0,0,0,0,0,0
611,1029,682,1061,REF. :,,2.0,0,0,0,0.0,0,0,0,0,1
42,1133,104,1161,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
284,1135,340,1169,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
385,1134,483,1164,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
526,1099,613,1133,(GST),,2.0,0,0,0,0.0,0,0,0,0,1
699,1101,784,1135,(GST),,2.0,0,0,0,0.0,0,0,0,0,1
829,1137,883,1165,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
43,1175,140,1202,100140,,0.0,1,1,1,100140.0,1,0,1,0,0
302,1177,318,1202,4,,0.0,1,0,1,4.0,1,0,0,0,0
399,1177,473,1204,24.00,,1.0,1,0,2,24.0,1,0,1,0,0
532,1178,605,1205,25.44,,1.0,1,0,2,44.0,1,0,1,0,0
697,1180,786,1205,101.76,total,1.0,1,0,2,101.0,1,0,1,0,0
838,1180,880,1204,SR,,0.0,0,0,0,0.0,0,0,0,0,0
45,1222,254,1255,BESI Y 12(CQ),,2.0,0,1,1,12.0,1,0,0,0,3
83,1270,224,1309,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
298,1273,321,1301,4,,0.0,1,0,1,4.0,1,0,0,0,0
687,1274,789,1305,101.76,total,1.0,1,0,2,101.0,1,0,1,0,0
161,1349,615,1389,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
702,1354,788,1384,96.00,,1.0,1,0,2,96.0,1,0,1,0,0
451,1409,615,1440,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
721,1410,790,1442,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
431,1468,615,1500,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
721,1470,792,1501,5.76,,1.0,1,0,2,76.0,1,0,1,0,0
