xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1490,1675,2821,1753,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
1923,1764,2411,1816,18 JUN 2018 18:29,date,1.0,0,1,4,2018.0,1,0,3,0,1
2010,1842,2313,1914,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
1590,1922,2736,1993,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
1722,2010,2599,2081,"TAMPOI,81200 JOHOR BAHRU, JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,1
1978,2087,2350,2148,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1431,2165,2259,2233,INVOICE #: OR18061802170501,,2.0,0,0,1,18061802170501.0,1,1,0,0,0
1435,2286,1561,2353,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
1901,2286,1999,2355,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2761,2279,2902,2334,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
1428,2382,2382,2456,SR I00100000035- 1 MEAT + 3 VEGE,,2.0,0,0,3,100000035.0,1,0,2,1,2
1435,2480,1642,2533,RM6.69,,1.0,0,1,2,69.0,1,0,0,0,0
1435,2589,2422,2659,SR I00100000170- IMPORTED VEGGIES,,1.0,0,0,1,100000170.0,1,0,0,0,2
1439,2689,1642,2748,RM1.50,,1.0,0,1,2,50.0,1,0,0,0,0
1897,2479,1938,2534,1,,0.0,1,0,1,1.0,1,0,0,0,0
1904,2690,1927,2745,1,,0.0,1,0,1,1.0,1,0,0,0,0
2689,2467,2891,2520,RM6.69,,1.0,0,1,2,69.0,1,0,0,0,0
2685,2682,2895,2743,RM1.50,,1.0,0,1,2,50.0,1,0,0,0,0
2311,2822,2892,2892,TOTAL AMOUNT: RM8.19,,2.0,0,1,2,19.0,1,0,0,0,0
2378,2911,2892,2974,GST @0%: RM0.00,,4.0,0,0,3,0.0,1,0,0,0,1
2408,2988,2884,3068,ROUNDING: RM0.01,,2.0,0,0,2,1.0,1,0,0,0,0
2406,3078,2890,3131,NETT TOTAL: RM8.20,total,2.0,0,1,2,20.0,1,0,0,0,1
1430,3198,1826,3267,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
2685,3184,2885,3254,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1435,3296,1608,3349,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
1436,3368,1643,3445,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
2682,3288,2892,3346,RM8.20,total,1.0,0,1,2,20.0,1,0,0,0,0
2681,3362,2881,3432,RM0.00,,1.0,0,0,2,0.0,1,0,0,0,0
1435,3570,1773,3642,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
1428,3661,1772,3724,SR = GST @0%,,3.0,0,0,1,0.0,1,1,0,0,2
2134,3573,2415,3633,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2319,3669,2408,3717,8.19,,1.0,1,0,2,19.0,1,0,1,0,0
2698,3573,2892,3634,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2791,3668,2887,3713,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
1801,3780,2507,3843,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
1683,3861,2633,3939,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
1800,3955,2494,4029,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
1717,4030,2578,4094,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
1768,4116,2526,4194,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
