xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
157,104,529,140,MR. D.I.Y. (M) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
197,138,494,175,(CO.REG :860671-D),,5.0,0,0,1,860671.0,1,1,2,0,0
63,170,611,211,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
78,204,597,242,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
95,238,599,276,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
133,272,549,308,(GST ID NO :000306020352),,3.0,0,1,1,306020352.0,1,0,1,0,3
237,308,451,341,(IOI PUCHONG),,2.0,0,0,0,0.0,0,0,0,0,2
236,340,455,373,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
15,405,571,447,DOUBLE EXT BOX 10Y 40/016 CBD4110,,1.0,0,0,4,4110.0,1,0,2,0,3
652,402,689,429,*S,,1.0,0,0,0,0.0,0,0,0,0,0
21,449,174,480,WA29 - 20,,1.0,0,0,2,29.0,1,0,1,0,1
16,482,242,514,9553114461423,,0.0,1,0,1,9553114461423.0,1,0,1,0,0
389,472,541,503,1 X 25.90,,1.0,0,1,3,90.0,1,0,2,0,0
571,469,657,500,25.90,,1.0,1,0,2,90.0,1,0,1,0,0
23,514,310,547,SPONGE S/MAGIC 4S,,1.0,0,1,1,4.0,1,1,0,0,3
657,500,690,532,*S,,1.0,0,0,0,0.0,0,0,0,0,0
23,549,243,582,GB06 - 24/288,,2.0,0,1,3,288.0,1,0,1,0,1
26,581,142,614,9064350,,0.0,1,0,1,9064350.0,1,0,1,0,0
394,574,446,606,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
474,571,544,604,0.90,,1.0,1,0,2,90.0,1,0,1,0,0
592,569,659,601,0.90,,1.0,1,0,2,90.0,1,0,1,0,0
25,613,348,648,SPONGE MESH F004-4S,,1.0,0,1,2,4.0,1,0,0,0,1
659,600,695,633,*S,,1.0,0,0,0,0.0,0,0,0,0,0
27,649,246,681,BD52 - 10/100,,2.0,0,0,3,100.0,1,0,0,0,2
30,683,246,715,6928794601200,,0.0,1,0,1,6928794601200.0,1,0,1,0,0
398,675,447,706,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
478,674,548,703,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
593,671,663,699,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
29,715,314,747,COLANDER RM20202#,,1.0,0,0,1,20202.0,1,0,0,0,1
663,700,698,734,*S,,1.0,0,0,0,0.0,0,0,0,0,0
31,748,334,783,BQ21-31/2 - 12/144,,4.0,0,0,5,144.0,1,0,2,0,1
32,783,249,815,6926292505723,,0.0,1,0,1,6926292505723.0,1,0,1,0,0
401,776,449,808,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
480,773,549,805,5.50,,1.0,1,0,2,50.0,1,0,1,0,0
596,772,666,802,5.50,,1.0,1,0,2,50.0,1,0,1,0,0
33,816,234,850,PLASTIC BAGS,,0.0,0,0,0,0.0,0,0,0,0,2
667,802,701,833,*S,,1.0,0,0,0,0.0,0,0,0,0,0
34,852,119,885,99999,,0.0,1,0,1,99999.0,1,0,1,0,0
400,843,450,875,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
480,841,552,869,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
599,838,669,868,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
38,917,224,950,ITEM(S) : 5,,3.0,0,1,1,5.0,1,0,0,0,1
536,902,703,936,QTY(S) : 5,,3.0,0,1,1,5.0,1,0,0,0,1
38,980,342,1017,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
567,969,702,1000,RM 34.80,total,1.0,0,1,2,80.0,1,0,1,0,1
40,1018,110,1050,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
553,1002,705,1034,RM 100.00,,1.0,0,0,2,100.0,1,0,1,0,1
38,1053,141,1085,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
570,1036,707,1068,RM 65.20,,1.0,0,1,2,65.0,1,0,1,0,1
44,1111,459,1154,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
538,1106,657,1140,RM 1.97,,1.0,0,1,2,97.0,1,0,1,0,1
47,1178,445,1219,19-04-18 18:04 SH01 ZJ86,date,3.0,0,0,7,86.0,1,2,4,0,2
495,1171,712,1203,T1 R000118085,,0.0,0,0,2,118085.0,1,0,0,0,1
44,1213,448,1253,OPERATOR TRAINEE CASHIER,,0.0,0,0,0,0.0,0,0,0,0,2
148,1276,601,1316,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
214,1311,529,1346,7 DAY WITH RECEIPT.,,1.0,0,1,1,7.0,1,0,1,0,2
181,1345,579,1382,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
