xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
80,246,570,280,TANJONGMAS BOOKCENTRE (PJ) SDN BHD,company,2.0,0,0,0,0.0,0,0,0,0,5
210,287,438,318,CO. NO. 373665-A,,3.0,0,0,1,373665.0,1,0,1,0,3
121,327,524,358,"LOT F15, GIANT BANDAR PUTERI",address,1.0,0,1,1,15.0,1,0,0,0,4
124,367,524,402,"JALAN PUTERI 1/1, BDR PUTERI",address,2.0,0,1,2,1.0,1,0,1,0,3
153,409,484,439,"47100 PUCHONG, SELANGOR",address,1.0,0,0,1,47100.0,1,0,1,0,2
237,450,410,477,03-8060 4233,,1.0,0,0,3,8060.0,1,1,3,0,0
126,490,522,522,( NO. ID GST: 002147033088 ),,4.0,0,0,1,2147033088.0,1,0,1,0,3
150,567,462,600,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
353,610,507,639,BILL: 28544,,1.0,0,0,1,28544.0,1,0,1,0,1
38,646,208,674,CASH1 #10-02,,2.0,0,1,3,10.0,1,2,2,0,1
350,648,579,679,17/03/2017 21:35,date,3.0,0,1,5,2017.0,1,0,2,0,0
38,725,233,754,B.CODE & DESC.,,3.0,0,0,0,0.0,0,0,0,1,2
321,726,481,757,QTY U/PRICE,,1.0,0,0,0,0.0,0,1,0,0,1
552,731,592,756,AMT,,0.0,0,0,0,0.0,0,0,0,0,1
38,764,223,794,4971850134824,,0.0,1,0,1,4971850134824.0,1,0,1,0,0
323,766,339,793,1,,0.0,1,0,1,1.0,1,0,0,0,0
395,767,466,794,53.00,,1.0,1,0,2,53.0,1,0,1,0,0
522,769,607,798,53.00S,,1.0,0,1,2,53.0,1,0,1,0,0
36,803,336,833,CALCULATOR SCIENTIFIC,,0.0,0,0,0,0.0,0,0,0,0,1
38,843,109,871,27932,,0.0,1,0,1,27932.0,1,0,1,0,0
324,845,336,873,1,,0.0,1,0,1,1.0,1,0,0,0,0
409,844,466,872,5.40,,1.0,1,0,2,40.0,1,0,1,0,0
537,847,609,874,5.40S,,1.0,0,0,2,40.0,1,0,1,0,0
35,880,380,911,M&G R3 GEL PEN 0.5MM 3'S,,3.0,0,1,4,5.0,1,0,1,0,4
39,918,225,946,9555684639363,,0.0,1,0,1,9555684639363.0,1,0,1,0,0
326,922,338,950,1,,0.0,1,0,1,1.0,1,0,0,0,0
409,921,466,945,3.60,,1.0,1,0,2,60.0,1,0,1,0,0
537,921,610,948,3.60S,,1.0,0,0,2,60.0,1,0,1,0,0
35,956,365,986,FABER CASTEL SUPER TRUE,,0.0,0,0,0,0.0,0,0,0,0,3
38,1029,164,1060,SUB-TOTAL,,1.0,0,0,0,0.0,0,0,0,0,2
538,1037,612,1061,62.00,total,1.0,1,0,2,62.0,1,0,1,0,0
35,1066,206,1101,TOTAL GST(I),,2.0,0,0,0,0.0,0,0,0,0,1
552,1073,608,1098,3.51,,1.0,1,0,2,51.0,1,0,1,0,0
36,1139,267,1171,TOTAL GST(S): 3,,3.0,0,1,1,3.0,1,0,1,0,2
31,1176,326,1208,TOTAL QUANTITY(S): 3,,3.0,0,1,1,3.0,1,0,1,0,1
34,1212,297,1243,TOTAL INCL GST RM,,0.0,0,0,0,0.0,0,0,0,0,2
456,1218,597,1248,62.00,total,1.0,1,0,2,62.0,1,0,1,0,0
29,1287,164,1317,CARD TYPE,,0.0,0,0,0,0.0,0,0,0,0,0
194,1292,280,1322,: VIVA,,1.0,0,0,0,0.0,0,0,0,0,1
530,1293,603,1323,62.00,total,1.0,1,0,2,62.0,1,0,1,0,0
33,1326,135,1357,CARD NO,,0.0,0,0,0,0.0,0,0,0,0,0
193,1336,209,1358,:,,1.0,0,0,0,0.0,0,0,0,0,0
34,1406,452,1435,THANK YOU. PLEASE COME AGAIN.,,2.0,0,0,0,0.0,0,0,0,0,0
37,1445,467,1476,GOODS SOLD ARE NOT RETURNABLE.,,1.0,0,0,0,0.0,0,0,0,0,2
36,1483,80,1511,GST,,0.0,0,0,0,0.0,0,0,0,0,1
252,1484,410,1513,TAXABLE AMT,,0.0,0,0,0,0.0,0,0,0,0,2
438,1485,539,1514,GST AMT,,0.0,0,0,0,0.0,0,0,0,0,2
39,1560,212,1594,S-SR(I) - 6%,,5.0,0,1,1,6.0,1,0,1,0,1
337,1561,407,1588,58.49,,1.0,1,0,2,58.0,1,0,1,0,0
479,1563,536,1590,3.51,,1.0,1,0,2,51.0,1,0,1,0,0
