xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
48,143,452,167,DION REALTIES SDN BHD (CO. NO:20154-T),company,5.0,0,0,1,20154.0,1,0,0,0,8
46,173,430,201,(GST REGISTRATION NO : 000850247680),,3.0,0,0,1,850247680.0,1,0,1,0,2
47,209,343,239,"MENARA DION #02-03, LEVEL 2,",address,4.0,0,1,3,3.0,1,1,4,0,2
47,242,301,270,"27, JALAN SULTAN ISMAIL,",address,2.0,0,1,1,27.0,1,0,1,0,3
45,278,248,305,50250 KUALA LUMPUR.,address,1.0,0,0,1,50250.0,1,0,1,0,1
47,312,271,336,TEL : +6 03 2026 6386,,2.0,0,0,4,6386.0,1,0,3,0,2
47,346,271,377,FAX : +6 03 2026 6387,,2.0,0,0,4,6387.0,1,0,3,0,2
79,416,196,443,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
43,484,378,511,TAX INVOICE NO. 4953/0602/00602,,3.0,0,0,3,4953.0,1,0,1,0,3
217,520,367,544,25/06/18 11:18,date,3.0,0,1,5,25.0,1,0,1,0,1
47,587,318,614,010100 PAY PARKING TICKET,,0.0,0,1,1,10100.0,1,0,1,0,0
351,588,432,609,5.00 RM,,1.0,0,1,2,5.0,1,0,1,0,1
41,623,379,648,25/06/18 11:03 - 25/06/18 11:18,date,7.0,0,0,10,25.0,1,0,2,0,2
44,656,416,682,LENGTH OF STAY: 0 DY. 0 HR. 15 MIN.,,4.0,0,0,3,15.0,1,0,2,0,4
100,690,399,718,02992887002011018176397900??,,2.0,0,0,1,2.9928870020110184e+24,1,0,1,0,0
121,761,292,785,AMOUNT INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,1
355,761,431,788,5.00 RM,,1.0,0,1,2,5.0,1,0,1,0,1
121,830,271,856,ACCEPTED TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
347,830,433,857,10.00 RM,,1.0,0,1,2,10.0,1,0,1,0,1
121,866,187,891,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
354,864,434,888,5.00 RM,,1.0,0,1,2,5.0,1,0,1,0,1
118,899,184,926,G.S.T.,,3.0,0,0,0,0.0,0,0,0,0,1
258,901,305,923,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
356,901,431,922,0.00 RM,,1.0,0,0,2,0.0,1,0,1,0,1
209,1001,305,1026,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
