xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
218,103,544,184,MYDIN,,0.0,0,0,0,0.0,0,0,0,0,1
155,199,605,237,TRI SHAAS SDN BHD (728515-N),company,3.0,0,0,1,728515.0,1,1,1,0,4
234,243,544,278,MYDIN MART SRI MUDA,,0.0,0,0,0,0.0,0,0,0,0,2
91,280,668,319,"4-20, JALAN RIA 25/62 TAMAN SRI MUDA",address,3.0,0,0,4,62.0,1,1,3,0,3
92,319,667,357,"SEKSYEN 25, 40400 SHAH ALAM SELANGOR",address,1.0,0,0,2,40400.0,1,0,2,0,4
88,359,667,393,TEL: 03-51217970 FAX: 03-51218059,,4.0,0,0,4,51218059.0,1,2,4,0,2
217,399,541,434,GST ID: 000429166592,,1.0,0,0,1,429166592.0,1,0,1,0,2
325,474,445,512,RECEIPT,,0.0,0,0,0,0.0,0,0,0,0,1
38,555,452,584,TERMINAL: 195 - 5505POS011,,2.0,0,1,3,5505.0,1,0,2,0,1
36,591,291,625,TRANS #: 261172,,2.0,0,1,1,261172.0,1,0,1,0,1
34,632,519,665,DATE: 4/02/2017 03:30:27PM,date,5.0,0,1,6,2017.0,1,0,2,0,0
30,670,325,703,CASHIER: CH107691,,1.0,0,0,1,107691.0,1,0,0,0,1
194,708,388,744,MSM - WERNIE,,1.0,0,0,0,0.0,0,0,0,0,2
30,786,531,819,MYCLIP BINDER CLIP 12S 25MM 12S,,0.0,0,1,3,25.0,1,0,3,0,3
674,787,708,821,.S,,1.0,0,0,0,0.0,0,0,0,0,0
33,826,244,855,2901060611145,,0.0,1,0,1,2901060611145.0,1,0,1,0,0
356,826,369,857,1,,0.0,1,0,1,1.0,1,0,0,0,0
640,830,706,859,2.00,,1.0,1,0,2,2.0,1,0,1,0,0
31,864,465,899,MYCLIP BINDER CLIP 15MM 12S,,0.0,0,1,2,15.0,1,0,1,0,4
554,862,595,897,CS,,0.0,0,0,0,0.0,0,0,0,0,1
674,863,712,897,.S,,1.0,0,0,0,0.0,0,0,0,0,0
24,901,243,936,2901060611213,,0.0,1,0,1,2901060611213.0,1,0,1,0,0
352,905,369,935,2,,0.0,1,0,1,2.0,1,0,0,0,0
621,903,704,938,24.00,,1.0,1,0,2,24.0,1,0,1,0,0
29,940,464,974,MYCLIP BINDER CLIP 15MM 12S,,0.0,0,1,2,15.0,1,0,1,0,4
557,940,598,975,EA,,0.0,0,0,0,0.0,0,0,0,0,0
672,942,705,977,.S,,1.0,0,0,0,0.0,0,0,0,0,0
24,975,240,1014,2901060611206,,0.0,1,0,1,2901060611206.0,1,0,1,0,0
351,981,384,1011,10,,0.0,1,0,1,10.0,1,0,1,0,0
628,985,702,1012,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
22,1015,541,1050,PARTNER E/LOPE 4.51NX9.5IN W4292,,3.0,0,1,5,4292.0,1,1,1,0,3
670,1022,706,1054,.S,,1.0,0,0,0,0.0,0,0,0,0,0
24,1053,237,1092,9555023304655,,0.0,1,0,1,9555023304655.0,1,0,1,0,0
345,1061,366,1087,2,,0.0,1,0,1,2.0,1,0,0,0,0
637,1057,698,1088,4.40,,1.0,1,0,2,40.0,1,0,1,0,0
26,1095,523,1126,GUALITY LFTIER TRAY IT-1196-MIX,,2.0,0,0,1,1196.0,1,0,0,0,5
667,1097,703,1129,.S,,1.0,0,0,0,0.0,0,0,0,0,0
19,1132,235,1167,9555052401196,,0.0,1,0,1,9555052401196.0,1,0,1,0,0
342,1133,371,1168,3,,0.0,1,0,1,3.0,1,0,0,0,0
622,1135,700,1166,44.70,,1.0,1,0,2,70.0,1,0,1,0,0
16,1208,188,1242,ITEM COUNT,,0.0,0,0,0,0.0,0,0,0,0,2
661,1213,700,1245,18,,0.0,1,0,1,18.0,1,0,1,0,0
18,1245,101,1280,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
612,1249,700,1288,85.10,total,1.0,1,0,2,85.0,1,0,1,0,0
12,1284,326,1322,ROUNDING ADJUSTMENT,,0.0,0,0,0,0.0,0,0,0,0,0
626,1285,697,1325,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
18,1322,346,1365,TOTAL AFTER ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
610,1325,700,1361,85.10,total,1.0,1,0,2,85.0,1,0,1,0,0
13,1404,87,1437,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
598,1410,694,1440,100.10,,1.0,1,0,2,100.0,1,0,1,0,0
15,1477,117,1517,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
614,1484,691,1514,15.00,,1.0,1,0,2,15.0,1,0,1,0,0
11,1555,147,1593,GST RATE,,0.0,0,0,0,0.0,0,0,0,0,1
220,1559,485,1597,AMT EXCL GST(RM),,2.0,0,0,0,0.0,0,0,0,0,2
563,1562,672,1595,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
11,1594,117,1632,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
395,1596,483,1634,80.27,,1.0,1,0,2,80.0,1,0,1,0,0
609,1602,673,1632,4.83,,1.0,1,0,2,83.0,1,0,1,0,0
14,1635,115,1668,Z = 0%,,2.0,0,0,1,0.0,1,1,1,0,0
411,1635,483,1670,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
607,1641,673,1675,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
135,1790,580,1833,* YOUR TOTAL SAVINGS 8.00 *,,3.0,0,1,2,8.0,1,0,1,0,1
8,1868,232,1901,POINTS MISSED:,,1.0,0,0,0,0.0,0,0,0,0,1
278,1869,319,1903,85,,0.0,1,0,1,85.0,1,0,1,0,0
22,1902,667,1948,JOIN MERLAH POYALTY PROGRAMME TODAY!,,1.0,0,0,0,0.0,0,0,0,0,5
70,2000,625,2040,6605505001950000261172,,0.0,1,0,1,6.605505001950001e+21,1,0,1,0,0
0,2072,522,2111,PRINT DATE: 4/02/2017 03:30;29PM,date,5.0,0,0,6,2017.0,1,0,2,0,2
17,2109,664,2154,NOTE: ANY REQUEST FOR PRODUCTION OF FULL,,1.0,0,0,0,0.0,0,0,0,0,0
17,2151,666,2195,TAX INVOICE MUST BE MADE WITHIN 3 MONTHS,,0.0,0,1,1,3.0,1,0,1,0,1
3,2189,661,2229,FROM THE DATE OF PURCHASE. IF THE REQUEST,,1.0,0,0,0,0.0,0,0,0,0,1
65,2228,601,2268,IS NOT MADE WITHIN THE PRESCRIBED,,0.0,0,0,0,0.0,0,0,0,0,1
2,2266,682,2310,"TIME FRAME, MYDIN MAY BASED ON ITS ABSOLUTE",,1.0,0,1,0,0.0,0,0,0,0,4
95,2307,576,2347,DISCRETION REJECT THE REQUEST.,,1.0,0,0,0,0.0,0,0,0,0,2
94,2346,597,2390,THANK YOU AND PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,1,1
563,783,598,818,EA,,0.0,0,0,0,0.0,0,0,0,0,0
410,831,435,851,*,,1.0,0,0,0,0.0,0,0,0,0,0
497,827,565,853,2.00,,1.0,1,0,2,2.0,1,0,1,0,0
411,908,432,928,*,,1.0,0,0,0,0.0,0,0,0,0,0
484,907,563,932,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
412,986,433,1007,*,,1.0,0,0,0,0.0,0,0,0,0,0
494,978,560,1013,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
554,1024,596,1049,EA,,0.0,0,0,0,0.0,0,0,0,0,0
406,1058,432,1084,*,,1.0,0,0,0,0.0,0,0,0,0,0
490,1061,556,1088,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
558,1094,588,1125,EA,,0.0,0,0,0,0.0,0,0,0,0,0
408,1137,428,1159,*,,1.0,0,0,0,0.0,0,0,0,0,0
477,1137,555,1166,14.90,,1.0,1,0,2,90.0,1,0,1,0,0
