xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
78,242,651,274,FY EAGLE ENTERPRISE,company,0.0,0,0,0,0.0,0,0,0,0,2
280,273,447,301,002065464-X,,1.0,0,0,1,2065464.0,1,0,1,0,0
178,300,543,335,"NO. 42, JALAN PBS 14/11,",address,4.0,0,0,3,42.0,1,0,2,0,4
112,336,614,367,"TAMAN PERINDUSTRIAN BUKIT SERDANG,",address,1.0,0,0,0,0.0,0,0,0,0,4
208,360,526,394,"43300 SERI KEMBANGAN,",address,1.0,0,0,1,43300.0,1,0,1,0,2
301,394,423,423,SELANGOR,address,0.0,0,0,0,0.0,0,0,0,0,0
111,421,611,453,TEL: 03-89433143 FAX: 03-89433143,,4.0,0,0,4,89433143.0,1,1,4,0,2
214,455,514,482,GST NO: 001663156224,,1.0,0,0,1,1663156224.0,1,0,1,0,2
63,546,226,572,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
59,602,633,633,RECEIPT #: CS00031180 DATE: 04/12/2017,date,5.0,0,0,4,31180.0,1,1,1,0,2
62,633,253,663,SALESPERSON:,,1.0,0,0,0,0.0,0,0,0,0,0
385,632,605,666,TIME: 15:14:00,,3.0,0,1,3,15.0,1,0,1,0,1
62,663,271,690,CASHIER: USER,,1.0,0,0,0,0.0,0,0,0,0,1
63,721,127,750,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
332,723,374,751,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
448,722,497,749,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
541,724,634,749,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
437,753,493,788,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
573,753,629,789,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
61,812,136,842,12089,,0.0,1,0,1,12089.0,1,0,1,0,0
330,814,347,842,2,,0.0,1,0,1,2.0,1,0,0,0,0
437,813,495,840,3.50,,1.0,1,0,2,50.0,1,0,1,0,0
569,812,631,841,7.00,total,1.0,1,0,2,7.0,1,0,1,0,0
62,846,606,878,SR: TAPE OPP 48MMX80Y CLEAR(B.PY)-ECS,,5.0,0,0,2,80.0,1,0,1,0,3
62,904,270,930,TOTAL QUANTUTY,,0.0,0,0,0,0.0,0,0,0,0,0
436,906,453,930,2,,0.0,1,0,1,2.0,1,0,0,0,0
380,993,514,1017,SUB-TOTAL,,1.0,0,0,0,0.0,0,0,0,0,2
604,994,666,1017,6.60,,1.0,1,0,2,60.0,1,0,1,0,0
381,1020,441,1046,DISC,,0.0,0,0,0,0.0,0,0,0,0,1
603,1023,665,1047,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
381,1051,424,1079,GST,,0.0,0,0,0,0.0,0,0,0,0,1
604,1053,665,1078,0.40,,1.0,1,0,2,40.0,1,0,1,0,0
380,1082,499,1107,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
607,1082,668,1106,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
104,1109,247,1136,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
547,1112,666,1138,7.00,total,1.0,1,0,2,7.0,1,0,1,0,0
98,1140,220,1168,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
548,1139,665,1168,7.00,total,1.0,1,0,2,7.0,1,0,1,0,0
101,1172,273,1197,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
547,1173,666,1197,0.0,,1.0,1,0,2,0.0,1,0,1,0,0
499,1233,669,1261,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
82,1295,144,1321,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
319,1291,412,1318,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
487,1296,501,1322,%,,1.0,0,0,0,0.0,0,0,0,0,0
561,1293,665,1319,TAX/AMT,,1.0,0,0,0,0.0,0,1,0,0,2
83,1353,113,1376,SR,,0.0,0,0,0,0.0,0,0,0,0,0
351,1353,413,1378,6.60,,1.0,1,0,2,60.0,1,0,1,0,0
485,1351,504,1376,6,,0.0,1,0,1,6.0,1,0,0,0,0
606,1353,667,1379,0.40,,1.0,1,0,2,40.0,1,0,1,0,0
367,1438,514,1469,TAX TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,1
606,1443,665,1466,0.40,,1.0,1,0,2,40.0,1,0,1,0,0
142,1621,585,1650,"GOODS SOLD ARE NOT RETURNABLE,",,1.0,0,0,0,0.0,0,0,0,0,2
293,1648,437,1675,THANK YOU.,,1.0,0,0,0,0.0,0,0,0,0,0
