xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
86,127,512,150,ENW HARDWARE CENTRE (M) SDN. BHD.,company,4.0,0,0,0,0.0,0,0,0,0,6
178,162,395,181,CO. REG. NO.: 795225-A,,5.0,0,0,1,795225.0,1,0,1,0,4
156,187,441,207,GST REG. NO. : 000155453440,,3.0,0,0,1,155453440.0,1,0,1,0,3
152,214,436,237,"NO: G3, BLK G, JLN PJU 1A/3,",address,5.0,0,1,3,3.0,1,0,0,0,7
179,240,415,262,"ARA DAMANSARA, 47301",address,1.0,0,0,1,47301.0,1,0,1,0,2
113,266,482,291,"PETALING JAYA, SELANGOR DARUL EHSAN.",address,2.0,0,0,0,0.0,0,0,0,0,5
102,319,460,343,"TEL: 03-7832 6929 , 012-659 9829",,4.0,0,0,6,9829.0,1,2,6,0,1
65,353,179,373,14/04/2018,date,2.0,0,1,3,2018.0,1,0,0,0,0
246,354,386,378,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
361,382,544,405,NO. :CS00233521,,2.0,0,0,1,233521.0,1,0,0,0,0
63,420,330,445,CASH SALE (ARA D'SARA),,3.0,0,0,0,0.0,0,0,0,0,4
60,464,272,488,TEL: 03-7832 6929,,2.0,0,0,3,7832.0,1,1,3,0,1
64,493,273,517,H/P: 012-659 9829,,3.0,0,0,3,9829.0,1,2,3,0,1
61,523,107,544,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
243,524,280,548,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
305,522,382,546,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
495,523,533,544,RM,,0.0,0,0,0,0.0,0,0,0,0,1
60,559,142,580,VEWT5,,0.0,0,0,1,5.0,1,0,0,0,1
243,560,289,580,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
321,559,381,581,99.00,,1.0,1,0,2,99.0,1,0,1,0,0
472,559,564,580,99.00 SR,,1.0,0,1,2,99.0,1,0,1,0,0
60,590,350,613,5L. T_'NIPPON' VINILEX EASYWASH.,,5.0,0,1,1,5.0,1,0,1,0,1
60,614,170,635,NP N 1882T,,0.0,0,1,1,1882.0,1,0,1,0,2
61,661,140,682,000605,,0.0,1,0,1,605.0,1,0,1,0,0
243,662,288,683,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
322,663,382,683,30.00,,1.0,1,0,2,30.0,1,0,1,0,0
472,661,563,684,30.00 SR,,1.0,0,0,2,30.0,1,0,1,0,0
61,694,348,717,"CRISTIN 4"" BLUE STRIPE ROLLER REFILL",,1.0,0,1,1,4.0,1,0,1,0,5
62,741,141,763,002882,,0.0,1,0,1,2882.0,1,0,1,0,0
243,742,289,763,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
336,742,384,762,3.50,,1.0,1,0,2,50.0,1,0,1,0,0
486,742,561,762,3.50 SR,,1.0,0,1,2,50.0,1,0,1,0,1
63,774,245,794,"1"" NYLON PAINT BRUSH.",,2.0,0,1,1,1.0,1,0,0,0,0
62,807,141,828,001065,,0.0,1,0,1,1065.0,1,0,1,0,0
245,807,287,828,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
336,805,383,828,2.50,,1.0,1,0,2,50.0,1,0,1,0,0
486,805,563,829,2.50 SR,,1.0,0,1,2,50.0,1,0,1,0,1
61,839,259,862,"4"" X 24"" ROLLER HANDLE.",,3.0,0,1,2,24.0,1,0,2,0,1
62,885,139,908,001741,,0.0,1,0,1,1741.0,1,0,1,0,0
244,886,291,909,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
322,886,384,909,21.00,,1.0,1,0,2,21.0,1,0,1,0,0
474,886,565,909,21.00 SR,,1.0,0,1,2,21.0,1,0,1,0,0
62,918,251,940,'CLIPSAL' 4G 1W SWITCH,,2.0,0,1,2,4.0,1,0,1,0,1
79,971,372,995,TOTAL AMT INCL. GST @ 6 % :,,4.0,0,1,1,6.0,1,0,1,0,2
464,970,535,992,156.00,total,1.0,1,0,2,156.0,1,0,1,0,0
158,1000,373,1025,ROUNDING ADJUSMENT :,,1.0,0,0,0,0.0,0,0,0,0,0
