xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1416,1838,2752,1952,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
1839,1937,2338,2012,30 MAY 2018 18:24,date,1.0,0,1,4,2018.0,1,0,3,0,1
1935,2029,2256,2105,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
1520,2092,2667,2187,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
1654,2186,2529,2270,"TAMPOI,81200 JOHOR BAHRU,JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,0
1903,2273,2285,2339,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1373,2351,2196,2433,INVOICE # : OR18053002160412,,2.0,0,0,1,18053002160412.0,1,0,0,0,0
1378,2490,1497,2553,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
1839,2475,1939,2550,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2698,2440,2837,2497,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
1379,2560,2353,2641,SR I00100000170- IMPORTED VEGGIES,,1.0,0,0,1,100000170.0,1,0,0,0,2
1384,2672,1535,2742,$1.60,,2.0,0,0,2,60.0,1,1,1,0,0
1849,2666,1886,2728,1,,0.0,1,0,1,1.0,1,0,0,0,0
1385,2775,2334,2867,SR I00100000035- 1 MEAT + 3 VEGE,,2.0,0,0,3,100000035.0,1,0,2,1,2
1390,2894,1538,2959,$7.10,,2.0,0,0,2,10.0,1,1,1,0,0
1858,2879,1886,2944,1,,0.0,1,0,1,1.0,1,0,0,0,0
2681,2628,2837,2691,$1.60,,2.0,0,0,2,60.0,1,1,1,0,0
2693,2844,2846,2914,$7.10,,2.0,0,0,2,10.0,1,1,1,0,0
2320,2996,2850,3069,TOTAL AMOUNT: $8.70,total,3.0,0,1,2,70.0,1,1,1,0,0
2393,3075,2860,3151,GST @6%: $0.49,,5.0,0,0,3,49.0,1,1,1,0,1
2427,3159,2861,3232,NETT TOTAL: $8.70,total,3.0,0,1,2,70.0,1,1,1,0,0
1394,3310,1800,3388,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
2643,3279,2857,3333,AMOUT,,0.0,0,0,0,0.0,0,0,0,0,0
1404,3416,1574,3476,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
2707,3369,2855,3431,$8.70,total,2.0,0,0,2,70.0,1,1,1,0,0
2707,3450,2860,3517,$0.00,,2.0,0,0,2,0.0,1,1,1,0,0
1407,3491,1617,3570,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
1410,3689,1749,3754,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2158,3674,2391,3730,AMOUNT($),,3.0,0,0,0,0.0,0,0,0,0,1
2719,3655,2870,3720,TAX($),,3.0,0,0,0,0.0,0,0,0,0,0
1416,3792,1764,3848,SR = GST @6%,,3.0,0,1,1,6.0,1,1,0,0,2
2299,3765,2389,3813,8.21,,1.0,1,0,2,21.0,1,0,1,0,0
2773,3746,2870,3802,0.49,,1.0,1,0,2,49.0,1,0,1,0,0
1793,3891,2496,3963,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
1676,3966,2614,4051,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
1828,4051,2459,4139,(PRICE INCLUSIVE OF GST),,2.0,0,0,0,0.0,0,0,0,0,1
1796,4135,2493,4216,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
1721,4214,2574,4296,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
1771,4301,2535,4382,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
