xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
149,259,512,292,MR. D.I.Y. (M) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
187,293,477,324,(CO. REG :860671-D),,5.0,0,0,1,860671.0,1,0,1,0,2
52,326,592,361,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
68,360,575,394,"KAWASAN PERINDUSTRIAN BALAKONG ,",address,1.0,0,0,0,0.0,0,0,0,0,3
84,395,577,424,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
120,427,527,459,(GST ID NO :000306020352),,3.0,0,1,1,306020352.0,1,0,1,0,3
218,461,427,492,(IOI PUCHONG),,2.0,0,0,0,0.0,0,0,0,0,2
217,497,428,523,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
3,562,480,593,MULTIPURPOSE BROOM 737P W/4FT,,1.0,0,1,2,737.0,1,0,0,0,3
628,563,661,594,*S,,1.0,0,0,0,0.0,0,0,0,0,0
3,596,150,623,WA16 - 24,,1.0,0,0,2,24.0,1,0,1,0,1
5,630,217,658,9555221300282,,0.0,1,0,1,9555221300282.0,1,0,1,0,0
366,631,513,660,2 X 6.50,,1.0,0,1,3,50.0,1,0,2,0,0
549,630,628,660,13.00,,1.0,1,0,2,13.0,1,0,1,0,0
4,662,281,690,HOSE PUMP C88351#,,1.0,0,0,1,88351.0,1,0,0,0,3
626,664,662,692,*S,,1.0,0,0,0,0.0,0,0,0,0,0
5,696,316,729,KE23-33-53 - 12/120,,4.0,0,0,5,120.0,1,0,3,0,1
5,730,119,757,9074333,,0.0,1,0,1,9074333.0,1,0,1,0,0
367,731,512,758,1 X 1.90,,1.0,0,1,3,90.0,1,0,2,0,0
564,732,628,759,1.90,,1.0,1,0,2,90.0,1,0,1,0,0
7,797,186,826,ITEM(S) : 2,,3.0,0,1,1,2.0,1,0,0,0,1
496,798,659,829,QTY(S) : 3,,3.0,0,1,1,3.0,1,0,0,0,1
5,863,300,891,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
529,865,660,891,RM 14.90,total,1.0,0,1,2,90.0,1,0,1,0,1
5,896,69,926,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
530,898,660,927,RM 20.00,,1.0,0,1,2,20.0,1,0,1,0,1
5,932,104,958,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
546,933,660,959,RM 5.10,,1.0,0,1,2,10.0,1,0,1,0,1
5,996,412,1028,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
495,997,611,1028,RM 0.84,,1.0,0,0,2,84.0,1,0,1,0,1
5,1064,398,1092,24-03-18 18:02 SHO1 ZJ86,date,3.0,0,0,7,86.0,1,2,4,0,2
449,1065,661,1096,T1 R000112043,,0.0,0,0,2,112043.0,1,0,0,0,1
7,1098,399,1127,OPERATOR TRAINEE CASHIER,,0.0,0,0,0,0.0,0,0,0,0,2
107,1166,547,1194,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
172,1199,476,1227,7 DAY WITH RECEIPT .,,1.0,0,1,1,7.0,1,0,1,0,2
139,1232,525,1261,STRICTLY NO CASH REFUND .,,1.0,0,0,0,0.0,0,0,0,0,0
