xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
165,272,535,306,MR. D.I.Y. (M) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
202,307,497,343,(CO.REG :860671-D),,5.0,0,0,1,860671.0,1,1,2,0,0
69,340,612,374,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
85,374,596,407,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
102,408,598,439,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
139,440,548,473,(GST ID NO :000306020352),,3.0,0,1,1,306020352.0,1,0,1,0,3
236,473,448,508,(IOI PUCHONG),,2.0,0,0,0,0.0,0,0,0,0,2
234,509,451,539,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
20,575,580,607,RUBBER BOOTS P/968BK-SIZE8 (BLACK),,4.0,0,1,2,968.0,1,0,0,0,4
649,576,681,606,*S,,1.0,0,0,0,0.0,0,0,0,0,0
18,608,204,637,WA60 - 6/48,,2.0,0,0,3,60.0,1,0,1,0,0
20,640,234,670,9555590501204,,0.0,1,0,1,9555590501204.0,1,0,1,0,0
386,643,399,672,1,,0.0,1,0,1,1.0,1,0,0,0,0
415,642,435,671,X,,0.0,0,0,0,0.0,0,0,0,0,0
465,642,533,673,9.90,,1.0,1,0,2,90.0,1,0,1,0,0
581,643,648,672,9.90,,1.0,1,0,2,90.0,1,0,1,0,0
19,674,598,705,SEKOPLAS H/D GARBAGE 89CM*117CM 10S,,2.0,0,1,3,117.0,1,1,2,0,3
648,676,681,705,*S,,1.0,0,0,0,0.0,0,0,0,0,0
18,707,170,738,WA57 - 16,,1.0,0,0,2,57.0,1,0,1,0,1
18,740,235,773,9557002081113,,0.0,1,0,1,9557002081113.0,1,0,1,0,0
384,744,400,771,4,,0.0,1,0,1,4.0,1,0,0,0,0
416,742,434,772,X,,0.0,0,0,0,0.0,0,0,0,0,0
465,743,533,773,9.50,,1.0,1,0,2,50.0,1,0,1,0,0
565,742,648,773,38.00,,1.0,1,0,2,38.0,1,0,1,0,0
20,774,220,805,PLASTIC BAGS,,0.0,0,0,0,0.0,0,0,0,0,2
21,810,103,837,99999,,0.0,1,0,1,99999.0,1,0,1,0,0
387,811,397,836,1,,0.0,1,0,1,1.0,1,0,0,0,0
416,810,436,838,X,,0.0,0,0,0,0.0,0,0,0,0,0
467,809,533,838,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
583,811,648,839,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
19,873,135,908,ITEM(S),,2.0,0,0,0,0.0,0,0,0,0,0
156,880,166,906,:,,1.0,0,0,0,0.0,0,0,0,0,0
183,875,203,904,3,,0.0,1,0,1,3.0,1,0,0,0,0
516,875,612,908,QTY(S),,2.0,0,0,0,0.0,0,0,0,0,1
635,882,645,908,:,,1.0,0,0,0,0.0,0,0,0,0,0
664,877,682,905,6,,0.0,1,0,1,6.0,1,0,0,0,0
19,941,321,972,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
20,975,89,1003,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
19,1008,119,1037,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
549,941,683,972,RM 48.10,total,1.0,0,1,2,48.0,1,0,1,0,1
548,976,683,1006,RM 50.20,,1.0,0,1,2,50.0,1,0,1,0,1
565,1010,682,1038,RM 2.10,,1.0,0,1,2,10.0,1,0,1,0,1
20,1075,432,1106,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
515,1076,632,1106,RM 2.72,,1.0,0,1,2,72.0,1,0,1,0,1
21,1143,419,1172,25-04-18 16:46 SH01 ZJ86,date,3.0,0,0,7,86.0,1,2,4,0,2
467,1142,684,1175,T1 R000119242,,0.0,0,0,2,119242.0,1,0,0,0,1
20,1176,419,1206,OPERATOR TRAINEE CASHIER,,0.0,0,0,0,0.0,0,0,0,0,2
120,1241,566,1272,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
187,1275,496,1304,7 DAY WITH RECEIPT.,,1.0,0,1,1,7.0,1,0,1,0,2
153,1309,546,1338,STRICTLY NO CASH REFUND.,,1.0,0,0,0,0.0,0,0,0,0,0
