xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
457,156,625,193,(481500-M),,3.0,0,0,1,481500.0,1,0,1,0,1
121,193,671,222,C W KHOO HARDWARE SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
230,228,558,257,"NO.50, JALAN PBS 14/11,",address,4.0,0,0,3,50.0,1,0,1,0,3
112,257,674,287,"KAWASAN PERINDUSTRIAN BUKIT SERDANG,",address,1.0,0,0,0,0.0,0,0,0,0,4
143,289,366,319,TEL : 03-89410243,,2.0,0,0,2,89410243.0,1,0,2,0,1
414,288,647,318,FAX : 03-89410243,,2.0,0,0,2,89410243.0,1,0,2,0,1
210,323,578,348,GST REG NO.: 000549584896,,2.0,0,0,1,549584896.0,1,0,1,0,4
288,373,458,407,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
60,428,195,457,INVOICE NO.,,1.0,0,0,0,0.0,0,0,0,0,1
235,432,433,462,: CR 1806/0729,,2.0,0,0,2,1806.0,1,0,1,0,1
61,463,119,493,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
238,464,553,489,: 11/06/2018 3:38:36 PM,date,5.0,0,1,6,2018.0,1,0,2,0,0
58,498,198,529,CASHIER NO.,,1.0,0,0,0,0.0,0,0,0,0,2
238,500,298,527,: TEE,,1.0,0,0,0,0.0,0,0,0,0,0
63,532,204,563,COUNTER NO.,,1.0,0,0,0,0.0,0,0,0,0,2
236,534,290,563,: C2,,1.0,0,0,1,2.0,1,0,0,0,1
60,566,213,595,PRINTED DATE,,0.0,0,0,0,0.0,0,0,0,0,1
240,567,551,597,: 11/06/2018 3:36:21 PM,date,5.0,0,1,6,2018.0,1,0,2,0,0
55,603,194,632,ITEM NAME,,0.0,0,0,0,0.0,0,0,0,0,1
257,602,308,633,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
339,600,461,630,UNITE PRICE,,0.0,0,0,0,0.0,0,0,0,0,1
533,604,632,631,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
58,643,505,671,100# X 4L COMPRESSOR OIL @ TIN,,2.0,0,1,2,100.0,1,0,1,0,3
282,682,302,710,1,,0.0,1,0,1,1.0,1,0,0,0,0
390,683,461,712,48.00,total,1.0,1,0,2,48.0,1,0,1,0,0
557,680,668,715,48.00 SR,,1.0,0,1,2,48.0,1,0,1,0,0
57,737,190,767,1 ITEM(S),,2.0,0,1,1,1.0,1,0,2,0,0
252,734,456,770,NET TOTAL(MYR :,,2.0,0,0,0,0.0,0,0,0,0,2
559,733,633,766,48.00,total,1.0,1,0,2,48.0,1,0,1,0,0
260,783,454,812,ROUNDING ADJ. :,,2.0,0,0,0,0.0,0,0,0,0,1
574,783,634,811,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
125,833,452,869,NET TOTAL ROUNDED (MYR) :,,3.0,0,0,0,0.0,0,0,0,0,3
552,837,633,861,48.00,total,1.0,1,0,2,48.0,1,0,1,0,0
441,877,460,904,:,,1.0,0,0,0,0.0,0,0,0,0,0
559,871,630,902,48.00,total,1.0,1,0,2,48.0,1,0,1,0,0
60,872,121,900,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
57,921,157,951,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
444,928,462,944,:,,1.0,0,0,0,0.0,0,0,0,0,0
570,922,633,946,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
54,1016,210,1045,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
336,1016,688,1049,ITEM AMOUNT (MYR) GST (MYR),,4.0,0,0,0,0.0,0,0,0,0,5
54,1062,158,1089,SR @ 0%,,2.0,0,0,1,0.0,1,0,1,0,1
373,1064,387,1089,1,,0.0,1,0,1,1.0,1,0,0,0,0
497,1061,557,1090,48.00,total,1.0,1,0,2,48.0,1,0,1,0,0
639,1062,691,1091,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
160,1173,554,1212,THANK YOU. PLEASE COME AGAIN !,,2.0,0,0,0,0.0,0,0,0,0,1
