xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
104,268,646,302,B & BEST RESTAURANT,company,1.0,0,0,0,0.0,0,0,0,1,3
266,302,448,333,(001610235-P),,3.0,0,0,1,1610235.0,1,0,1,0,0
204,339,519,366,GST NO. : 001800839168,,2.0,0,0,1,1800839168.0,1,0,1,0,3
134,370,595,404,"NO.12,JALAN SS4C/5,PETALING JAYA",address,4.0,0,1,3,12.0,1,0,0,0,2
220,408,503,433,SELANGOR DARUL EHSAN,address,0.0,0,0,0,0.0,0,0,0,0,1
234,442,490,473,TEL : 012-2060 778,,2.0,0,0,3,2060.0,1,1,3,0,1
250,478,462,504,**TAX INVOICE**,,4.0,0,0,0,0.0,0,0,0,0,0
20,544,377,579,BILL NO: 00134609 / POS01,,2.0,0,0,2,134609.0,1,1,1,0,3
21,576,290,612,BIZDATE: 22/04/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
23,614,247,645,CASHIER: MANAGER,,1.0,0,0,0,0.0,0,0,0,0,1
22,647,463,682,PRINTED: 22/04/2017 12:23:34 PM,date,5.0,0,1,6,2017.0,1,0,2,0,1
673,654,706,680,RM,,0.0,0,0,0,0.0,0,0,0,0,1
20,718,40,746,3,,0.0,1,0,1,3.0,1,0,0,0,0
161,720,463,753,FISHBALL NOODLE @7.00,,2.0,0,1,2,7.0,1,0,0,0,0
631,724,704,750,21.00,,1.0,1,0,2,21.0,1,0,1,0,0
20,787,41,817,3,,0.0,1,0,1,3.0,1,0,0,0,0
64,788,192,815,SUB TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
630,793,705,821,21.00,,1.0,1,0,2,21.0,1,0,1,0,0
64,823,154,853,GST 6%,,1.0,0,1,1,6.0,1,0,1,0,1
649,828,705,855,1.26,,1.0,1,0,2,26.0,1,0,1,0,0
63,860,234,891,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
629,865,701,891,-0.01,,2.0,1,0,2,1.0,1,0,0,0,0
63,954,190,982,NET TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
631,936,704,983,22.25,total,1.0,1,0,2,25.0,1,0,1,0,0
64,987,125,1014,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
630,990,703,1017,22.25,total,1.0,1,0,2,25.0,1,0,1,0,0
65,1043,151,1073,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
642,1027,705,1078,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
135,1146,591,1180,THANK YOU...PLEASE COME AGAIN...,,6.0,0,0,0,0.0,0,0,0,0,1
78,1181,647,1216,HTTPS://M.FACEBOOK.COM/B-BEST-RESTAURANT,company,8.0,0,0,0,0.0,0,1,0,0,3
162,1218,560,1249,ALL ITEM WILL BE CHARGES GST,,0.0,0,0,0,0.0,0,0,0,0,3
249,1246,617,1338,POSTED,,0.0,0,0,0,0.0,0,0,0,0,0
