xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
32,63,589,88,GARDENIA BAKERIES (KL) SDN BHD (139386 X),company,4.0,0,0,1,139386.0,1,0,1,0,3
169,89,447,111,"LOT 3, JALAN PELABUR 23/1,",address,3.0,0,1,3,23.0,1,0,2,0,2
157,111,456,134,"40300 SHAH ALAM, SELANGOR.",address,2.0,0,0,1,40300.0,1,0,1,0,3
119,133,306,155,TEL: 03- 55423228,,2.0,0,0,2,55423228.0,1,0,2,0,1
190,154,431,177,GST ID: 000381399040,,1.0,0,0,1,381399040.0,1,0,1,0,2
135,198,482,234,TAX INVOICE / ADJUSTMENT NOTE,,1.0,0,0,0,0.0,0,1,0,0,3
246,257,512,291,CASH INV NO.: 7020F710,,2.0,0,1,2,7020.0,1,0,1,0,0
28,293,108,319,VE0514,,0.0,0,1,1,514.0,1,0,0,0,0
320,297,517,319,DATE: 20/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
24,326,372,359,MAKASSAR FRESH MARKET SDN BHD,,0.0,0,0,0,0.0,0,0,0,0,2
25,367,313,391,"GROUND FLOOR, NO. 4 & 6,",,4.0,0,1,2,6.0,1,0,2,1,4
28,390,200,413,"JALAN SS 15/4B,",,2.0,0,0,2,15.0,1,0,0,0,2
22,414,347,435,"47500 SUBANG JAYA, SELANGOR",,1.0,0,0,1,47500.0,1,0,1,0,3
25,435,228,459,VE05: AZLAN (3737),,3.0,0,0,2,3737.0,1,0,1,0,2
252,457,411,480,DD: 20/10/2017,date,3.0,0,1,3,2017.0,1,0,1,0,1
21,488,154,509,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
174,488,213,507,U.P,,1.0,0,0,0,0.0,0,0,0,0,1
222,488,260,507,ISS,,0.0,0,0,0,0.0,0,0,0,0,0
270,489,309,507,EXC,,0.0,0,0,0,0.0,0,0,0,0,0
327,488,343,508,D,,0.0,0,0,0,0.0,0,0,0,0,0
353,487,403,507,SALE,,0.0,0,0,0,0.0,0,0,0,0,1
421,488,507,509,AMT(RM),,2.0,0,0,0,0.0,0,0,1,0,0
20,522,145,546,O.C. WHITE,,2.0,0,0,0,0.0,0,0,0,0,1
163,522,214,545,2.13,,1.0,1,0,2,13.0,1,0,1,0,0
