xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
44,131,517,166,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
48,180,510,204,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
47,206,247,229,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
47,232,434,258,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
47,265,268,285,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
48,287,325,313,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
411,301,599,333,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
38,321,143,342,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
39,342,379,367,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
42,397,305,420,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
57,459,195,483,1. 2012-0029,,2.0,0,0,3,2012.0,1,1,3,0,0
82,518,199,540,3 X 2.9000,,1.0,0,0,3,9000.0,1,0,2,0,0
274,459,600,483,RESTAURANT ORDER CHIT NCR,,0.0,0,0,0,0.0,0,0,0,0,2
274,486,347,508,"3.5""X6""",,3.0,0,1,3,6.0,1,0,1,0,0
483,521,530,541,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
557,517,588,543,SR,,0.0,0,0,0,0.0,0,0,0,0,0
31,556,347,578,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
244,585,335,608,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
241,626,302,651,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
245,659,354,683,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
244,698,351,722,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
482,558,529,578,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
484,591,531,608,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
485,630,533,651,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
485,661,532,681,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
484,703,532,723,8.70,total,1.0,1,0,2,70.0,1,0,1,0,0
474,760,534,777,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
488,789,532,808,1.30,,1.0,1,0,2,30.0,1,0,1,0,0
33,829,179,855,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
261,828,390,855,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
482,830,572,856,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
32,862,135,885,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
344,860,389,884,8.21,,1.0,1,0,2,21.0,1,0,1,0,0
523,862,575,885,0.49,,1.0,1,0,2,49.0,1,0,1,0,0
32,941,295,961,INV NO: CS-SA-0122588,,3.0,0,0,1,122588.0,1,0,0,0,3
72,1082,576,1106,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
115,1135,528,1157,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
195,1166,445,1189,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
122,1217,528,1246,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
72,1270,576,1294,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
55,1301,592,1325,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
251,1329,400,1354,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
95,1386,558,1413,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
243,752,305,779,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
244,784,336,807,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
316,939,525,967,DATE: 06/11/2017,date,3.0,0,1,3,2017.0,1,0,0,0,0
