xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
171,338,615,369,MR. D.I.Y. (KUCHAI) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
255,373,546,402,(CO REG :750441-W),,4.0,0,0,1,750441.0,1,0,1,0,2
121,407,661,434,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
137,441,646,468,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
154,474,651,502,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
187,507,596,536,(GST ID NO :000473792512),,3.0,0,0,1,473792512.0,1,0,1,0,3
321,539,463,568,(SG WANG),,2.0,0,0,0,0.0,0,0,0,0,2
288,571,498,602,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
72,640,633,667,MAGNETIC WHITEBOARD LD001# 90*60CM,,2.0,0,1,3,90.0,1,0,3,0,3
698,641,731,666,*S,,1.0,0,0,0,0.0,0,0,0,0,0
74,673,252,699,EZ08 - 6/12,,2.0,0,1,3,12.0,1,0,1,0,1
74,707,186,732,9087396,,0.0,1,0,1,9087396.0,1,0,1,0,0
438,707,582,732,1 X 35.00,,1.0,0,1,3,35.0,1,0,2,0,0
617,707,698,732,35.00,,1.0,1,0,2,35.0,1,0,1,0,0
74,741,581,767,JAPE DISPENSER SETJE600 -CITRUS,,1.0,0,1,1,600.0,1,0,0,0,1
697,738,731,766,*S,,1.0,0,0,0,0.0,0,0,0,0,0
73,774,220,799,WA36 - 12,,1.0,0,1,2,36.0,1,0,1,0,1
74,807,284,833,9556481779603,,0.0,1,0,1,9556481779603.0,1,0,1,0,0
435,807,581,832,2 X 19.90,,1.0,0,1,3,90.0,1,0,2,0,0
616,806,698,832,39.80,,1.0,1,0,2,80.0,1,0,1,0,0
73,839,334,865,CANDLE EB001050#,,1.0,0,0,1,1050.0,1,0,0,0,1
699,841,730,867,*S,,1.0,0,0,0,0.0,0,0,0,0,0
74,873,302,898,OC32-41/2 - 40,,3.0,0,0,4,41.0,1,0,2,0,0
74,906,185,931,9044364,,0.0,1,0,1,9044364.0,1,0,1,0,0
439,906,583,932,1 X 9.50,,1.0,0,1,3,50.0,1,0,2,0,0
632,906,699,933,9.50,,1.0,1,0,2,50.0,1,0,1,0,0
73,939,498,964,BALL PEN 6BK 0.5MM KC1069#,,2.0,0,1,4,1069.0,1,0,0,0,4
698,938,730,965,*S,,1.0,0,0,0,0.0,0,0,0,0,0
