xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
43,125,514,164,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
41,173,504,200,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
45,202,243,221,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
42,226,431,253,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
45,255,263,283,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
47,287,321,309,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
412,296,594,327,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
37,318,138,338,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
37,340,377,364,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
41,392,301,415,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
55,458,194,478,1. 7002-0014,,2.0,0,0,3,7002.0,1,1,3,0,0
273,455,581,477,SONOFAX - EC THERMAL ROLL,,1.0,0,0,0,0.0,0,0,0,0,3
273,482,588,508,(BLUE) - (57MMX60MMX12MM),,5.0,0,1,3,60.0,1,0,1,0,1
272,511,420,535,(10ROLL/PKT),,3.0,0,1,1,10.0,1,1,1,0,1
83,542,205,564,1 X 35.0000,,1.0,0,1,3,35.0,1,0,2,0,0
470,542,529,564,35.00,total,1.0,1,0,2,35.0,1,0,1,0,0
554,542,586,566,SR,,0.0,0,0,0,0.0,0,0,0,0,0
29,579,342,601,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
466,580,529,606,35.00,total,1.0,1,0,2,35.0,1,0,1,0,0
244,611,333,632,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
481,615,529,635,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
241,650,293,675,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
472,655,532,675,35.00,total,1.0,1,0,2,35.0,1,0,1,0,0
243,684,349,709,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
484,687,531,707,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
244,723,348,747,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
471,726,533,747,35.00,total,1.0,1,0,2,35.0,1,0,1,0,0
243,780,302,800,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
244,812,328,834,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
472,783,532,803,40.00,,1.0,1,0,2,40.0,1,0,1,0,0
484,815,530,835,5.00,,1.0,1,0,2,5.0,1,0,1,0,0
33,856,177,880,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
259,856,388,880,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
480,856,567,880,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
33,888,128,912,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
329,888,387,910,33.02,,1.0,1,0,2,33.0,1,0,1,0,0
525,889,571,910,1.98,,1.0,1,0,2,98.0,1,0,1,0,0
33,967,292,990,INV NO: CS-SA-0086229,,3.0,0,0,1,86229.0,1,0,0,0,3
321,967,524,990,DATE : 22/05/2017,date,3.0,0,1,3,2017.0,1,0,0,0,0
70,1097,574,1122,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
116,1149,526,1173,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
199,1181,447,1205,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
121,1223,522,1245,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
71,1274,572,1298,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
54,1306,590,1328,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
251,1336,398,1359,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
93,1388,552,1417,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
