xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
170,267,533,301,MR. D.I.Y. (M) SDN BHD,company,6.0,0,0,0,0.0,0,0,0,0,5
206,299,497,335,(CO. REG :860671-D),,5.0,0,0,1,860671.0,1,0,1,0,2
71,332,613,371,"LOT 1851-A & 1851-B, JALAN KPB 6,",address,5.0,0,0,3,1851.0,1,0,3,1,5
87,366,595,405,"KAWASAN PERINDUSTRIAN BALAKONG,",address,1.0,0,0,0,0.0,0,0,0,0,3
102,401,597,436,"43300 SERI KEMBANGAN, SELANGOR",address,1.0,0,0,1,43300.0,1,0,1,0,3
136,434,547,471,(GST ID NO :000306020352),,3.0,0,1,1,306020352.0,1,0,1,0,3
237,469,446,502,(IOI PUCHONG),,2.0,0,0,0,0.0,0,0,0,0,2
235,504,447,534,-TAX INVOICE-,,2.0,0,0,0,0.0,0,0,0,0,0
16,568,362,599,PILLAR SINK TAP 87601,,0.0,0,0,1,87601.0,1,0,1,0,3
646,574,679,603,*S,,1.0,0,0,0,0.0,0,0,0,0,0
18,601,199,635,0Z05 - 5/60,,2.0,0,1,4,60.0,1,0,2,0,0
16,635,131,665,9074624,,0.0,1,0,1,9074624.0,1,0,1,0,0
384,640,528,670,1 X 19.90,,1.0,0,1,3,90.0,1,0,2,0,0
566,642,644,669,19.90,,1.0,1,0,2,90.0,1,0,1,0,0
16,669,329,700,NASCO SEAL TAPE NST,,0.0,0,0,0,0.0,0,0,0,0,1
646,677,678,705,*S,,1.0,0,0,0,0.0,0,0,0,0,0
15,703,265,735,WA33 - 100/1000,,2.0,0,0,3,1000.0,1,0,1,0,1
15,735,129,766,9180501,,0.0,1,0,1,9180501.0,1,0,1,0,0
382,741,527,769,1 X 0.80,,1.0,0,0,3,80.0,1,0,2,0,0
578,743,644,770,0.80,,1.0,1,0,2,80.0,1,0,1,0,0
14,768,462,803,S/S COLANDER RH-008# 24.5CM,,4.0,0,1,3,24.0,1,1,1,0,4
644,778,679,806,*S,,1.0,0,0,0,0.0,0,0,0,0,0
16,804,247,836,AD41/2 - 5/100,,3.0,0,0,4,100.0,1,0,1,0,1
14,838,130,865,9067474,,0.0,1,0,1,9067474.0,1,0,1,0,0
382,841,528,870,1 X 7.30,,1.0,0,1,3,30.0,1,0,2,0,0
579,844,644,871,7.30,,1.0,1,0,2,30.0,1,0,1,0,0
14,904,195,936,ITEM(S) : 3,,3.0,0,1,1,3.0,1,0,0,0,1
511,909,677,941,QTY(S) : 3,,3.0,0,1,1,3.0,1,0,0,0,1
12,971,310,1003,TOTAL INCL. GST@6%,,3.0,0,1,1,6.0,1,0,0,0,0
542,977,675,1007,RM 28.00,total,1.0,0,1,2,28.0,1,0,1,0,1
12,1004,79,1034,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
542,1012,673,1041,RM 40.00,,1.0,0,1,2,40.0,1,0,1,0,1
12,1039,111,1068,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
543,1045,674,1074,RM 12.00,,1.0,0,1,2,12.0,1,0,1,0,1
11,1106,421,1139,GST @6% INCLUDED IN TOTAL,,2.0,0,1,1,6.0,1,0,0,0,1
509,1113,623,1142,RM 1.58,,1.0,0,1,2,58.0,1,0,1,0,1
11,1174,408,1206,26-03-18 15:25 SHO1 ZJ86,date,3.0,0,0,7,86.0,1,2,4,0,2
459,1179,674,1209,T1 R000112587,,0.0,0,0,2,112587.0,1,0,0,0,1
10,1208,408,1240,OPERATOR TRAINEE CASHIER,,0.0,0,0,0,0.0,0,0,0,0,2
111,1276,557,1311,EXCHANGE ARE ALLOWED WITHIN,,0.0,0,0,0,0.0,0,0,0,0,1
177,1312,486,1344,7 DAY WITH RECEIPT .,,1.0,0,1,1,7.0,1,0,1,0,2
142,1344,537,1376,STRICTLY NO CASH REFUND .,,1.0,0,0,0,0.0,0,0,0,0,0
