xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
138,121,556,169,POPULAR BOOK,company,0.0,0,0,0,0.0,0,0,0,0,2
104,185,625,238,CO. (M) SDN BHD,company,3.0,0,0,0,0.0,0,0,0,0,4
193,249,502,275,(CO. NO. 113825-W),,5.0,0,0,1,113825.0,1,0,1,0,4
124,287,572,314,(GST REG NO. 001492992000),,3.0,0,0,1,1492992000.0,1,0,1,0,4
47,327,645,352,"NO 8, JALAN 7/118B, DESA TUN RAZAK",address,3.0,0,1,3,118.0,1,0,2,0,3
102,365,593,392,"56000 KUALA LUMPUR, MALAYSIA",address,1.0,0,0,1,56000.0,1,0,1,0,2
208,404,471,431,SUNWAY VELOCITY,,0.0,0,0,0,0.0,0,0,0,0,2
155,485,558,511,TEL: 03-9201 6281/6920,,3.0,0,0,4,9201.0,1,0,3,0,1
35,565,171,591,12/01/18,date,2.0,0,1,3,18.0,1,0,0,0,0
192,566,278,590,16:52,,1.0,0,0,2,52.0,1,0,1,0,0
334,563,685,589,SLIP NO.: 0020070154,,2.0,0,0,1,20070154.0,1,0,1,0,3
34,603,133,630,PEI YI,,0.0,0,0,0,0.0,0,0,0,0,1
387,602,596,629,TRANS: 77499,,1.0,0,0,1,77499.0,1,0,1,0,1
34,683,224,709,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
529,681,631,706,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
35,758,313,786,70G P. COPY 450'S,,2.0,0,1,2,450.0,1,0,2,0,2
86,798,283,826,2PC @ 13.69,,2.0,0,1,3,69.0,1,0,2,0,0
564,797,686,823,27.38 T,,1.0,0,1,2,38.0,1,0,1,0,0
51,839,350,865,STAT-GREAT SAVING,,1.0,0,0,0,0.0,0,0,0,0,0
568,834,652,863,-6.40,,2.0,1,0,2,40.0,1,0,1,0,0
35,916,405,942,TOTAL RM INCL. OF GST,,1.0,0,0,0,0.0,0,0,0,0,3
565,912,650,940,20.98,,1.0,1,0,2,98.0,1,0,1,0,0
34,955,242,983,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
585,953,653,980,0.02,,1.0,1,0,2,2.0,1,0,1,0,0
35,997,176,1022,TOTAL RM,,0.0,0,0,0,0.0,0,0,0,0,1
567,994,651,1021,21.00,total,1.0,1,0,2,21.0,1,0,1,0,0
38,1035,104,1062,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
551,1032,651,1060,-50.00,,2.0,1,1,2,50.0,1,0,0,0,0
36,1072,139,1102,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
565,1072,651,1098,29.00,,1.0,1,0,2,29.0,1,0,1,0,0
40,1152,208,1178,ITEM COUNT,,0.0,0,0,0,0.0,0,0,0,0,2
36,1190,226,1219,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
265,1190,455,1216,AMOUNT (RM),,2.0,0,0,0,0.0,0,0,0,0,1
634,1148,652,1177,2,,0.0,1,0,1,2.0,1,0,0,0,0
37,1229,140,1255,T @ 6%,,2.0,0,1,1,6.0,1,0,1,0,0
376,1229,458,1253,19.79,,1.0,1,0,2,79.0,1,0,1,0,0
587,1229,652,1253,1.19,,1.0,1,0,2,19.0,1,0,1,0,0
36,1309,263,1335,TOTAL SAVINGS,,0.0,0,0,0,0.0,0,0,0,0,1
569,1303,652,1334,-6.40,,2.0,1,0,2,40.0,1,0,1,0,0
143,1386,567,1413,BE A POPULAR CARD MEMBER,,0.0,0,0,0,0.0,0,0,0,0,0
125,1425,602,1454,AND ENJOY SPECIAL DISCOUNTS,,0.0,0,0,0,0.0,0,0,0,1,1
106,1461,611,1490,THANK YOU. PLEASE COME AGAIN.,,2.0,0,0,0,0.0,0,0,0,0,0
195,1508,511,1529,WWW.POPULAR.COM.MY,,3.0,0,0,0,0.0,0,0,0,0,0
143,1541,563,1566,BUY CHINESE BOOKS ONLINE,,0.0,0,0,0,0.0,0,0,0,0,2
146,1582,567,1608,WWW.POPULARONLINE.COM.MY,,3.0,0,0,0,0.0,0,0,0,0,0
513,1188,651,1217,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
