xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
65,204,491,230,AIK HUAT HARDWARE,company,0.0,0,0,0,0.0,0,0,0,0,2
62,231,493,256,ENTERPRISE (SETIA,company,1.0,0,0,0,0.0,0,0,0,0,1
113,255,439,276,ALAM) SDN BHD,company,1.0,0,0,0,0.0,0,0,0,0,3
228,279,331,300,822737-X,,1.0,0,0,1,822737.0,1,0,1,0,0
106,302,447,327,"NO. 17-G, JALAN SETIA INDAH",address,3.0,0,0,1,17.0,1,0,1,0,2
140,327,418,352,"(X) U13/X, SETIA ALAM,",address,5.0,0,0,1,13.0,1,1,0,0,3
93,353,463,378,"SEKSYEN U13, 40170 SHAH ALAM,",address,2.0,0,0,2,40170.0,1,0,1,0,4
47,378,513,402,TEL: 012 - 6651783 FAX: 03 - 33623608,,4.0,0,0,4,33623608.0,1,0,4,0,2
148,403,405,428,GST NO: 000394528768,,1.0,0,0,1,394528768.0,1,0,1,0,2
140,455,419,496,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
27,554,81,575,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
24,600,504,625,RECEIPT #: CSP0404314 DATE: 04/09/2017,date,5.0,0,0,4,404314.0,1,0,0,0,2
25,629,265,650,SALESPERSON : AH019,,1.0,0,1,1,19.0,1,0,0,0,1
299,626,480,649,TIME: 12:01:00,,3.0,0,1,3,12.0,1,0,1,0,1
28,678,78,701,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
251,676,290,699,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
350,677,392,698,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
425,677,504,698,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
342,702,387,725,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
456,702,500,727,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
27,729,196,750,9555019100268,,0.0,1,0,1,9555019100268.0,1,0,1,0,0
251,730,265,750,1,,0.0,1,0,1,1.0,1,0,0,0,0
324,729,391,751,28.00,total,1.0,1,0,2,28.0,1,0,1,0,0
439,726,506,753,28.00,total,1.0,1,0,2,28.0,1,0,1,0,0
511,726,533,748,S,,0.0,0,0,0,0.0,0,0,0,0,0
26,755,380,776,MILUX M268 GAS REGULATOR H/D,,1.0,0,0,1,268.0,1,1,0,0,3
26,805,204,826,TOTAL QUANTITY,,0.0,0,0,0,0.0,0,0,0,0,1
342,804,353,825,1,,0.0,1,0,1,1.0,1,0,0,0,0
221,877,407,898,SUB-TOTAL (GST),,3.0,0,0,0,0.0,0,0,0,0,3
294,900,346,923,DISC,,0.0,0,0,0,0.0,0,0,0,0,1
295,926,396,949,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
60,953,186,974,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
60,975,162,1001,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
61,1002,211,1024,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
470,875,533,898,28.00,total,1.0,1,0,2,28.0,1,0,1,0,0
481,900,533,923,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
482,927,535,946,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
410,949,535,974,28.00,total,1.0,1,0,2,28.0,1,0,1,0,0
408,974,540,998,40.00,,1.0,1,0,2,40.0,1,0,1,0,0
408,999,537,1024,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
113,1050,453,1076,*GST @ 6% INCLUDED IN TOTAL,,3.0,0,1,1,6.0,1,0,1,0,1
210,1101,352,1126,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
40,1149,93,1176,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
240,1151,314,1172,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
373,1149,392,1173,%,,1.0,0,0,0,0.0,0,0,0,0,0
438,1150,527,1173,TAX/AMT,,1.0,0,0,0,0.0,0,1,0,0,2
40,1202,69,1224,SR,,0.0,0,0,0,0.0,0,0,0,0,0
254,1200,319,1224,26.42,,1.0,1,0,2,42.0,1,0,1,0,0
377,1198,389,1221,6,,0.0,1,0,1,6.0,1,0,0,0,0
479,1198,529,1221,1.58,,1.0,1,0,2,58.0,1,0,1,0,0
278,1269,401,1298,TAX TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,1
480,1274,530,1295,1.58,,1.0,1,0,2,58.0,1,0,1,0,0
97,1380,475,1404,"GOODS SOLD ARE NOT REFUNDABLE,",,1.0,0,0,0,0.0,0,0,0,0,2
125,1405,449,1429,THANK YOU FOR CHOOSING US.,,1.0,0,0,0,0.0,0,0,0,0,1
62,1429,509,1449,PLS PROVIDE ORIGINAL BILL FOR GOODS,,0.0,0,0,0,0.0,0,0,0,0,4
39,1451,532,1472,EXCHANGE WITHIN 1 WEEK FROM TRANSACTION,,0.0,0,1,1,1.0,1,0,1,0,1
52,1475,523,1495,GOODS MUST BE IN ORIGINAL STATE TO BE,,0.0,0,0,0,0.0,0,0,0,0,1
149,1500,420,1520,ENTITLED FOR EXCHANGE.,,1.0,0,0,0,0.0,0,0,0,0,0
