xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
2067,1068,3016,1158,AEON CO. (M) BHD (126926-H),company,6.0,0,0,1,126926.0,1,0,1,0,4
2027,1170,3068,1254,"3RD FLR, AEON TAMAN MALURI SC",address,1.0,0,1,1,3.0,1,0,1,0,5
2103,1269,2960,1358,"JLN JEJAKA, TAMAN MALURI",address,1.0,0,0,0,0.0,0,0,0,0,4
2063,1367,2999,1449,"CHERAS, 55100 KUALA LUMPUR",address,1.0,0,0,1,55100.0,1,0,1,0,2
2169,1465,2922,1549,GST ID : 002017394688,,1.0,0,0,1,2017394688.0,1,0,1,0,2
2307,1564,2814,1647,SHOPPING HOURS,,0.0,0,0,0,0.0,0,0,0,0,0
2062,1663,3027,1748,SUN-THU:1000 HRS - 2200 HRS,,3.0,0,0,2,2200.0,1,0,1,0,4
2056,1761,3037,1847,FRI-SAT:1000 HRS - 2300 HRS,,3.0,0,0,2,2300.0,1,0,1,0,4
1741,1867,2718,1951,VALUED CUSTOMER: 1170086176,,1.0,0,0,1,1170086176.0,1,0,1,0,2
1850,2060,2389,2143,1X 000000811101,,0.0,0,0,2,811101.0,1,0,1,0,0
2939,2059,3170,2138,2.50SR,,1.0,0,1,2,50.0,1,0,0,0,0
1956,2154,2317,2240,TAMAGO (S),,2.0,0,0,0,0.0,0,0,0,0,2
1948,2254,2456,2347,DISC 30% @1.75,total,3.0,0,0,3,75.0,1,0,1,0,1
2905,2247,3108,2341,-0.75,,2.0,1,0,2,75.0,1,0,0,0,0
1740,2458,2070,2541,SUB-TOTAL,,1.0,0,0,0,0.0,0,0,0,0,2
3006,2443,3156,2544,1.75,total,1.0,1,0,2,75.0,1,0,1,0,0
1736,2548,2461,2642,TOTAL SALES INCL GST,,0.0,0,0,0,0.0,0,0,0,0,1
3014,2555,3159,2634,1.75,total,1.0,1,0,2,75.0,1,0,1,0,0
1734,2654,2596,2741,TOTAL AFTER ADJ INCL GST,,0.0,0,0,0,0.0,0,0,0,0,3
3007,2647,3165,2734,1.75,total,1.0,1,0,2,75.0,1,0,1,0,0
1734,2763,1892,2840,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
3007,2747,3158,2834,1.80,,1.0,1,0,2,80.0,1,0,1,0,0
1730,2853,2164,2943,ITEM COUNT 1,,0.0,0,1,1,1.0,1,0,1,0,2
1873,2954,2985,3034,INVOICE NO: 2018041810090010447,,1.0,0,0,1,2.0180418100900104e+18,1,0,1,0,1
1730,3056,2142,3143,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2435,3049,2657,3133,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
3033,3046,3158,3130,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
1734,3149,1995,3236,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
2514,3141,2657,3227,1.65,,1.0,1,0,2,65.0,1,0,1,0,0
2999,3141,3157,3224,0.10,,1.0,1,0,2,10.0,1,0,1,0,0
1727,3242,1920,3332,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
2509,3239,2663,3329,1.65,,1.0,1,0,2,65.0,1,0,1,0,0
2998,3242,3156,3326,0.10,,1.0,1,0,2,10.0,1,0,1,0,0
1734,3348,2307,3435,18/04/2018 20:27,date,3.0,0,1,5,2018.0,1,0,2,0,0
2580,3345,3149,3425,1009 001 0010447,,0.0,0,0,3,10447.0,1,0,3,0,0
1732,3444,2311,3530,0306654 PAVITHRA,,0.0,0,0,1,306654.0,1,0,1,0,1
2149,3644,2898,3723,AEON TAMAN UNIVERSITI,,0.0,0,0,0,0.0,0,0,0,0,2
2083,3741,2936,3830,TEL 1-300-80-AEON (2366),,5.0,0,0,4,2366.0,1,1,5,0,2
2013,3845,3011,3927,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
2185,3944,2804,4026,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
2364,2846,2737,2939,CHANGE AMT,,0.0,0,0,0,0.0,0,0,0,0,1
3001,2853,3162,2937,0.05,,1.0,1,0,2,5.0,1,0,1,0,0
