xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
23,145,600,195,ANN GIAP TRADING SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,3
24,207,408,242,"NO. 135, JALAN BANGI, 43500",address,3.0,0,0,2,43500.0,1,0,2,0,3
23,243,311,273,"SEMENYIH, SELANGOR",address,1.0,0,0,0,0.0,0,0,0,0,2
33,286,284,315,TEL : 03-87238214,,2.0,0,0,2,87238214.0,1,1,2,0,1
316,277,562,313,FAX : 03-87230508,,2.0,0,0,2,87230508.0,1,0,2,0,1
55,319,284,350,COMPANY REG NO :,,1.0,0,0,0,0.0,0,0,0,0,2
307,317,430,344,557752-H,,1.0,0,0,1,557752.0,1,0,1,0,0
58,362,208,392,GST REG NO,,0.0,0,0,0,0.0,0,0,0,0,2
308,355,496,383,000436633600,,0.0,1,0,1,436633600.0,1,0,1,0,0
201,400,449,446,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
58,466,262,499,NAME : CASH,,1.0,0,0,0,0.0,0,0,0,0,0
51,522,388,559,1. 3.5 LITRE MAX COATING,,2.0,0,1,3,5.0,1,0,2,0,1
83,570,172,594,1.0000,,1.0,1,0,2,1.0,1,0,1,0,0
550,555,623,581,48.00,,1.0,1,0,2,48.0,1,0,1,0,0
654,553,690,582,SR,,0.0,0,0,0,0.0,0,0,0,0,0
44,604,326,637,2. THINNER 1 GALLON,,1.0,0,1,2,2.0,1,0,1,0,0
85,648,178,675,1.0000,,1.0,1,0,2,1.0,1,0,1,0,0
553,633,626,658,18.00,,1.0,1,0,2,18.0,1,0,1,0,0
657,630,693,657,SR,,0.0,0,0,0,0.0,0,0,0,0,0
24,684,404,721,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
553,678,626,705,66.00,total,1.0,1,0,2,66.0,1,0,1,0,0
278,723,408,752,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
281,771,410,801,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
557,764,628,795,66.00,total,1.0,1,0,2,66.0,1,0,1,0,0
283,836,355,866,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
557,831,630,859,66.00,total,1.0,1,0,2,66.0,1,0,1,0,0
281,876,392,901,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
572,871,628,895,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
31,928,207,958,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
303,918,463,951,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
572,914,682,944,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
28,967,160,996,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
390,956,466,985,62.26,,1.0,1,0,2,62.0,1,0,1,0,0
623,950,684,977,3.74,,1.0,1,0,2,74.0,1,0,1,0,0
31,1033,294,1068,INV NO : CS-020819,,2.0,0,1,1,20819.0,1,0,0,0,1
338,1023,582,1057,DATE : 30-09-2017,date,3.0,0,1,3,2017.0,1,1,3,0,0
39,1075,145,1101,AGENT :,,1.0,0,0,0,0.0,0,0,0,0,1
231,1167,446,1205,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
150,1214,532,1259,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
279,364,291,387,:,,1.0,0,0,0,0.0,0,0,0,0,0
568,716,629,742,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
