xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
2075,1222,2956,1344,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
2078,1422,2966,1528,BHPETROL PERMAS JAYA 2,,0.0,0,1,1,2.0,1,0,1,0,3
2232,1525,2792,1631,LOT PTD 101051,address,0.0,0,1,1,101051.0,1,0,1,0,1
2161,1615,2888,1718,JALAN PERMAS 10/10,address,1.0,0,1,2,10.0,1,0,1,0,1
2165,1724,2892,1817,"81750 MASAI, JOHOR",address,1.0,0,0,1,81750.0,1,0,1,0,1
2091,1914,2927,2017,ESJAY FUEL ENTERPRISE,company,0.0,0,0,0,0.0,0,0,0,0,0
2049,1994,3011,2110,CO. REG. NO: 001011128-T,,4.0,0,0,1,1011128.0,1,0,1,0,3
2017,2087,3021,2212,GST REG. NO: 000153358336,,2.0,0,0,1,153358336.0,1,0,1,0,3
1705,2296,2467,2409,30-06-2018 09:09:49,date,4.0,0,1,6,2018.0,1,1,4,0,0
2573,2274,3062,2377,CASHIER: 465,,1.0,0,1,1,465.0,1,0,1,0,1
1708,2396,2499,2512,INVOICE NO: 1-642195,,2.0,0,0,2,642195.0,1,1,2,0,1
1708,2489,2699,2608,PREPAY CHIT NUMBER: 12091,,1.0,0,0,1,12091.0,1,0,1,0,1
1714,2715,1881,2799,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
2380,2686,2679,2770,U\PRICE,,1.0,0,0,0,0.0,0,0,0,0,0
2818,2666,2985,2769,QNTY,,0.0,0,0,0,0.0,0,0,0,0,1
3017,2660,3274,2756,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1708,2898,2078,2988,INF RON95,,0.0,0,0,1,95.0,1,0,0,0,2
2308,2883,2395,2968,P3,,0.0,0,0,1,3.0,1,0,0,0,0
2470,2880,2678,2955,2.200,,1.0,1,0,2,200.0,1,0,1,0,0
2784,2868,2992,2943,22.73,,1.0,1,0,2,73.0,1,0,1,0,0
3059,2856,3269,2931,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
3299,2849,3355,2926,R,,0.0,0,0,0,0.0,0,0,0,0,0
2281,3067,2721,3152,TOTAL SALES,,0.0,0,0,0,0.0,0,0,0,0,0
2281,3163,2759,3252,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
2907,3059,2996,3131,RM,,0.0,0,0,0,0.0,0,0,0,0,1
2909,3154,3003,3226,RM,,0.0,0,0,0,0.0,0,0,0,0,1
2286,3340,3091,3449,TOTAL AMOUNT PAYABLE,,0.0,0,0,0,0.0,0,0,0,0,0
2293,3557,2455,3646,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
2914,3439,3003,3519,RM,,0.0,0,0,0,0.0,0,0,0,0,1
2922,3538,3009,3613,RM,,0.0,0,0,0,0.0,0,0,0,0,1
2291,3741,2849,3833,PREPAY DEPOSIT,,0.0,0,0,0,0.0,0,0,0,0,0
2924,3734,3016,3816,RM,,0.0,0,0,0,0.0,0,0,0,0,1
2298,3833,2815,3932,PREPAY REFUND,,0.0,0,0,0,0.0,0,0,0,0,0
2929,3825,3023,3905,RM,,0.0,0,0,0,0.0,0,0,0,0,1
1750,4045,2195,4149,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
1786,4149,2197,4241,R: RELIEF*,,2.0,0,0,0,0.0,0,0,0,0,0
2661,4016,3021,4105,AMOUNT RM,,0.0,0,0,0,0.0,0,0,0,0,1
2818,4120,3026,4197,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
3091,4009,3340,4094,TAX RM,,0.0,0,0,0,0.0,0,0,0,0,2
3175,4106,3339,4186,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
1754,4197,3426,4347,*RELIEF UNDER SECTION 56(3)(B)GST ACT 2014,,5.0,0,1,3,2014.0,1,0,2,0,1
1841,4497,3315,4623,THANK YOU FOR SHOPPING AT BHPETROMART,,0.0,0,0,0,0.0,0,0,0,0,0
1991,4596,3197,4722,CUSTOMER SERVICE 1-300-22-2828,,3.0,0,0,4,2828.0,1,2,5,0,1
3081,3431,3282,3518,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
3081,3528,3284,3620,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
3086,3724,3287,3804,50.00,total,1.0,1,0,2,50.0,1,0,1,0,0
3127,3818,3289,3898,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
