xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
167,333,659,376,99 SPEED MART S/B (519537-X),company,4.0,0,0,2,519537.0,1,1,2,0,3
183,385,657,436,"LOT P. T. 2811, JALAN ANGSA,",address,4.0,0,1,1,2811.0,1,0,1,0,5
290,437,538,477,TAMAN BERKELEY,address,0.0,0,0,0,0.0,0,0,0,0,2
238,488,608,531,"41150 KLANG, SELANGOR",address,1.0,0,0,1,41150.0,1,0,1,0,2
257,538,588,580,1934-LAMAN RIMBUNAN,address,1.0,0,0,1,1934.0,1,0,1,0,0
197,586,646,630,GST ID. NO : 000181747712,,2.0,0,0,1,181747712.0,1,0,1,0,2
183,689,675,734,INVOICE NO : 18297/102/T0173,,3.0,0,0,3,18297.0,1,1,1,0,0
69,789,198,827,02:56PM,,1.0,0,1,2,56.0,1,0,0,0,0
374,794,481,831,566719,,0.0,1,0,1,566719.0,1,0,1,0,0
639,796,781,836,03-02-18,date,2.0,0,1,3,18.0,1,2,3,0,0
72,893,549,933,2485 LABOOST DRINKING WATER,,0.0,0,1,1,2485.0,1,0,1,0,1
654,897,744,934,RM.50,,1.0,0,0,1,50.0,1,0,0,0,0
760,901,778,933,S,company,0.0,0,0,0,0.0,0,0,0,0,0
72,944,515,983,7094 NEOBUN PLASTER 10PCS,,0.0,0,1,2,7094.0,1,0,1,0,2
636,948,745,984,RM3.20,,1.0,0,1,2,20.0,1,0,0,0,1
759,955,782,984,S,company,0.0,0,0,0,0.0,0,0,0,0,0
68,1044,542,1081,TOTAL SALES (INCLUSIVE GST),,2.0,0,0,0,0.0,0,0,0,0,2
473,1096,549,1137,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
437,1145,547,1187,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
563,1047,601,1083,RM,,0.0,0,0,0,0.0,0,0,0,0,1
565,1101,599,1133,RM,,0.0,0,0,0,0.0,0,0,0,0,1
563,1151,599,1185,RM,,0.0,0,0,0,0.0,0,0,0,0,1
667,1049,740,1083,3.70,total,1.0,1,0,2,70.0,1,0,0,0,0
655,1101,742,1136,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
671,1152,740,1186,6.30,,1.0,1,0,2,30.0,1,0,1,0,0
68,1249,266,1292,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
69,1300,181,1334,S = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
353,1249,527,1289,AMOUNT (RM),,2.0,0,0,0,0.0,0,0,0,0,1
454,1300,530,1338,3.49,,1.0,1,0,2,49.0,1,0,1,0,0
634,1251,754,1287,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
703,1301,756,1338,.21,,1.0,1,0,1,21.0,1,0,1,0,0
