xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1801,1295,3135,1363,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
2236,1375,2704,1437,02 APR 2018 18:31,date,1.0,0,1,4,2018.0,1,0,3,0,1
2321,1458,2623,1528,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
1903,1539,3042,1612,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
2032,1623,2903,1692,"TAMPOI,81200 JOHOR BAHRU,JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,0
2277,1702,2654,1768,TAXINVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1739,1780,2560,1843,INVOICE # : OR18040202170496,,2.0,0,0,1,18040202170496.0,1,0,0,0,0
1736,1893,1859,1959,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
2211,1900,2302,1969,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
3060,1897,3198,1966,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
1733,1988,2683,2064,SR I00100000035- 1 MEAT + 3 VEGE,,2.0,0,0,3,100000035.0,1,0,2,1,2
1739,2082,1887,2142,$7.10,,2.0,0,0,2,10.0,1,1,1,0,0
2208,2086,2239,2143,1,,0.0,1,0,1,1.0,1,0,0,0,0
3038,2082,3198,2148,$7.10,,2.0,0,0,2,10.0,1,1,1,0,0
1733,2206,2524,2280,SR I00100000015- VEGETABLE,,1.0,0,0,1,100000015.0,1,0,0,0,1
1736,2299,1896,2362,$1.10,,2.0,0,0,2,10.0,1,1,1,0,0
2208,2302,2243,2362,1,,0.0,1,0,1,1.0,1,0,0,0,0
3042,2299,3193,2371,$1.10,,2.0,0,0,2,10.0,1,1,1,0,0
2664,2444,3189,2510,TOTAL AMOUNT: $8.20,total,3.0,0,1,2,20.0,1,1,1,0,0
2733,2526,3195,2601,GST @6%: $0.46,,5.0,0,0,3,46.0,1,1,1,0,1
2762,2611,3193,2677,NETT TOTAL: $8.20,total,3.0,0,1,2,20.0,1,1,1,0,0
1730,2727,2123,2796,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
2975,2733,3195,2793,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1733,2816,1913,2875,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
3032,2818,3189,2884,$8.20,total,2.0,0,0,2,20.0,1,1,1,0,0
1736,2903,1950,2978,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
3032,2900,3186,2966,$0.00,,2.0,0,0,2,0.0,1,1,1,0,0
1733,3104,2070,3167,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2485,3108,2708,3171,AMOUNT($),,3.0,0,0,0,0.0,0,0,0,0,1
3042,3111,3190,3174,TAX($),,3.0,0,0,0,0.0,0,0,0,0,0
1730,3196,2076,3259,SR = GST @6%,,3.0,0,1,1,6.0,1,1,0,0,2
2617,3196,2715,3259,7.74,,1.0,1,0,2,74.0,1,0,1,0,0
3092,3202,3190,3259,0.46,,1.0,1,0,2,46.0,1,0,1,0,0
2101,3318,2802,3390,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
1981,3399,2918,3469,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
2144,3480,2771,3562,(PRICE INCLUSIVE OF GST),,2.0,0,0,0,0.0,0,0,0,0,1
2104,3560,2796,3639,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
2019,3649,2875,3718,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
2070,3733,2825,3808,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
