xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
77,81,506,108,AIK HUAT HARDWARE,company,0.0,0,0,0,0.0,0,0,0,0,2
82,103,504,133,ENTERPRISE (SETIA,company,1.0,0,0,0,0.0,0,0,0,0,1
129,131,459,157,ALAM) SDN BHD,company,1.0,0,0,0,0.0,0,0,0,0,3
244,157,343,181,822737-X,,1.0,0,0,1,822737.0,1,0,1,0,0
121,181,463,207,"NO. 17-G, JALAN SETIA INDAH",address,3.0,0,0,1,17.0,1,0,1,0,2
153,206,430,235,"(X) U13/X, SETIA ALAM,",address,5.0,0,0,1,13.0,1,1,0,0,3
110,234,475,259,"SEKSYEN U13, 40170 SHAH ALAM,",address,2.0,0,0,2,40170.0,1,0,1,0,4
60,259,525,286,TEL: 012 - 6651783 FAX: 03 - 33623608,,4.0,0,0,4,33623608.0,1,0,4,0,2
162,283,419,309,GST NO: 000394528768,,1.0,0,0,1,394528768.0,1,0,1,0,2
150,332,432,378,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
38,429,92,453,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
37,478,514,508,RECEIPT #: CSP0406159 DATE: 15/09/2017,date,5.0,0,0,4,406159.0,1,1,1,0,2
37,506,277,530,SALESPERSON : AH002,,1.0,0,1,1,2.0,1,0,1,0,0
312,507,489,531,TIME: 17:57:00,,3.0,0,1,3,57.0,1,0,1,0,1
36,554,92,581,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
262,560,301,582,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
359,558,399,581,U/P,,1.0,0,0,0,0.0,0,1,0,0,0
436,560,514,581,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
351,585,398,611,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
463,586,515,611,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
36,604,204,631,9200310000040,,0.0,1,0,1,9200310000040.0,1,0,1,0,0
262,608,280,631,3,,0.0,1,0,1,3.0,1,0,0,0,0
348,610,404,630,8.00,,1.0,1,0,2,8.0,1,0,1,0,0
451,612,515,632,24.00,total,1.0,1,0,2,24.0,1,0,1,0,0
522,610,539,633,S,,0.0,0,0,0,0.0,0,0,0,0,0
37,633,337,656,40MM 2K/BELLE PADLOCK ??,,3.0,0,1,2,40.0,1,1,1,0,2
36,679,217,705,TOTAL QUANTITY,,0.0,0,0,0,0.0,0,0,0,0,1
349,683,364,705,3,,0.0,1,0,1,3.0,1,0,0,0,0
228,756,419,779,SUB-TOTAL (GST),,3.0,0,0,0,0.0,0,0,0,0,3
301,781,356,803,DISC,,0.0,0,0,0,0.0,0,0,0,0,1
302,805,407,829,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
68,829,189,853,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
66,854,170,880,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
68,881,219,905,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
475,756,545,781,24.00,total,1.0,1,0,2,24.0,1,0,1,0,0
486,782,544,807,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
489,808,541,830,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
417,831,540,855,24.00,total,1.0,1,0,2,24.0,1,0,1,0,0
416,855,544,883,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
413,882,541,907,26.00,,1.0,1,0,2,26.0,1,0,1,0,0
118,930,461,956,*GST @ 6% INCLUDED IN TOTAL,,3.0,0,1,1,6.0,1,0,1,0,1
217,978,361,1004,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
45,1028,96,1049,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
246,1029,319,1051,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
381,1030,396,1052,%,,1.0,0,0,0,0.0,0,0,0,0,0
444,1030,532,1054,TAX/AMT,,1.0,0,0,0,0.0,0,1,0,0,2
45,1076,73,1097,SR,,0.0,0,0,0,0.0,0,0,0,0,0
257,1073,323,1100,22.64,,1.0,1,0,2,64.0,1,0,1,0,0
377,1077,398,1100,6,,0.0,1,0,1,6.0,1,0,0,0,0
481,1077,533,1103,1.36,,1.0,1,0,2,36.0,1,0,1,0,0
283,1152,405,1175,TAX TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,1
481,1151,535,1176,1.36,,1.0,1,0,2,36.0,1,0,1,0,0
99,1252,330,1276,GOODS SOLD ARE NOT,,0.0,0,0,0,0.0,0,0,0,0,2
126,1274,297,1298,THANK YOU FOR,,0.0,0,0,0,0.0,0,0,0,0,0
63,1299,256,1322,PLS PROVIDE ORI,,0.0,0,0,0,0.0,0,0,0,0,3
39,1323,221,1347,EXCHANGE WITHIN,,0.0,0,0,0,0.0,0,0,0,0,0
58,1348,181,1369,GOODS MUST,,0.0,0,0,0,0.0,0,0,0,0,1
