xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
245,272,626,313,RESTORAN WAN SHENG,company,0.0,0,0,0,0.0,0,0,0,0,3
310,323,544,361,002043319-W,,1.0,0,0,1,2043319.0,1,0,1,0,0
155,370,705,417,"NO.2, JALAN TEMENGGUNG 19/9,",address,4.0,0,1,3,19.0,1,0,1,0,2
118,421,766,464,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,",address,2.0,0,1,1,9.0,1,0,1,0,3
216,472,657,513,"43200 CHERAS, SELANGOR",address,1.0,0,0,1,43200.0,1,0,1,0,2
192,518,680,565,GST REG NO: 001335787520,,1.0,0,0,1,1335787520.0,1,0,1,0,3
197,619,635,664,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
37,721,358,763,INV NO. : 1183154,,2.0,0,0,1,1183154.0,1,0,1,0,2
395,720,715,762,CASHIER: THANDAR,,1.0,0,0,0,0.0,0,0,0,0,2
35,772,119,811,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
181,772,598,811,: 09-06-2018 16:00:43,date,5.0,0,1,6,2018.0,1,1,4,0,0
36,870,257,913,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
335,871,398,913,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
475,870,618,913,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
655,870,751,914,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
773,870,836,910,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
38,967,172,1011,TEH (B),,2.0,0,0,0,0.0,0,0,0,0,2
318,1020,380,1064,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
493,1022,577,1061,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
672,1020,757,1061,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
772,1020,838,1063,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
40,1068,189,1113,CHAM (B),,2.0,0,0,0,0.0,0,0,0,0,1
318,1121,379,1160,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
494,1120,577,1161,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
673,1122,755,1161,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
773,1121,833,1163,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
34,1169,224,1209,TAKE AWAY,,0.0,0,0,0,0.0,0,0,0,0,0
313,1218,378,1257,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
495,1220,578,1259,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
672,1221,754,1258,0.40,,1.0,1,0,2,40.0,1,0,1,0,0
772,1218,837,1259,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
39,1320,283,1359,TOTAL QTY: 4,,1.0,0,1,1,4.0,1,0,1,0,2
36,1366,472,1410,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
754,1368,838,1406,4.80,total,1.0,1,0,2,80.0,1,0,1,0,0
36,1414,531,1458,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
752,1417,837,1456,4.80,total,1.0,1,0,2,80.0,1,0,1,0,0
37,1468,263,1507,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
674,1461,837,1506,4.80,total,1.0,1,0,2,80.0,1,0,1,0,0
35,1566,156,1611,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
753,1565,837,1604,4.80,total,1.0,1,0,2,80.0,1,0,1,0,0
38,1719,258,1758,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
434,1713,631,1755,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
694,1712,828,1754,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
41,1769,104,1808,ZRL,,0.0,0,0,0,0.0,0,0,0,0,1
245,1768,349,1808,(@ 0%),,4.0,0,0,1,0.0,1,0,1,0,0
558,1765,638,1804,4.80,total,1.0,1,0,2,80.0,1,0,1,0,0
756,1765,837,1799,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
