xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
63,340,553,369,SYL ROASTED DELIGHTS SDN. BHD.,company,2.0,0,0,0,0.0,0,0,0,0,5
246,379,345,402,1227039,,0.0,1,0,1,1227039.0,1,0,1,0,0
74,406,541,432,"75, JALAN SS 22/19, DAMANSARA JAYA, 47400 PJ,",address,5.0,0,0,4,47400.0,1,0,3,0,4
196,435,417,459,TEL : 03-7731 8169,,2.0,0,0,3,8169.0,1,1,3,0,1
183,474,432,497,GST ID : 002046390272,,1.0,0,0,1,2046390272.0,1,0,1,0,2
30,520,135,543,DOC NO. :,,2.0,0,0,0,0.0,0,0,0,0,2
157,522,303,544,SO00022185,,0.0,0,0,1,22185.0,1,0,0,0,1
362,525,444,547,TABLE,,0.0,0,0,0,0.0,0,0,0,0,0
472,527,518,550,A10,,0.0,0,0,1,10.0,1,0,0,0,1
29,554,116,577,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
157,556,227,577,USER,,0.0,0,0,0,0.0,0,0,0,0,0
364,558,423,581,DATE:,,1.0,0,0,0,0.0,0,0,0,0,0
460,561,587,582,06/03/2018,date,2.0,0,1,3,2018.0,1,0,0,0,0
30,586,175,613,SALESPERSON:,,1.0,0,0,0,0.0,0,0,0,0,0
363,589,424,612,TIME:,,1.0,0,0,0,0.0,0,0,0,0,1
461,591,559,614,12:06:00,,2.0,0,1,3,12.0,1,0,1,0,0
29,639,157,665,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
336,643,374,667,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
418,644,475,666,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
492,644,581,669,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
27,669,259,693,(T02) BRAISED PORK,,2.0,0,1,1,2.0,1,0,0,0,3
337,674,371,695,2.0,,1.0,1,0,2,2.0,1,0,1,0,0
428,674,475,695,7.00,,1.0,1,0,2,7.0,1,0,1,0,0
523,676,580,697,14.00,,1.0,1,0,2,14.0,1,0,1,0,0
29,694,246,718,RICE WITH PEANUT,,0.0,0,0,0,0.0,0,0,0,0,1
154,729,254,752,T PORK -,,1.0,0,0,0,0.0,0,0,0,0,2
337,732,371,753,1.0,,1.0,1,0,2,1.0,1,0,1,0,0
418,734,476,754,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
525,735,580,756,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
29,754,102,775,SMALL,,0.0,0,0,0,0.0,0,0,0,0,0
27,788,249,811,(V02) SOUR & SPICY,,3.0,0,1,1,2.0,1,0,0,1,3
339,792,372,813,1.0,,1.0,1,0,2,1.0,1,0,1,0,0
416,792,474,813,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
522,795,580,814,12.00,,1.0,1,0,2,12.0,1,0,1,0,0
28,813,143,834,MUSTARD,,0.0,0,0,0,0.0,0,0,0,0,0
27,846,277,869,(B03) JASMINE GREEN,,2.0,0,1,1,3.0,1,0,0,0,2
337,848,369,870,2.0,,1.0,1,0,2,2.0,1,0,1,0,0
426,850,474,870,2.30,,1.0,1,0,2,30.0,1,0,1,0,0
534,850,580,871,4.60,,1.0,1,0,2,60.0,1,0,1,0,0
28,870,138,896,TEA(HOT),,2.0,0,0,0,0.0,0,0,0,0,0
27,905,261,926,(R05) ROAST PORK +,,3.0,0,1,1,5.0,1,0,0,0,2
338,907,371,927,1.0,,1.0,1,0,2,1.0,1,0,1,0,0
417,909,474,928,11.90,,1.0,1,0,2,90.0,1,0,1,0,0
524,909,580,929,11.90,,1.0,1,0,2,90.0,1,0,1,0,0
27,928,275,949,ROAST CHICKEN RICE,,0.0,0,0,0,0.0,0,0,0,0,0
164,965,272,992,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
345,968,362,988,7,,0.0,1,0,1,7.0,1,0,1,0,0
516,962,578,984,51.42,,1.0,1,0,2,51.0,1,0,1,0,0
165,1029,466,1055,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
523,1033,581,1053,51.42,,1.0,1,0,2,51.0,1,0,1,0,0
342,1070,464,1093,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
529,1072,579,1095,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
342,1107,466,1131,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
535,1110,579,1132,3.08,,1.0,1,0,2,8.0,1,0,1,0,0
333,1147,466,1174,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
528,1151,580,1172,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
116,1184,461,1215,TOTAL SALES (INCLUSIVE OF GST),,2.0,0,0,0,0.0,0,0,0,0,2
505,1189,580,1214,54.50,total,1.0,1,0,2,54.0,1,0,1,0,0
27,729,37,754,(,,1.0,0,0,0,0.0,0,0,0,0,0
