xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
224,266,553,308,RESTORAN WAN SHENG,company,0.0,0,0,0,0.0,0,0,0,0,3
282,316,484,350,002043319-W,,1.0,0,0,1,2043319.0,1,0,1,0,0
137,357,641,399,"NO.2, JALAN TEMENGGUNG 19/9,",address,4.0,0,1,3,19.0,1,0,1,0,2
105,399,694,441,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,",address,2.0,0,1,1,9.0,1,0,1,0,3
198,443,583,481,"43200 CHERAS, SELANGOR",address,1.0,0,0,1,43200.0,1,0,1,0,2
177,484,608,518,GST REG NO: 001355787520,,1.0,0,0,1,1355787520.0,1,0,1,0,3
38,649,322,693,INV NO.: 1054650,,2.0,0,0,1,1054650.0,1,0,1,0,3
355,651,627,697,CASHIER: THANDAR,,1.0,0,0,0,0.0,0,0,0,0,2
36,702,108,735,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
165,699,540,741,: 21-03-2018 16:08:24,date,5.0,0,1,6,2018.0,1,1,4,0,0
38,784,234,822,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
296,784,354,822,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
421,780,550,824,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
585,782,674,826,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
691,778,747,826,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
38,865,167,915,TEH (B),,2.0,0,0,0,0.0,0,0,0,0,2
282,909,342,953,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
443,905,518,951,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
603,909,676,949,4.40,,1.0,1,0,2,40.0,1,0,1,0,0
704,903,746,953,SR,,0.0,0,0,0,0.0,0,0,0,0,0
34,949,236,999,BUNGA KEKWA,,0.0,0,0,0,0.0,0,0,0,0,2
282,994,344,1038,1 X,,0.0,0,0,1,1.0,1,0,1,0,0
443,992,518,1040,1.70,,1.0,1,0,2,70.0,1,0,1,0,0
603,994,678,1036,1.70,,1.0,1,0,2,70.0,1,0,1,0,0
704,994,748,1032,SR,,0.0,0,0,0,0.0,0,0,0,0,0
38,1040,197,1082,TAKE AWAY,,0.0,0,0,0,0.0,0,0,0,0,0
278,1080,340,1118,3 X,,0.0,0,0,1,3.0,1,0,1,0,0
435,1076,518,1118,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
601,1074,680,1118,0.60,,1.0,1,0,2,60.0,1,0,1,0,0
702,1076,748,1120,SR,,0.0,0,0,0,0.0,0,0,0,0,0
38,1161,260,1205,TATAL QTY:6,,1.0,0,1,1,6.0,1,0,0,0,0
36,1201,427,1253,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
671,1207,748,1243,6.33,,1.0,1,0,2,33.0,1,0,1,0,0
36,1246,340,1284,GST PAYABLE (6%):,,4.0,0,1,1,6.0,1,0,1,0,2
669,1250,746,1284,0.37,,1.0,1,0,2,37.0,1,0,1,0,0
34,1288,479,1330,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
669,1288,746,1330,6.70,total,1.0,1,0,2,70.0,1,0,1,0,0
36,1330,242,1374,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
597,1332,744,1370,6.70,total,1.0,1,0,2,70.0,1,0,1,0,0
36,1411,155,1457,CASH:,,1.0,0,0,0,0.0,0,0,0,0,0
673,1417,748,1455,6.70,total,1.0,1,0,2,70.0,1,0,1,0,0
34,1544,236,1582,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
391,1542,566,1582,AMOUNT (RM),,2.0,0,0,0,0.0,0,0,0,0,1
615,1540,744,1586,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
36,1584,78,1630,SR,,0.0,0,0,0,0.0,0,0,0,0,0
214,1588,321,1626,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
494,1586,573,1624,6.33,,1.0,1,0,2,33.0,1,0,1,0,0
667,1584,750,1626,0.37,,1.0,1,0,2,37.0,1,0,1,0,0
173,564,574,616,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
