xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
1669,1727,3010,1827,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
2091,1817,2583,1881,12 JUN 2018 18:18,date,1.0,0,1,4,2018.0,1,0,3,0,1
2181,1907,2493,1975,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
1769,1981,2920,2065,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
1901,2068,2779,2148,"TAMPOI,81200 JOHOR BAHRU,JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,0
2152,2149,2538,2226,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1615,2229,2435,2316,INVOICE # : OR18061202170371,,2.0,0,0,1,18061202170371.0,1,0,0,0,0
1616,2366,1738,2424,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
2087,2352,2188,2416,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2929,2323,3083,2387,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
1624,2460,1709,2513,SR,,0.0,0,0,0,0.0,0,0,0,0,0
1629,2673,1716,2733,SR,,0.0,0,0,0,0.0,0,0,0,0,0
1733,2450,2267,2510,I00100000006- PORK,,1.0,0,0,1,100000006.0,1,0,0,0,1
1619,2545,1832,2608,RM2.54,,1.0,0,1,2,54.0,1,0,0,0,0
1735,2665,2344,2735,I00100000060-4 VEGE,,1.0,0,0,2,100000060.0,1,0,1,0,0
1619,2764,1834,2832,RM5.18,,1.0,0,1,2,18.0,1,0,0,0,0
2093,2540,2120,2605,1,,0.0,1,0,1,1.0,1,0,0,0,0
2090,2757,2124,2817,1,,0.0,1,0,1,1.0,1,0,0,0,0
2868,2513,3081,2578,RM2.54,,1.0,0,1,2,54.0,1,0,0,0,0
2878,2735,3081,2803,RM5.18,,1.0,0,1,2,18.0,1,0,0,0,0
2501,2878,3086,2950,TOTAL AMOUNT: RM7.72,,2.0,0,1,2,72.0,1,0,0,0,0
2574,2963,3091,3033,GST @0%: RM0.00,,4.0,0,0,3,0.0,1,0,0,0,1
2590,3045,3095,3110,ROUNDING: -RM0.02,,3.0,0,0,2,2.0,1,0,0,0,0
2605,3125,3091,3190,NETT TOTAL: RM7.70,total,2.0,0,1,2,70.0,1,0,0,0,1
1638,3270,2037,3340,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
2878,3245,3093,3298,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1638,3366,1812,3431,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
1634,3460,1854,3520,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
2888,3337,3091,3402,RM7.70,total,1.0,0,1,2,70.0,1,0,0,0,0
2890,3419,3105,3482,RM0.00,,1.0,0,0,2,0.0,1,0,0,0,0
1643,3659,1986,3707,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
2349,3634,2624,3697,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2914,3622,3105,3680,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
1648,3748,1991,3799,SR = GST @0%,,3.0,0,0,1,0.0,1,1,0,0,2
2530,3721,2631,3777,7.72,,1.0,1,0,2,72.0,1,0,1,0,0
3006,3714,3100,3767,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
2021,3850,2724,3916,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
1907,3922,2846,4004,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
2027,4010,2724,4084,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
1949,4092,2804,4168,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
1993,4184,2760,4260,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
