xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
62,307,396,337,WAHIN HARDWARE SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,3
64,346,186,374,148481-U,,1.0,0,0,1,148481.0,1,0,1,0,0
63,387,337,422,"425, JALAN PAHANG,",address,2.0,0,1,1,425.0,1,0,1,0,2
63,427,486,461,"SETAPAK, 53000 KUALA LUMPUR.",address,2.0,0,0,1,53000.0,1,0,1,0,2
62,467,637,502,"TEL: 603-40232487, 40238191, 40218976,",,5.0,0,0,4,40238191.0,1,1,4,0,1
64,508,591,537,STORE: 40225409 FAX: 603-40217507.,,4.0,0,0,3,40225409.0,1,1,3,0,1
65,549,443,577,GST NUMBER: 000048898048,,1.0,0,0,1,48898048.0,1,0,1,0,2
217,590,382,618,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
65,628,416,658,INVOICE NO.: CS0013132,,2.0,0,0,1,13132.0,1,0,0,0,1
65,669,127,697,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
219,676,232,700,: 04/12/17 5:06 PM,date,4.0,0,1,5,17.0,1,0,2,0,0
65,708,169,737,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
219,715,235,736,:,,1.0,0,0,0,0.0,0,0,0,0,0
79,790,310,819,ITEMDESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
80,829,202,864,QUANTITY,,0.0,0,0,0,0.0,0,0,0,0,1
247,830,488,863,PRICE (GST INC.),,3.0,0,0,0,0.0,0,0,0,0,2
521,827,610,853,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
128,911,460,940,"14"" MINI ROLLER REFILL",,1.0,0,1,1,14.0,1,0,1,0,1
173,953,189,977,2,,0.0,1,0,1,2.0,1,0,0,0,0
296,952,384,979,2.6500,,1.0,1,0,2,6500.0,1,0,1,0,0
519,951,580,974,5.30,,1.0,1,0,2,30.0,1,0,1,0,0
599,951,628,977,SR,,0.0,0,0,0,0.0,0,0,0,0,0
126,992,520,1020,"24""X18"" ROLLERPAINT HANDLE",,2.0,0,0,2,24.0,1,0,1,0,0
172,1033,189,1057,2,,0.0,1,0,1,2.0,1,0,0,0,0
294,1034,389,1057,3.1800,,1.0,1,0,2,1800.0,1,0,1,0,0
520,1030,583,1057,6.36,,1.0,1,0,2,36.0,1,0,1,0,0
599,1030,627,1054,SR,,0.0,0,0,0,0.0,0,0,0,0,0
126,1071,505,1097,33.5LRT BLACK OXIDE PAINT,,1.0,0,0,2,33.0,1,0,1,0,2
174,1113,188,1139,1,,0.0,1,0,1,1.0,1,0,0,0,0
277,1111,386,1139,30.7400,,1.0,1,0,2,7400.0,1,0,1,0,0
507,1109,584,1136,30.74,,1.0,1,0,2,74.0,1,0,1,0,0
598,1110,629,1133,SR,,0.0,0,0,0,0.0,0,0,0,0,0
95,1194,325,1220,GROSS AMOUNT:,,1.0,0,0,0,0.0,0,0,0,0,0
445,1191,523,1215,40.00,,1.0,1,0,2,40.0,1,0,1,0,0
98,1235,323,1259,TOTAL GST AMT:,,1.0,0,0,0,0.0,0,0,0,0,2
463,1231,523,1257,2.40,,1.0,1,0,2,40.0,1,0,1,0,0
97,1273,232,1301,SUB TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
309,1278,325,1301,:,,1.0,0,0,0,0.0,0,0,0,0,0
447,1272,524,1296,42.40,total,1.0,1,0,2,42.0,1,0,1,0,0
95,1314,321,1345,ROUNDING ADJ.:,,2.0,0,0,0,0.0,0,0,0,0,1
477,1310,537,1339,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
98,1357,248,1388,TOTAL (RM),,2.0,0,0,0,0.0,0,0,0,0,2
311,1360,325,1382,:,,1.0,0,0,0,0.0,0,0,0,0,0
464,1352,541,1382,42.40,total,1.0,1,0,2,42.0,1,0,1,0,0
94,1392,266,1421,AMOUNT PAID,,0.0,0,0,0,0.0,0,0,0,0,0
307,1399,324,1422,:,,1.0,0,0,0,0.0,0,0,0,0,0
464,1391,538,1419,42.40,total,1.0,1,0,2,42.0,1,0,1,0,0
94,1435,322,1465,AMOUNT CHANGE:,,1.0,0,0,0,0.0,0,0,0,0,0
479,1431,540,1461,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
99,1477,325,1505,QUANTITY COUNT:,,1.0,0,0,0,0.0,0,0,0,0,2
402,1473,420,1501,5,,0.0,1,0,1,5.0,1,0,0,0,0
99,1515,342,1545,TOTAL ITEM SOLD:,,1.0,0,0,0,0.0,0,0,0,0,2
415,1513,438,1543,3,,0.0,1,0,1,3.0,1,0,0,0,0
97,1596,646,1629,GST SUMMARYAMOUNT(RM) GST AMOUNT(RM),,4.0,0,0,0,0.0,0,0,0,0,4
113,1679,192,1706,SR@6%,,2.0,0,0,1,6.0,1,0,0,0,0
343,1676,421,1704,40.00,,1.0,1,0,2,40.0,1,0,1,0,0
536,1674,600,1705,2.40,,1.0,1,0,2,40.0,1,0,1,0,0
69,1721,234,1748,THANK YOU!,,1.0,0,0,0,0.0,0,0,0,0,0
263,669,384,700,04/12/17,date,2.0,0,1,3,17.0,1,0,0,0,0
414,670,520,698,5:06 PM,,1.0,0,1,2,6.0,1,0,1,0,0
263,709,340,739,WAHIN,company,0.0,0,0,0,0.0,0,0,0,0,0
