xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
46,139,426,166,SANJUNG REALITI SDN. BHD. (779763-K),company,5.0,0,0,1,779763.0,1,0,1,0,4
51,173,427,199,(GST REGISTRATION NO.: 001751072768),,4.0,0,0,1,1751072768.0,1,0,1,0,4
44,208,343,236,"CAR PARK OFFICE, BASEMANT 1,",,2.0,0,1,1,1.0,1,0,1,0,0
43,243,303,268,"LABUHRAYA SPRINT, PJU6A,",address,2.0,0,1,1,6.0,1,0,0,0,3
45,276,352,304,"47400 PETALING JAYA, SELANGOR",address,1.0,0,0,1,47400.0,1,0,1,0,3
46,310,472,339,TEL.: +603 7726 2929 FAX: +603 7726 1326,,5.0,0,0,6,7726.0,1,0,4,0,5
196,381,314,408,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
46,449,386,474,TAX INVOICE NO.: 0714/0601/00601,,4.0,0,0,3,714.0,1,0,0,0,3
227,483,376,505,27/06/18 10:08,date,3.0,0,1,5,27.0,1,0,2,0,0
41,547,314,575,010100 PAY PARKING TICKET,,0.0,0,1,1,10100.0,1,0,1,0,0
356,550,432,574,1.50 RM,,1.0,0,1,2,50.0,1,0,1,0,1
46,583,375,611,27/06/18 09:49 - 27/06/18 10:08,date,7.0,0,0,10,49.0,1,0,4,0,0
40,620,417,643,LENGTH OF STAY: 0 DY. 0 HR. 19 MIN.,,4.0,0,0,3,19.0,1,0,2,0,4
100,651,399,679,02472951053011038178353570??,,2.0,0,0,1,2.4729510530110384e+24,1,0,1,0,0
120,723,249,746,TOTAL AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
355,722,429,748,1.50 RM,,1.0,0,1,2,50.0,1,0,1,0,1
117,791,268,811,ACCEPTED TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
352,790,430,814,2.00 RM,,1.0,0,1,2,2.0,1,0,1,0,1
116,821,184,846,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
351,822,428,850,0.50 RM,,1.0,0,0,2,50.0,1,0,1,0,1
116,855,184,879,GST 0%,,1.0,0,0,1,0.0,1,0,1,0,1
352,858,429,881,0.00 RM,,1.0,0,0,2,0.0,1,0,1,0,1
204,955,301,983,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
