xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
169,165,453,192,FARMASI LIGAMAS,company,0.0,0,0,0,0.0,0,0,0,0,2
231,198,394,224,(001307026-W),,3.0,0,0,1,1307026.0,1,0,1,0,1
160,229,462,253,"NO. 47, JALAN MERANTI 1A,",address,3.0,0,1,2,47.0,1,0,1,0,1
185,257,442,283,"BANDAR BARU UTAMA,",address,1.0,0,0,0,0.0,0,0,0,0,0
130,286,494,312,"44300 BATANG KALI, SELANGOR.",address,2.0,0,0,1,44300.0,1,0,1,0,3
212,316,412,340,TEL : 03-6057 3391,,2.0,0,0,3,6057.0,1,1,3,0,1
186,353,439,378,GST ID : 001805213696,,1.0,0,0,1,1805213696.0,1,0,1,0,2
158,399,467,423,SIMPLIFIED TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
33,446,99,466,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
34,479,115,502,DOC NO.,,1.0,0,0,0,0.0,0,0,0,0,2
34,512,114,535,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
33,542,161,567,SALESPERSON,,0.0,0,0,0,0.0,0,0,0,0,0
180,481,337,502,: CS00172418,,1.0,0,0,1,172418.0,1,0,0,0,1
176,513,264,532,: USER,,1.0,0,0,0,0.0,0,0,0,0,0
378,481,564,503,DATE: 20/05/2018,date,3.0,0,1,3,2018.0,1,0,1,0,0
376,510,539,534,TIME: 12:40:00,,3.0,0,1,3,40.0,1,0,1,0,1
374,539,432,565,REF :,,1.0,0,0,0,0.0,0,0,0,0,1
31,598,81,620,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
231,598,272,622,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
313,600,394,622,S/PRICE,,1.0,0,0,0,0.0,0,1,0,0,0
422,600,513,622,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
535,600,578,624,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
34,628,86,650,1264,,0.0,1,0,1,1264.0,1,0,1,0,0
246,630,257,649,1,,0.0,1,0,1,1.0,1,0,0,0,0
325,629,385,651,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
452,629,512,651,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
541,630,574,650,SR,,0.0,0,0,0,0.0,0,0,0,0,0
34,658,561,683,NON WOWEN 3 PLY FACE MASK EAR LOOP 50'S,,1.0,0,1,2,50.0,1,0,2,0,7
92,690,188,718,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
245,692,256,711,1,,0.0,1,0,1,1.0,1,0,0,0,0
453,692,512,716,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
92,725,393,754,TOTAL SALES (EXCLUDING GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
450,727,511,749,23.58,,1.0,1,0,2,58.0,1,0,1,0,0
283,760,393,784,DISCOUNT :,,1.0,0,0,0,0.0,0,0,0,0,0
270,795,394,820,TOTAL GST :,,1.0,0,0,0,0.0,0,0,0,0,1
276,832,394,857,ROUNDING :,,1.0,0,0,0,0.0,0,0,0,0,0
48,869,396,897,TOTAL SALES (INCLUSIVE OF GST) :,,3.0,0,0,0,0.0,0,0,0,0,2
307,908,394,932,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
286,941,395,968,CHANGE :,,1.0,0,0,0,0.0,0,0,0,0,0
464,762,512,784,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
467,796,511,820,1.42,,1.0,1,0,2,42.0,1,0,1,0,0
464,833,510,854,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
450,871,508,894,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
450,910,509,931,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
451,943,509,964,25.00,total,1.0,1,0,2,25.0,1,0,1,0,0
71,992,257,1016,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
77,1033,181,1054,TAX CODE,,0.0,0,0,0,0.0,0,0,0,0,1
79,1060,113,1082,SR,,0.0,0,0,0,0.0,0,0,0,0,0
236,1035,255,1057,%,,1.0,0,0,0,0.0,0,0,0,0,0
237,1061,256,1085,6,,0.0,1,0,1,6.0,1,0,0,0,0
308,1033,410,1056,AMT (RM),,2.0,0,0,0,0.0,0,0,0,0,2
346,1062,411,1084,23.58,,1.0,1,0,2,58.0,1,0,1,0,0
451,1035,549,1057,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
500,1063,549,1085,1.42,,1.0,1,0,2,42.0,1,0,1,0,0
198,1100,273,1124,TOTAL :,,1.0,0,0,0,0.0,0,0,0,0,0
346,1102,411,1125,23.58,,1.0,1,0,2,58.0,1,0,1,0,0
500,1103,550,1126,1.42,,1.0,1,0,2,42.0,1,0,1,0,0
66,1154,553,1176,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU.",,2.0,0,0,0,0.0,0,0,0,0,2
