xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
48,134,517,176,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
48,181,515,206,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
47,207,250,229,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
51,232,438,260,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
47,264,269,288,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
49,290,328,314,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
414,305,596,333,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
40,322,144,344,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
40,346,380,368,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
44,400,305,423,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
59,463,195,484,1. 5000-0001,,2.0,0,0,3,5000.0,1,1,3,0,0
86,521,222,541,100 X 0.1000,,1.0,0,0,3,1000.0,1,0,2,0,0
56,551,194,571,2. 9100-0007,,2.0,0,0,3,9100.0,1,1,2,0,0
87,582,197,604,1 X 2.0000,,1.0,0,0,3,2.0,1,0,2,0,0
276,464,562,484,PHOTOCOPY SERVICES - A4,,1.0,0,1,1,4.0,1,0,0,0,3
276,490,325,509,SIZE,,0.0,0,0,0,0.0,0,0,0,0,0
276,552,474,573,CUTTING CHARGES,,0.0,0,0,0,0.0,0,0,0,0,0
476,523,532,544,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
485,585,534,607,2.00,,1.0,1,0,2,2.0,1,0,1,0,0
559,524,589,543,SR,,0.0,0,0,0,0.0,0,0,0,0,0
559,584,586,606,SR,,0.0,0,0,0,0.0,0,0,0,0,0
32,618,347,642,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
245,648,336,670,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
245,693,299,715,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
247,724,354,746,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
246,765,352,787,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
247,822,305,840,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
246,851,334,871,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
474,624,533,643,12.00,total,1.0,1,0,2,12.0,1,0,1,0,0
485,655,533,674,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
477,696,535,716,12.00,total,1.0,1,0,2,12.0,1,0,1,0,0
486,728,535,748,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
475,768,537,789,12.00,total,1.0,1,0,2,12.0,1,0,1,0,0
475,823,536,844,15.00,,1.0,1,0,2,15.0,1,0,1,0,0
486,853,534,873,3.00,,1.0,1,0,2,3.0,1,0,1,0,0
34,893,180,919,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
260,893,392,920,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
483,893,571,919,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
34,924,132,948,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
334,927,394,949,11.32,,1.0,1,0,2,32.0,1,0,1,0,0
525,928,575,950,0.68,,1.0,1,0,2,68.0,1,0,1,0,0
34,1005,294,1028,INV NO: CS-SA-0112280,,3.0,0,0,1,112280.0,1,0,0,0,3
323,1006,524,1028,DATE : 20/09/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
72,1147,576,1169,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
118,1198,532,1222,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
201,1231,446,1252,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
122,1283,527,1307,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
75,1334,574,1358,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
54,1367,592,1389,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
251,1398,404,1420,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
95,1449,554,1476,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
