xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
178,67,501,99,ADVANCO COMPANY,company,0.0,0,0,0,0.0,0,0,0,0,2
126,95,553,130,COMPANY REG. NO. : 725186-V,,4.0,0,0,1,725186.0,1,0,1,0,3
98,131,581,171,"NO 1&3, JALAN WANGSA DELIMA 12,",address,3.0,0,1,3,12.0,1,0,1,0,3
138,167,540,205,"WANGSA LINK, WANGSA MAJU,",address,2.0,0,0,0,0.0,0,0,0,0,4
199,204,487,239,53300 KUALA LUMPUR,address,0.0,0,0,1,53300.0,1,0,1,0,1
249,240,435,269,03-41318972,,1.0,0,0,2,41318972.0,1,1,2,0,0
177,281,501,311,GST REG : 001658445824,,1.0,0,0,1,1658445824.0,1,0,1,0,2
232,322,451,352,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
71,366,141,391,CB# :,,2.0,0,0,0,0.0,0,0,0,0,1
72,405,126,430,M# :,,2.0,0,0,0,0.0,0,0,0,0,0
70,448,185,473,CASHIER :,,1.0,0,0,0,0.0,0,0,0,0,1
158,369,252,392,389772,,0.0,1,0,1,389772.0,1,0,1,0,0
161,406,239,429,M1 - 0,,1.0,0,0,2,1.0,1,0,1,0,1
210,449,304,473,C1000-,,1.0,0,1,1,1000.0,1,0,0,0,1
395,371,628,398,17/01/2018 8:08:53,date,4.0,0,1,6,2018.0,1,0,1,0,0
82,486,127,517,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
149,487,287,517,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
422,488,485,515,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
568,490,629,515,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
72,539,612,567,CANON PG-47BK E400 BLACK FINE ( SR,,2.0,0,1,2,400.0,1,0,1,0,3
109,580,124,606,1,,0.0,1,0,1,1.0,1,0,0,0,0
140,580,220,602,27736,,0.0,1,0,1,27736.0,1,0,1,0,0
415,582,485,608,29.00,total,1.0,1,0,2,29.0,1,0,1,0,0
560,584,629,607,29.00,total,1.0,1,0,2,29.0,1,0,1,0,0
109,631,129,657,1,,0.0,1,0,1,1.0,1,0,0,0,0
147,630,216,660,TYPE:,,1.0,0,0,0,0.0,0,0,0,0,0
258,631,272,656,1,,0.0,1,0,1,1.0,1,0,0,0,0
327,631,393,657,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
561,633,630,659,29.00,total,1.0,1,0,2,29.0,1,0,1,0,0
84,671,254,704,ROUNDING ADJ,,0.0,0,0,0,0.0,0,0,0,0,1
577,675,629,701,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
84,716,352,741,TOTAL INCLUSIVE GST:,,1.0,0,0,0,0.0,0,0,0,0,2
83,762,162,785,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
84,797,185,828,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
84,846,301,875,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
83,887,149,910,CODE,,0.0,0,0,0,0.0,0,0,0,0,0
82,933,123,956,SR,,0.0,0,0,0,0.0,0,0,0,0,0
190,886,216,910,%,,1.0,0,0,0,0.0,0,0,0,0,0
176,931,216,957,6%,,1.0,0,0,1,6.0,1,0,1,0,0
271,887,375,909,NET AMT,,0.0,0,0,0,0.0,0,0,0,0,2
301,930,375,955,27.36,,1.0,1,0,2,36.0,1,0,1,0,0
451,885,511,908,GST,,0.0,0,0,0,0.0,0,0,0,0,1
457,930,510,953,1.64,,1.0,1,0,2,64.0,1,0,1,0,0
80,975,143,1001,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
302,973,372,998,27.36,,1.0,1,0,2,36.0,1,0,1,0,0
459,973,508,997,1.64,,1.0,1,0,2,64.0,1,0,1,0,0
562,718,629,743,29.00,total,1.0,1,0,2,29.0,1,0,1,0,0
561,761,629,786,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
560,795,629,820,21.00,,1.0,1,0,2,21.0,1,0,1,0,0
570,883,630,907,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
562,930,633,953,29.00,total,1.0,1,0,2,29.0,1,0,1,0,0
563,972,633,996,29.00,total,1.0,1,0,2,29.0,1,0,1,0,0
61,1022,621,1067,THANK YOU & PLEASE COME AGAIN.,,2.0,0,0,0,0.0,0,0,0,1,2
80,1077,607,1107,GOODS SOLD ARE NOT RETURNABLE FOR REFUND OR,,0.0,0,0,0,0.0,0,0,0,0,3
273,1111,418,1141,EXCHANGE !!,,2.0,0,0,0,0.0,0,0,0,0,1
