xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
166,311,697,350,MPH BOOKSTORES,company,0.0,0,0,0,0.0,0,0,0,0,1
90,362,354,405,SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,2
240,416,621,452,GST NO: 000542572544,,1.0,0,0,1,542572544.0,1,0,1,0,2
220,464,625,504,MPH ONE UTAMA PHASE 2,,0.0,0,1,1,2.0,1,0,2,0,1
240,517,625,561,"LOT S319, 2ND FLOOR,",address,2.0,0,1,2,319.0,1,0,1,0,2
204,565,658,611,"1 UTAMA SHOPPING CENTRE,",address,1.0,0,1,1,1.0,1,0,1,0,2
86,613,774,660,"NO1, LEBUH BANDAR UTAMA,47800 P.JAYA",address,3.0,0,0,2,47800.0,1,0,0,0,5
107,662,398,706,TEL:03-77259003,,2.0,0,0,2,77259003.0,1,0,1,0,1
462,664,753,707,FAX:03-77224003,,2.0,0,0,2,77224003.0,1,0,1,0,0
50,765,453,805,STICKERS & OTHER GIFT,,1.0,0,0,0,0.0,0,0,0,1,3
48,818,302,857,2312475009906,,0.0,1,0,1,2312475009906.0,1,0,1,0,0
353,820,487,856,3X10.49,,1.0,0,1,3,49.0,1,0,1,0,0
674,819,811,857,31.47 S,,1.0,0,1,2,47.0,1,0,1,0,0
128,918,562,964,TOTAL AMOUNT(INCL. GST),,3.0,0,0,0,0.0,0,0,0,0,3
708,918,807,956,31.47,,1.0,1,0,2,47.0,1,0,1,0,0
408,969,564,1015,ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
710,973,805,1009,-0.02,,2.0,1,0,2,2.0,1,0,1,0,0
466,1067,564,1135,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
707,1068,806,1136,31.45,total,1.0,1,0,2,45.0,1,0,1,0,0
486,1157,565,1195,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
709,1158,808,1194,50.00,,1.0,1,0,2,50.0,1,0,1,0,0
448,1208,563,1243,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
715,1208,810,1247,18.55,,1.0,1,0,2,55.0,1,0,1,0,0
47,1308,242,1346,Z - 0% GST,,2.0,0,0,1,0.0,1,0,1,0,1
521,1307,603,1350,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
726,1308,808,1348,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
47,1359,224,1399,S- 6% GST,,2.0,0,1,1,6.0,1,0,1,0,1
505,1358,606,1402,29.69,,1.0,1,0,2,69.0,1,0,1,0,0
733,1358,808,1400,1.78,,1.0,1,0,2,78.0,1,0,1,0,0
52,1459,205,1497,ITEMS: 3,,1.0,0,1,1,3.0,1,0,1,0,0
259,1457,809,1496,CASHIER: TRAIN2 TRAINEE STAFF,,1.0,0,1,1,2.0,1,0,0,0,2
55,1507,394,1546,INVOICE NO: 008558,,1.0,0,0,1,8558.0,1,0,1,0,1
562,1507,808,1549,TRANS: 009628,,1.0,0,0,1,9628.0,1,0,1,0,1
51,1559,149,1597,SHF:1,,1.0,0,0,1,1.0,1,0,0,0,0
181,1557,300,1596,POS:12,,1.0,0,1,1,12.0,1,0,0,0,0
334,1559,805,1594,04BFRTL 11/12/2017 21:42:,date,4.0,0,0,6,2017.0,1,0,3,0,0
52,1608,99,1648,10,,0.0,1,0,1,10.0,1,0,1,0,0
145,1659,695,1698,GOODS SOLD ARE NON-RETURNABLE,,1.0,0,0,0,0.0,0,0,0,0,3
126,1708,715,1754,EXCHANGES MAY BE MADE FOR BOOKS,,0.0,0,1,0,0.0,0,0,0,0,0
91,1758,762,1801,ONLY WITHIN 7 DAYS FROM THE DATE OF,,0.0,0,1,1,7.0,1,0,1,0,1
184,1813,679,1856,PURCHASE WITH THIS RECEIPT,,0.0,0,0,0,0.0,0,0,0,0,1
260,1859,601,1907,(CONDITIONS APPLY),,2.0,0,0,0,0.0,0,0,0,0,1
188,1908,658,1955,THANK YOU FOR SHOPPING AT,,0.0,0,0,0,0.0,0,0,0,0,0
278,1959,585,1999,MPH AT ONE UTAMA,,0.0,0,0,0,0.0,0,0,1,0,1
