xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
238,225,495,253,TONYMOLY VIVA CITY,company,0.0,0,0,0,0.0,0,0,0,0,3
198,261,524,293,(TONYMOLY SHOP (95874)),,4.0,0,0,1,95874.0,1,0,1,0,2
138,299,593,329,"UNIT L1-044B, VIVACITY MEGAMALL,",address,3.0,0,1,2,44.0,1,0,0,0,5
255,336,464,366,"JALAN WAN ALWI,",address,1.0,0,0,0,0.0,0,0,0,0,3
194,374,517,404,"93350 KUCHING, SARAWAK.",address,2.0,0,0,1,93350.0,1,0,1,0,2
81,412,385,443,GST ID : 000349356032,,1.0,0,0,1,349356032.0,1,0,1,0,2
280,523,447,552,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
85,563,199,591,TERMINAL,,0.0,0,0,0,0.0,0,0,0,0,1
313,560,386,588,: 880,,1.0,0,0,1,880.0,1,0,1,0,0
86,599,209,630,SALES NO.,,1.0,0,0,0,0.0,0,0,0,0,1
312,598,440,627,: 8807947,,1.0,0,0,1,8807947.0,1,0,1,0,0
83,637,230,665,SALES DATE,,0.0,0,0,0,0.0,0,0,0,0,0
314,633,613,662,: 29/03/2018 20:19:38,date,5.0,0,1,6,2018.0,1,0,2,0,0
86,673,190,704,CASHIER,,0.0,0,0,0,0.0,0,0,0,0,1
316,671,484,699,: THEN FIONA,,1.0,0,0,0,0.0,0,0,0,0,0
88,747,174,779,CLIENT,,0.0,0,0,0,0.0,0,0,0,0,1
312,746,401,776,: CASH,,1.0,0,0,0,0.0,0,0,0,0,0
86,782,260,817,POINT EARNED,,0.0,0,0,0,0.0,0,0,0,0,1
315,785,360,813,: 0,,1.0,0,0,1,0.0,1,0,1,0,0
88,856,471,887,PURE ECO SNAIL MOISTURE GEL,,0.0,0,0,0,0.0,0,0,0,0,1
89,898,234,927,BD06000800,,0.0,0,0,1,6000800.0,1,0,0,0,1
387,893,516,921,1 * 39.90,total,2.0,0,1,3,90.0,1,1,1,0,0
569,893,641,920,39.90,total,1.0,1,0,2,90.0,1,0,1,0,0
91,971,234,998,ITEM COUNT,,0.0,0,0,0,0.0,0,0,0,0,2
626,963,643,994,1,,0.0,1,0,1,1.0,1,0,0,0,0
94,1004,385,1037,TOTAL SALES INCL. GST,,1.0,0,0,0,0.0,0,0,0,0,1
570,1002,643,1031,39.90,total,1.0,1,0,2,90.0,1,0,1,0,0
91,1044,360,1074,ROUNDING ADJUSTMENT,,0.0,0,0,0,0.0,0,0,0,0,0
585,1041,643,1068,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
90,1083,376,1112,TOTAL AFTER ROUNDING,,0.0,0,0,0,0.0,0,0,0,0,0
571,1078,643,1106,39.90,total,1.0,1,0,2,90.0,1,0,1,0,0
91,1160,148,1188,VISA,,0.0,0,0,0,0.0,0,0,0,0,1
572,1153,643,1180,39.90,total,1.0,1,0,2,90.0,1,0,1,0,0
89,1198,190,1224,CARD NO,,0.0,0,0,0,0.0,0,0,0,0,0
414,1190,643,1219,46 XXXXXXXX 1819,,0.0,0,0,2,1819.0,1,0,2,0,1
92,1235,219,1263,APP. CODE,,1.0,0,0,0,0.0,0,0,0,0,1
444,1223,645,1258,A0000000031010,,0.0,0,0,1,31010.0,1,0,0,0,0
90,1266,319,1298,46 XXXXXXXX 1819,,0.0,0,0,2,1819.0,1,0,2,0,1
92,1424,249,1452,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
305,1417,445,1446,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
544,1412,643,1444,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
91,1499,194,1526,SR = 6%,,2.0,0,1,1,6.0,1,1,1,0,1
374,1492,448,1520,37.64,,1.0,1,0,2,64.0,1,0,1,0,0
588,1488,646,1518,2.26,,1.0,1,0,2,26.0,1,0,1,0,0
90,1567,535,1601,PRINTED ON: 29-03-2018 20:19:59,date,5.0,0,1,6,2018.0,1,1,4,0,2
511,856,556,885,300,,0.0,1,0,1,300.0,1,0,1,0,0
584,853,639,887,[SR],,2.0,0,0,0,0.0,0,0,0,0,0
322,1676,452,1697,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
