xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
44,138,519,178,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
49,189,511,211,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
49,209,244,231,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
50,237,434,258,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
47,268,272,289,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
51,293,326,314,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
412,308,601,334,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
37,323,143,344,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
41,345,382,372,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
45,400,303,428,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
55,466,196,487,1. 2000-0240,,2.0,0,0,3,2000.0,1,1,3,0,0
274,466,546,489,CAMPAP CR 36364 A4 10S,,0.0,0,0,3,36364.0,1,0,2,0,2
275,495,573,517,BRIEF CARD (CAMPAP ARTO),,2.0,0,0,0,0.0,0,0,0,0,1
85,526,199,547,1 X 3.9000,,1.0,0,0,3,9000.0,1,0,2,0,0
480,526,534,548,3.90,total,1.0,1,0,2,90.0,1,0,1,0,0
559,528,590,547,SR,,0.0,0,0,0,0.0,0,0,0,0,0
31,559,346,581,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
483,563,533,583,3.90,total,1.0,1,0,2,90.0,1,0,1,0,0
245,591,336,612,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
484,594,532,614,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
243,631,300,653,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
483,634,534,656,3.90,total,1.0,1,0,2,90.0,1,0,1,0,0
245,663,352,689,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
484,665,533,686,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
246,706,351,727,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
484,709,532,731,3.90,total,1.0,1,0,2,90.0,1,0,1,0,0
245,764,303,787,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
473,767,537,790,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
244,795,333,816,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
483,799,534,822,6.10,,1.0,1,0,2,10.0,1,0,1,0,0
35,837,177,860,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
257,836,393,862,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
482,836,573,861,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
34,865,131,889,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
343,865,390,888,3.68,,1.0,1,0,2,68.0,1,0,1,0,0
523,867,572,889,0.22,,1.0,1,0,2,22.0,1,0,1,0,0
33,946,292,969,INV NO: CS-SA-0128324,,3.0,0,0,1,128324.0,1,0,0,0,4
33,976,97,998,DATE :,,1.0,0,0,0,0.0,0,0,0,0,0
175,974,295,996,04/12/2017,date,2.0,0,1,3,2017.0,1,0,1,0,0
34,1006,135,1033,TOTAL QTY:,,1.0,0,0,0,0.0,0,0,0,0,1
176,1009,191,1030,1,,0.0,1,0,1,1.0,1,0,0,0,0
34,1050,580,1074,"PRINT TIME: MONDAY, 4 DECEMBER, 2017 1:55:54 PM",,5.0,0,1,5,2017.0,1,0,3,0,4
69,1124,574,1152,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
117,1178,529,1202,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
198,1208,446,1231,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
123,1262,524,1284,TERIMA KASIH SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
71,1312,575,1339,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
55,1346,591,1371,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
249,1379,398,1400,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
94,1428,553,1455,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
