xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
21,36,158,71,3180502,,0.0,1,0,1,3180502.0,1,0,1,0,0
284,128,333,153,THE,company,0.0,0,0,0,0.0,0,0,0,0,0
190,136,415,212,ROTI,company,0.0,0,0,0,0.0,0,0,0,0,0
192,211,416,258,MAN,company,0.0,0,0,0,0.0,0,0,0,0,1
273,257,411,291,BAKERY,company,0.0,0,0,0,0.0,0,0,0,0,1
434,264,545,289,000965911Â·P,,0.0,0,0,1,965911.0,1,0,0,0,0
123,292,493,320,"117, JALAN RADIN BAGUS, SRI PETALING",address,2.0,0,1,1,117.0,1,0,1,0,4
210,325,386,347,TEL:03-9054 3785,,2.0,0,0,3,9054.0,1,1,2,0,1
164,386,380,414,GST 000292065280,,0.0,0,0,1,292065280.0,1,0,1,0,1
431,452,511,478,MC #01,,1.0,0,1,1,1.0,1,1,1,0,1
58,485,103,511,REG,,0.0,0,0,0,0.0,0,0,0,0,0
127,484,178,511,C01,,0.0,0,0,1,1.0,1,0,0,0,0
245,485,460,510,04-05-2018 16:07,date,3.0,0,1,5,2018.0,1,2,4,0,0
510,485,594,510,456277,,0.0,1,0,1,456277.0,1,0,1,0,0
139,549,208,575,BACON,,0.0,0,0,0,0.0,0,0,0,0,0
458,549,542,574,RM4.90,,1.0,0,1,2,90.0,1,0,0,0,0
565,549,582,573,S,,0.0,0,0,0,0.0,0,0,0,0,0
139,582,315,607,WALNUT RAISIN,,0.0,0,0,0,0.0,0,0,0,0,2
457,580,541,605,RM8.60,,1.0,0,1,2,60.0,1,0,0,0,0
565,581,582,604,S,,0.0,0,0,0,0.0,0,0,0,0,0
139,613,302,638,DARK RYE BUN,,0.0,0,0,0,0.0,0,0,0,0,3
458,610,541,635,RM6.90,,1.0,0,1,2,90.0,1,0,0,0,0
564,610,582,635,S,,0.0,0,0,0,0.0,0,0,0,0,0
367,642,422,668,3 NO,,0.0,0,0,1,3.0,1,0,0,0,0
140,675,248,703,SUBTOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
354,675,540,700,RM20.40,total,1.0,0,1,2,40.0,1,0,0,0,1
141,707,248,733,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
445,707,543,733,RM20.40,total,1.0,0,1,2,40.0,1,0,0,0,1
140,773,335,799,TAX INVOICE NO.,,1.0,0,0,0,0.0,0,0,0,0,3
459,771,542,799,223894,,0.0,1,0,1,223894.0,1,0,1,0,0
61,836,184,863,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
218,835,451,864,PLEASE COME AGAIN,,0.0,0,0,0,0.0,0,0,0,0,0
99,868,381,894,PRICE INCLSIVE 6% GST,,1.0,0,1,1,6.0,1,0,1,0,1
