xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
47,133,517,168,SANYU STATIONERY SHOP,company,0.0,0,0,0,0.0,0,0,0,0,2
49,180,509,203,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X",address,5.0,0,0,3,33.0,1,1,1,0,3
47,203,247,226,40170 SETIA ALAM,address,0.0,0,0,1,40170.0,1,0,1,0,1
45,230,437,258,MOBILE /WHATSAPPS : +6012-918 7937,,4.0,0,0,3,7937.0,1,0,2,0,1
48,263,268,286,TEL: +603-3362 4137,,3.0,0,0,3,4137.0,1,1,2,0,2
49,290,327,312,GST ID NO: 001531760640,,1.0,0,0,1,1531760640.0,1,0,1,0,3
413,301,597,329,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
40,320,143,342,OWNED BY :,,1.0,0,0,0,0.0,0,0,0,0,0
40,344,381,366,SANYU SUPPLY SDN BHD (1135772-K),,3.0,0,0,1,1135772.0,1,0,1,0,4
43,396,303,419,CASH SALES COUNTER,,0.0,0,0,0,0.0,0,0,0,0,0
54,459,193,480,1. 2011-0025,,2.0,0,0,3,2011.0,1,1,3,0,0
84,488,197,514,2 X 1.0000,,1.0,0,0,3,2.0,1,0,2,0,0
275,457,475,480,MAX STAPLE 10-1M,,1.0,0,1,2,10.0,1,1,2,0,2
483,491,531,512,2.00,total,1.0,1,0,2,2.0,1,0,1,0,0
559,492,588,514,SR,,0.0,0,0,0,0.0,0,0,0,0,0
33,525,346,549,TOTAL SALES INCLUSIVE GST @6%,,2.0,0,1,1,6.0,1,0,0,0,2
246,557,334,580,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
244,600,298,620,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
246,630,351,654,ROUND ADJ,,0.0,0,0,0,0.0,0,0,0,0,2
245,672,352,691,FINAL TOTAL,,0.0,0,0,0,0.0,0,0,0,0,1
245,728,303,748,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
244,759,334,781,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
483,530,532,550,2.00,total,1.0,1,0,2,2.0,1,0,1,0,0
483,560,534,583,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
486,603,538,622,2.00,total,1.0,1,0,2,2.0,1,0,1,0,0
486,633,535,655,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
486,673,534,698,2.00,total,1.0,1,0,2,2.0,1,0,1,0,0
486,730,535,752,2.00,total,1.0,1,0,2,2.0,1,0,1,0,0
484,763,534,782,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
33,800,180,826,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
257,802,391,828,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
482,802,572,828,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
33,831,134,856,SR @ 6%,,2.0,0,1,1,6.0,1,0,1,0,1
343,833,391,856,1.89,,1.0,1,0,2,89.0,1,0,1,0,0
524,834,571,856,0.11,,1.0,1,0,2,11.0,1,0,1,0,0
29,909,299,932,INV NO: CS-SA-0122858,,3.0,0,0,1,122858.0,1,0,0,0,4
322,909,526,936,DATE : 07/11/2017,date,3.0,0,1,3,2017.0,1,0,1,0,0
71,1041,577,1066,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE,,1.0,0,0,0,0.0,0,0,0,1,3
118,1092,529,1116,THANK YOU FOR YOUR PATRONAGE,,0.0,0,0,0,0.0,0,0,0,0,0
202,1124,446,1150,PLEASE COME AGAIN.,,1.0,0,0,0,0.0,0,0,0,0,0
123,1176,527,1202,TERIMA KASIH  SILA DATANG LAGI,,0.0,0,0,0,0.0,0,0,0,0,4
74,1228,578,1257,** PLEASE KEEP THIS RECEIPT FOR PROVE OF,,2.0,0,0,0,0.0,0,0,0,0,2
57,1265,596,1285,PURCHASE DATE FOR I.T PRODUCT WARRANTY,,1.0,0,0,0,0.0,0,0,0,0,1
249,1295,402,1315,PURPOSE **,,2.0,0,0,0,0.0,0,0,0,0,1
92,1334,555,1360,FOLLOW US IN FACEBOOK : SANYU.STATIONERY,,2.0,0,0,0,0.0,0,0,0,0,2
