xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
8,209,480,244,AMANO MALAYSIA SDN BHD (682288-V),company,3.0,0,0,1,682288.0,1,0,1,0,4
69,246,407,275,12 JALAN PENGACARA U1/48,address,1.0,0,1,3,48.0,1,0,1,0,3
67,277,395,308,TEMASYA INDUSTRIAL PARK,address,0.0,0,0,0,0.0,0,0,0,0,3
66,311,408,341,40150 SHAH ALAM SELANGOR,address,0.0,0,0,1,40150.0,1,0,1,0,3
125,349,380,376,: 03-55695002/5003,,3.0,0,0,3,55695002.0,1,0,1,0,0
111,380,393,408,ST ID: 001137704960),,2.0,0,0,1,1137704960.0,1,0,1,0,2
96,476,407,506,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
9,539,110,567,P/S #02,,2.0,0,1,1,2.0,1,2,1,0,1
300,451,522,499,POSTED,,0.0,0,0,0,0.0,0,0,0,0,0
137,547,153,569,A,,0.0,0,0,0,0.0,0,0,0,0,0
166,545,494,571,INV-NO.0002300417000116,,2.0,0,0,1,2300417000116.0,1,0,0,0,2
11,572,110,600,T/D #11,,2.0,0,1,1,11.0,1,2,1,0,2
362,872,488,897,RM1.00,total,1.0,0,1,2,1.0,1,0,0,0,0
265,579,493,604,TICKET NO.029332,,1.0,0,0,1,29332.0,1,0,0,0,1
9,605,153,635,ENTRY TIME,,0.0,0,0,0,0.0,0,0,0,0,2
7,640,138,666,PAID TIME,,0.0,0,0,0,0.0,0,0,0,0,2
8,671,182,702,PARKING TIME,,0.0,0,0,0,0.0,0,0,0,0,2
10,703,69,732,TYPE,,0.0,0,0,0,0.0,0,0,0,0,0
178,611,495,636,30/04/2017 (SUN) 20:22,date,5.0,0,1,5,2017.0,1,0,2,0,1
180,643,491,668,30/04/2017 (SUN) 21:51,date,5.0,0,1,5,2017.0,1,0,2,0,1
362,906,487,929,RM1.00,total,1.0,0,1,2,1.0,1,0,0,0,0
363,939,488,964,RM0.00,,1.0,0,0,2,0.0,1,0,0,0,0
209,970,338,997,THANK YOU,,0.0,0,0,0,0.0,0,0,0,0,0
168,1004,391,1027,INCLUSIVE 6% GST,,1.0,0,1,1,6.0,1,0,1,0,1
439,678,493,701,1:29,,1.0,0,0,2,29.0,1,0,1,0,0
405,709,493,733,RM1.00,total,1.0,0,1,2,1.0,1,0,0,0,0
236,710,322,735,RATE A,,0.0,0,0,0,0.0,0,0,0,0,0
8,769,168,801,PARKING FEE,,0.0,0,0,0,0.0,0,0,0,0,2
9,803,196,833,GST(INCLUDED),,2.0,0,0,0,0.0,0,0,0,0,0
236,808,324,833,6.00 %,,2.0,0,1,2,6.0,1,0,1,0,0
405,775,491,799,RM0.94,,1.0,0,0,2,94.0,1,0,0,0,0
405,809,493,832,RM0.06,,1.0,0,0,2,6.0,1,0,0,0,0
11,867,143,896,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
10,901,127,928,PAID,,0.0,0,0,0,0.0,0,0,0,0,0
9,935,182,964,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
