xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
401,445,641,464,TRIPLE SIX POINT ENTERPRISE 666,company,0.0,0,1,1,666.0,1,0,1,0,3
343,466,692,483,NO 14& 16 JALAN PERMAS 4/3 BANDAR BARU PERMAS JAY,address,2.0,0,0,4,16.0,1,0,3,1,3
461,484,580,498,TEL : 016-7574666,,2.0,0,0,2,7574666.0,1,0,3,0,1
447,503,594,517,RECEIPT NO: REC-0015016,,2.0,0,0,1,15016.0,1,0,0,0,3
417,517,623,533,DATE: 25-03-2018 09:42:19 AM,date,5.0,0,1,6,2018.0,1,1,4,0,0
454,537,589,553,PAYMENT TYPE: CASH,,1.0,0,0,0,0.0,0,0,0,0,1
484,556,556,579,RECEIPT,,0.0,0,0,0,0.0,0,0,0,0,1
436,582,604,597,(RECEIPT NO: REC.0015016),,4.0,0,0,1,15016.0,1,0,0,0,3
327,597,392,611,QTY ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
522,595,566,609,PRICE,,0.0,0,0,0,0.0,0,0,0,0,0
586,596,626,608,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
533,612,564,626,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
598,612,626,624,(RM),,2.0,0,0,0,0.0,0,0,0,0,1
328,633,348,649,2X,,0.0,0,0,1,2.0,1,0,0,0,0
363,633,440,652,HEY SONG,,0.0,0,0,0,0.0,0,0,0,0,1
525,634,560,648,4.30,,1.0,1,0,2,30.0,1,0,1,0,0
590,633,625,649,7.60,total,1.0,1,0,2,60.0,1,0,1,0,0
362,653,480,672,CAMELLIA GREEN,,0.0,0,0,0,0.0,0,0,0,0,0
361,675,441,689,TEA 580ML,,0.0,0,0,1,580.0,1,0,0,0,2
362,698,476,717,(DISC: 1.0000),,4.0,0,0,2,1.0,1,0,1,0,1
360,731,420,743,DISCOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
598,731,625,744,1.00,,1.0,1,0,2,1.0,1,0,1,0,0
360,754,467,771,TOTAL AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
588,755,623,769,7.60,total,1.0,1,0,2,60.0,1,0,1,0,0
360,776,437,793,TENDERED,,0.0,0,0,0,0.0,0,0,0,0,1
579,777,624,791,10.00,,1.0,1,0,2,10.0,1,0,1,0,0
360,799,423,818,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
587,800,623,813,2.40,,1.0,1,0,2,40.0,1,0,1,0,0
