xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
230,264,560,310,RESTORAN WAN SHENG,company,0.0,0,0,0,0.0,0,0,0,0,3
282,314,494,346,002043319-W,,1.0,0,0,1,2043319.0,1,0,1,0,0
147,351,645,397,"NO.2, JALAN TEMENGGUNG 19/9,",address,4.0,0,1,3,19.0,1,0,1,0,2
99,393,703,435,"SEKSYEN 9, BANDAR MAHKOTA CHERAS,",address,2.0,0,1,1,9.0,1,0,1,0,3
183,437,592,477,"43200 CHERAS, SELANGOR",address,1.0,0,0,1,43200.0,1,0,1,0,2
171,482,624,520,GST REG NO: 001335787520,,1.0,0,0,1,1335787520.0,1,0,1,0,3
169,564,578,612,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
34,649,328,689,INV NO.: 1040841,,2.0,0,0,1,1040841.0,1,0,1,0,3
351,647,647,697,CASHIER: THANDAR,,1.0,0,0,0,0.0,0,0,0,0,2
39,698,114,737,DATE,,0.0,0,0,0,0.0,0,0,0,0,0
168,695,552,743,: 12-03-2018 10:13:04,date,5.0,0,1,6,2018.0,1,1,4,0,0
34,782,239,822,DESCRIPTION,,0.0,0,0,0,0.0,0,0,0,0,0
306,784,362,824,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
429,778,560,820,U.PRICE,,1.0,0,0,0,0.0,0,0,0,0,1
586,774,681,822,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
687,780,764,818,TAX,,0.0,0,0,0,0.0,0,0,0,0,1
34,856,181,904,CHAM (B),,2.0,0,0,0,0.0,0,0,0,0,1
276,905,344,951,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
433,901,528,957,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
596,903,683,953,4.40,,1.0,1,0,2,40.0,1,0,1,0,0
705,901,757,953,SR,,0.0,0,0,0,0.0,0,0,0,0,0
32,949,219,991,ROTI STEAM,,0.0,0,0,0,0.0,0,0,0,0,1
280,989,344,1039,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
445,987,532,1039,1.10,,1.0,1,0,2,10.0,1,0,1,0,0
596,989,677,1037,2.20,,1.0,1,0,2,20.0,1,0,1,0,0
713,987,751,1031,SR,,0.0,0,0,0,0.0,0,0,0,0,0
40,1030,207,1076,KATE AWAY,,0.0,0,0,0,0.0,0,0,0,0,0
280,1074,346,1118,2 X,,0.0,0,0,1,2.0,1,0,1,0,0
443,1078,530,1120,0.20,,1.0,1,0,2,20.0,1,0,1,0,0
604,1076,679,1120,0.40,,1.0,1,0,2,40.0,1,0,1,0,0
707,1076,751,1112,SR,,0.0,0,0,0,0.0,0,0,0,0,0
36,1160,266,1200,TATAL QTY:6,,1.0,0,1,1,6.0,1,0,0,0,0
34,1203,431,1243,TOTAL (EXCLUDING GST):,,3.0,0,0,0,0.0,0,0,0,0,3
669,1201,750,1243,6.62,,1.0,1,0,2,62.0,1,0,1,0,0
38,1243,350,1287,GST PAYABLE (6%):,,4.0,0,1,1,6.0,1,0,1,0,2
671,1249,762,1287,0.38,,1.0,1,0,2,38.0,1,0,1,0,0
38,1287,479,1333,TOTAL (INCLUSIVE OF GST):,,3.0,0,0,0,0.0,0,0,0,0,3
667,1289,762,1327,7.00,total,1.0,1,0,2,7.0,1,0,1,0,0
38,1328,243,1374,TOTAL:,,1.0,0,0,0,0.0,0,0,0,0,0
604,1330,747,1376,7.00,total,1.0,1,0,2,7.0,1,0,1,0,0
34,1410,155,1460,CASH :,,1.0,0,0,0,0.0,0,0,0,0,0
671,1414,754,1458,7.00,total,1.0,1,0,2,7.0,1,0,1,0,0
42,1541,237,1583,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
393,1543,570,1581,AMOUNT (RM),,2.0,0,0,0,0.0,0,0,0,0,1
616,1539,753,1579,TAX (RM),,2.0,0,0,0,0.0,0,0,0,0,2
40,1586,82,1626,SR,,0.0,0,0,0,0.0,0,0,0,0,0
220,1582,323,1626,(@ 6%),,4.0,0,1,1,6.0,1,0,1,0,0
498,1586,573,1626,6.62,,1.0,1,0,2,62.0,1,0,1,0,0
671,1588,754,1624,0.38,,1.0,1,0,2,38.0,1,0,1,0,0
