xmin,ymin,xmax,ymax,text,labels,SpecialCharacterCount,isFloat,isDate,TotalDistinctNumber,BigNumLength,DoesContainsNum,POSTagDistributionSYM,POSTagDistributionNUM,POSTagDistributionCCONJ,POSTagDistributionPROPN
273,573,714,637,PCL XL ERROR,,0.0,0,0,0,0.0,0,0,0,0,2
561,730,851,798,WARNING:,,1.0,0,0,0,0.0,0,0,0,0,0
998,727,1646,792,ILLEGALMEDIASOURCE,,0.0,0,0,0,0.0,0,0,0,0,0
1580,1779,2914,1856,UNIHAKKA INTERNATIONAL SDN BHD,company,0.0,0,0,0,0.0,0,0,0,0,4
1998,1858,2493,1918,09 JUN 2018 18:23,date,1.0,0,1,4,2018.0,1,0,3,0,1
2093,1945,2405,2013,(867388-U),,3.0,0,0,1,867388.0,1,0,1,0,0
1672,2023,2820,2088,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN",address,3.0,0,1,3,12.0,1,0,2,0,3
1803,2107,2678,2172,"TAMPOI,81200 JOHOR BAHRU,JOHOR",address,2.0,0,0,1,81200.0,1,0,0,0,0
2049,2189,2424,2254,TAX INVOICE,,0.0,0,0,0,0.0,0,0,0,0,0
1508,2259,1776,2322,INVOICE # :,,2.0,0,0,0,0.0,0,0,0,0,0
1793,2262,2334,2330,OR18060902170388,,0.0,0,0,1,18060902170388.0,1,0,0,0,0
1505,2378,1631,2438,ITEM,,0.0,0,0,0,0.0,0,0,0,0,1
1977,2383,2081,2451,QTY,,0.0,0,0,0,0.0,0,0,0,0,1
2827,2380,2979,2448,TOTAL,,0.0,0,0,0,0.0,0,0,0,0,0
1510,2475,1599,2531,SR,,0.0,0,0,0,0.0,0,0,0,0,0
1508,2692,1597,2750,SR,,0.0,0,0,0,0.0,0,0,0,0,0
1619,2477,2462,2557,I00100000035- 1 MEAT + 3 VEGE,,2.0,0,0,3,100000035.0,1,0,2,1,1
1513,2566,1714,2624,RM6.69,,1.0,0,1,2,69.0,1,0,0,0,0
1977,2571,2004,2629,1,,0.0,1,0,1,1.0,1,0,0,0,0
1614,2692,2288,2762,I00100000015- VEGETABLE,,1.0,0,0,1,100000015.0,1,0,0,0,0
1503,2779,1706,2849,RM1.03,,1.0,0,1,2,3.0,1,0,0,0,0
1977,2791,2004,2851,1,,0.0,1,0,1,1.0,1,0,0,0,0
2757,2578,2965,2638,RM6.69,,1.0,0,1,2,69.0,1,0,0,0,0
2752,2793,2960,2853,RM1.03,,1.0,0,1,2,3.0,1,0,0,0,0
2373,2934,2963,2999,TOTAL AMOUNT: RM7.72,,2.0,0,1,2,72.0,1,0,0,0,0
2444,3019,2961,3077,GST @0%: RM0.00,,4.0,0,0,3,0.0,1,0,0,0,1
2449,3103,2965,3165,ROUNDING: -RM0.02,,3.0,0,0,2,2.0,1,0,0,0,0
2473,3184,2954,3242,NETT TOTAL: RM7.70,total,2.0,0,1,2,70.0,1,0,0,0,1
1501,3295,1890,3357,PAYMENT MODE,,0.0,0,0,0,0.0,0,0,0,0,0
2745,3304,2961,3364,AMOUNT,,0.0,0,0,0,0.0,0,0,0,0,0
1496,3388,1672,3450,CASH,,0.0,0,0,0,0.0,0,0,0,0,0
1496,3475,1705,3544,CHANGE,,0.0,0,0,0,0.0,0,0,0,0,0
2747,3401,2950,3457,RM7.70,total,1.0,0,1,2,70.0,1,0,0,0,0
2743,3480,2950,3540,RM0.00,,1.0,0,0,2,0.0,1,0,0,0,0
1496,3675,1834,3731,GST SUMMARY,,0.0,0,0,0,0.0,0,0,0,0,2
1496,3769,1836,3822,SR = GST @0%,,3.0,0,0,1,0.0,1,1,0,0,2
2197,3682,2471,3740,AMOUNT(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2380,3775,2476,3826,7.72,,1.0,1,0,2,72.0,1,0,1,0,0
2760,3684,2947,3746,TAX(RM),,2.0,0,0,0,0.0,0,0,0,0,1
2852,3782,2950,3824,0.00,,1.0,1,0,2,0.0,1,0,1,0,0
1866,3894,2561,3958,GST REG #000656195584,,1.0,0,0,1,656195584.0,1,1,1,0,2
1741,3974,2683,4045,BAR WANG RICE@PERMAS JAYA,,1.0,0,0,0,0.0,0,0,0,0,2
1865,4060,2557,4131,THANK YOU & COME AGAIN!,,2.0,0,0,0,0.0,0,0,0,1,1
1779,4141,2630,4212,LIKE AND FOLLOW US ON FACEBOOK!,,1.0,0,0,0,0.0,0,0,0,1,1
1828,4223,2589,4297,FACEBOOK.COM/BARWANGRICE,,2.0,0,0,0,0.0,0,1,0,0,0
